"Time","DataCount (samples)","Interval (s)","ActivityCode (0=sedentary, 1=standing, 2=stepping)","CumulativeStepCount","Activity Score (MET.h)","Sum(Abs(DiffX)","Sum(Abs(DiffY)","Sum(Abs(DiffZ)"
43517.4901469907,702927,1.4,2,3575,0.0012666666666666666,1358,1090,1370
43517.4901631944,702941,25.8,1,3575,0.010033333333333333,2055,3021,2168
43517.4904618056,703199,1.8,2,3576,0.0014222222222222221,483,609,511
43517.4904826389,703217,1.3,2,3577,0.0012277777777777779,1344,1210,1272
43517.4904976852,703230,1.3,2,3578,0.0012277777777777779,1109,775,1326
43517.4905127315,703243,1.2,2,3579,0.0011888888888888889,1487,951,1528
43517.4905266204,703255,1.3,2,3580,0.0012277777777777779,1664,1058,1068
43517.4905416667,703268,1.2,2,3581,0.0011888888888888889,1188,978,1265
43517.4905555556,703280,1.3,2,3582,0.0012277777777777779,1475,710,1619
43517.4905706019,703293,1.3,2,3583,0.0012277777777777779,1131,707,1449
43517.4905856481,703306,1.4,2,3584,0.0012666666666666666,1347,710,1036
43517.4906018519,703320,3.7,2,3585,0.002161111111111111,1515,1505,1421
43517.4906446759,703357,1.3,2,3586,0.0012277777777777779,1347,1534,898
43517.4906597222,703370,1.3,2,3587,0.0012277777777777779,1524,804,962
43517.4906747685,703383,1.3,2,3588,0.0012277777777777779,2014,946,1399
43517.4906898148,703396,1.3,2,3589,0.0012277777777777779,1640,804,1728
43517.4907048611,703409,1.3,2,3590,0.0012277777777777779,1612,854,1034
43517.4907199074,703422,1.3,2,3591,0.0012277777777777779,1767,875,1237
43517.4907349537,703435,1.3,2,3592,0.0012277777777777779,1638,827,954
43517.4907500000,703448,1.3,2,3593,0.0012277777777777779,1685,701,1097
43517.4907650463,703461,1.2,2,3594,0.0011888888888888889,1266,796,1255
43517.4907789352,703473,7.7,1,3594,0.0029944444444444441,1672,1496,1494
43517.4908680556,703550,1.5,2,3595,0.0013055555555555557,1039,882,1125
43517.4908854167,703565,1.3,2,3596,0.0012277777777777779,1768,878,1313
43517.4909004630,703578,1.2,2,3597,0.0011888888888888889,1678,859,1603
43517.4909143519,703590,1.2,2,3598,0.0011888888888888889,1797,887,1421
43517.4909282407,703602,1.2,2,3599,0.0011888888888888889,2285,1059,1877
43517.4909421296,703614,1.3,2,3600,0.0012277777777777779,1649,1062,1284
43517.4909571759,703627,1.2,2,3601,0.0011888888888888889,1859,638,1418
43517.4909710648,703639,2.5,2,3602,0.0016944444444444444,2021,1481,2134
43517.4910000000,703664,49.2,1,3602,0.019133333333333332,1861,2800,2313
43517.4915694444,704156,1.1,2,3603,0.0011500000000000002,424,539,303
43517.4915821759,704167,1.2,2,3604,0.0011888888888888889,151,290,224
43517.4915960648,704179,1.4,2,3605,0.0012666666666666666,1017,701,747
43517.4916122685,704193,1.2,2,3606,0.0011888888888888889,904,1039,765
43517.4916261574,704205,11.0,1,3606,0.004277777777777777,1990,1759,1725
43517.4917534722,704315,1.5,2,3607,0.0013055555555555557,893,1340,859
43517.4917708333,704330,0.8,2,3608,0.0010333333333333334,318,318,387
43517.4917800926,704338,1.1,2,3609,0.0011500000000000002,1299,845,805
43517.4917928241,704349,1.2,2,3610,0.0011888888888888889,2157,1167,1277
43517.4918067130,704361,1.1,2,3611,0.0011500000000000002,1929,1078,1230
43517.4918194444,704372,1.1,2,3612,0.0011500000000000002,2125,725,1162
43517.4918321759,704383,1.1,2,3613,0.0011500000000000002,2128,1019,1680
43517.4918449074,704394,1.1,2,3614,0.0011500000000000002,1383,731,1025
43517.4918576389,704405,1.2,2,3615,0.0011888888888888889,2203,1310,1376
43517.4918715278,704417,1.1,2,3616,0.0011500000000000002,1688,743,1629
43517.4918842593,704428,1.1,2,3617,0.0011500000000000002,1688,691,1263
43517.4918969907,704439,1.1,2,3618,0.0011500000000000002,1965,1033,863
43517.4919097222,704450,1.2,2,3619,0.0011888888888888889,2342,1030,1708
43517.4919236111,704462,1.2,2,3620,0.0011888888888888889,2326,954,1737
43517.4919375000,704474,1.1,2,3621,0.0011500000000000002,2022,869,1814
43517.4919502315,704485,1.2,2,3622,0.0011888888888888889,2051,799,1604
43517.4919641204,704497,1.2,2,3623,0.0011888888888888889,1942,855,1322
43517.4919780093,704509,1.1,2,3624,0.0011500000000000002,1717,1191,1511
43517.4919907407,704520,1.3,2,3625,0.0012277777777777779,907,1248,880
43517.4920057870,704533,7.2,1,3625,0.0028,2518,2709,2690
43517.4920891204,704605,1.2,2,3626,0.0011888888888888889,1751,1043,989
43517.4921030093,704617,1.1,2,3627,0.0011500000000000002,2011,794,1605
43517.4921157407,704628,1.1,2,3628,0.0011500000000000002,1973,887,1612
43517.4921284722,704639,1.2,2,3629,0.0011888888888888889,2026,809,1684
43517.4921423611,704651,1.1,2,3630,0.0011500000000000002,1572,1223,1390
43517.4921550926,704662,2.0,2,3631,0.0015,2840,2153,2300
43517.4921782407,704682,1.2,2,3632,0.0011888888888888889,1218,530,1351
43517.4921921296,704694,1.1,2,3633,0.0011500000000000002,1450,832,1460
43517.4922048611,704705,1.1,2,3634,0.0011500000000000002,1300,846,1098
43517.4922175926,704716,5.2,2,3635,0.0027444444444444448,316,602,391
43517.4922777778,704768,3.1,2,3636,0.0019277777777777778,476,684,640
43517.4923136574,704799,1.1,2,3637,0.0011500000000000002,1251,1105,1121
43517.4923263889,704810,1.2,2,3638,0.0011888888888888889,1485,1036,1390
43517.4923402778,704822,1.1,2,3639,0.0011500000000000002,1754,1271,1041
43517.4923530093,704833,1.0,2,3640,0.0011111111111111111,1838,1074,1232
43517.4923645833,704843,1.1,2,3641,0.0011500000000000002,1926,1035,1120
43517.4923773148,704854,1.2,2,3642,0.0011888888888888889,1858,1064,1357
43517.4923912037,704866,1.0,2,3643,0.0011111111111111111,2381,924,1776
43517.4924027778,704876,1.1,2,3644,0.0011500000000000002,2551,992,1685
43517.4924155093,704887,1.2,2,3645,0.0011888888888888889,1506,846,1204
43517.4924293981,704899,1.1,2,3646,0.0011500000000000002,2756,1539,1867
43517.4924421296,704910,1.0,2,3647,0.0011111111111111111,1438,860,1282
43517.4924537037,704920,1.2,2,3648,0.0011888888888888889,2393,787,1747
43517.4924675926,704932,1.1,2,3649,0.0011500000000000002,2377,969,1766
43517.4924803241,704943,10.8,1,3649,0.0041999999999999997,2443,2580,1786
43517.4926053241,705051,1.6,2,3650,0.0013444444444444445,1481,1372,1277
43517.4926238426,705067,4.5,2,3651,0.0024722222222222224,1444,1380,1290
43517.4926759259,705112,2.3,2,3652,0.0016166666666666664,4431,1925,3232
43517.4927025463,705135,1.1,2,3653,0.0011500000000000002,2297,1131,1675
43517.4927152778,705146,1.1,2,3654,0.0011500000000000002,1608,873,1338
43517.4927280093,705157,1.2,2,3655,0.0011888888888888889,1345,800,1553
43517.4927418981,705169,1.1,2,3656,0.0011500000000000002,2162,852,1795
43517.4927546296,705180,1.2,2,3657,0.0011888888888888889,1552,860,1405
43517.4927685185,705192,1.3,2,3658,0.0012277777777777779,1179,885,1360
43517.4927835648,705205,2.7,2,3659,0.0017722222222222223,1890,1626,1724
43517.4928148148,705232,1.1,2,3660,0.0011500000000000002,1712,899,822
43517.4928275463,705243,1.1,2,3661,0.0011500000000000002,2201,881,1711
43517.4928402778,705254,1.2,2,3662,0.0011888888888888889,1422,1012,1062
43517.4928541667,705266,1.1,2,3663,0.0011500000000000002,1796,669,1516
43517.4928668981,705277,1.3,2,3664,0.0012277777777777779,1333,1069,1012
43517.4928819444,705290,1.3,2,3665,0.0012277777777777779,1393,810,1062
43517.4928969907,705303,1.2,2,3666,0.0011888888888888889,1993,657,1484
43517.4929108796,705315,1.0,2,3667,0.0011111111111111111,1607,816,1100
43517.4929224537,705325,4.2,2,3668,0.0023555555555555556,1369,1263,1292
43517.4929710648,705367,21.2,1,3668,0.0082444444444444431,4215,6148,4856
43517.4932164352,705579,1.2,2,3669,0.0011888888888888889,1195,739,604
43517.4932303241,705591,1.2,2,3670,0.0011888888888888889,2335,959,1481
43517.4932442130,705603,1.1,2,3671,0.0011500000000000002,1989,1085,1429
43517.4932569444,705614,1.3,2,3672,0.0012277777777777779,1889,1165,1348
43517.4932719907,705627,1.2,2,3673,0.0011888888888888889,1076,1055,1150
43517.4932858796,705639,1.1,2,3674,0.0011500000000000002,1375,895,1713
43517.4932986111,705650,1.2,2,3675,0.0011888888888888889,1560,1080,1290
43517.4933125000,705662,1.1,2,3676,0.0011500000000000002,1838,1052,1344
43517.4933252315,705673,1.2,2,3677,0.0011888888888888889,2017,1068,1232
43517.4933391204,705685,1.1,2,3678,0.0011500000000000002,2051,1124,1369
43517.4933518519,705696,1.1,2,3679,0.0011500000000000002,2205,961,1449
43517.4933645833,705707,1.2,2,3680,0.0011888888888888889,1806,1326,1825
43517.4933784722,705719,1.0,2,3681,0.0011111111111111111,1711,1066,1272
43517.4933900463,705729,1.2,2,3682,0.0011888888888888889,1926,801,1518
43517.4934039352,705741,1.1,2,3683,0.0011500000000000002,1435,1083,1996
43517.4934166667,705752,1.1,2,3684,0.0011500000000000002,1977,1365,1248
43517.4934293981,705763,1.2,2,3685,0.0011888888888888889,1921,939,1439
43517.4934432870,705775,1.1,2,3686,0.0011500000000000002,1835,1061,1220
43517.4934560185,705786,1.2,2,3687,0.0011888888888888889,1520,1139,1588
43517.4934699074,705798,3.8,2,3688,0.0021999999999999997,1552,1859,1744
43517.4935138889,705836,60.5,1,3688,0.023527777777777776,1212,1429,1405
43517.4942141204,706441,1.3,2,3689,0.0012277777777777779,1885,1337,990
43517.4942291667,706454,7.4,1,3689,0.0028777777777777777,1664,2742,2123
43517.4943148148,706528,0.8,2,3690,0.0010333333333333334,456,483,409
43517.4943240741,706536,1.8,2,3691,0.0014222222222222221,539,632,514
43517.4943449074,706554,7.4,1,3691,0.0028777777777777777,1913,2547,1776
43517.4944305556,706628,1.5,2,3692,0.0013055555555555557,231,647,303
43517.4944479167,706643,27.1,1,3692,0.010538888888888888,1495,1650,1742
43517.4947615741,706914,2.6,2,3693,0.0017333333333333335,2075,1732,2351
43517.4947916667,706940,1.3,2,3694,0.0012277777777777779,1893,817,968
43517.4948067130,706953,2.5,2,3695,0.0016944444444444444,1830,1639,1527
43517.4948356481,706978,1.2,2,3696,0.0011888888888888889,1049,1189,953
43517.4948495370,706990,1.2,2,3697,0.0011888888888888889,1638,1013,1485
43517.4948634259,707002,1.1,2,3698,0.0011500000000000002,1614,964,1340
43517.4948761574,707013,1.2,2,3699,0.0011888888888888889,2065,1196,1745
43517.4948900463,707025,1.1,2,3700,0.0011500000000000002,1441,860,1176
43517.4949027778,707036,1.2,2,3701,0.0011888888888888889,2537,1236,1996
43517.4949166667,707048,1.2,2,3702,0.0011888888888888889,1695,1427,1473
43517.4949305556,707060,1.1,2,3703,0.0011500000000000002,1943,592,1850
43517.4949432870,707071,1.1,2,3704,0.0011500000000000002,1416,955,1229
43517.4949560185,707082,1.1,2,3705,0.0011500000000000002,1696,1008,1210
43517.4949687500,707093,1.1,2,3706,0.0011500000000000002,1384,1148,1427
43517.4949814815,707104,1.1,2,3707,0.0011500000000000002,1758,844,1812
43517.4949942130,707115,1.2,2,3708,0.0011888888888888889,1975,1011,1914
43517.4950081019,707127,1.1,2,3709,0.0011500000000000002,1498,1142,1014
43517.4950208333,707138,1.3,2,3710,0.0012277777777777779,1279,894,1234
43517.4950358796,707151,1.2,2,3711,0.0011888888888888889,1429,906,1201
43517.4950497685,707163,1.1,2,3712,0.0011500000000000002,1657,849,1278
43517.4950625000,707174,1.3,2,3713,0.0012277777777777779,1260,906,1101
43517.4950775463,707187,1.2,2,3714,0.0011888888888888889,1182,908,1321
43517.4950914352,707199,1.1,2,3715,0.0011500000000000002,964,875,928
43517.4951041667,707210,11.9,1,3715,0.0046277777777777775,1733,1591,1378
43517.4952418981,707329,1.2,2,3716,0.0011888888888888889,982,1052,1265
43517.4952557870,707341,1.1,2,3717,0.0011500000000000002,1757,1304,1082
43517.4952685185,707352,1.1,2,3718,0.0011500000000000002,1539,1196,1452
43517.4952812500,707363,1.1,2,3719,0.0011500000000000002,2067,1180,1127
43517.4952939815,707374,1.1,2,3720,0.0011500000000000002,1223,1095,1285
43517.4953067130,707385,1.0,2,3721,0.0011111111111111111,1640,975,863
43517.4953182870,707395,1.1,2,3722,0.0011500000000000002,1541,1004,1386
43517.4953310185,707406,1.1,2,3723,0.0011500000000000002,1674,1110,1440
43517.4953437500,707417,1.1,2,3724,0.0011500000000000002,2456,1082,1282
43517.4953564815,707428,1.1,2,3725,0.0011500000000000002,1767,799,1436
43517.4953692130,707439,1.0,2,3726,0.0011111111111111111,1729,747,1407
43517.4953807870,707449,1.2,2,3727,0.0011888888888888889,1977,1014,1489
43517.4953946759,707461,1.0,2,3728,0.0011111111111111111,1838,904,1185
43517.4954062500,707471,1.1,2,3729,0.0011500000000000002,1483,1060,1517
43517.4954189815,707482,1.1,2,3730,0.0011500000000000002,1661,954,1450
43517.4954317130,707493,1.0,2,3731,0.0011111111111111111,1508,828,1198
43517.4954432870,707503,1.2,2,3732,0.0011888888888888889,1959,1010,1703
43517.4954571759,707515,1.3,2,3733,0.0012277777777777779,1434,1123,1196
43517.4954722222,707528,1.1,2,3734,0.0011500000000000002,1915,940,1231
43517.4954849537,707539,1.0,2,3735,0.0011111111111111111,2493,1408,1642
43517.4954965278,707549,1.1,2,3736,0.0011500000000000002,2079,1042,1693
43517.4955092593,707560,1.2,2,3737,0.0011888888888888889,1950,1076,1210
43517.4955231482,707572,1.1,2,3738,0.0011500000000000002,1638,766,1342
43517.4955358796,707583,1.2,2,3739,0.0011888888888888889,1755,1117,1382
43517.4955497685,707595,1.1,2,3740,0.0011500000000000002,1532,1125,1205
43517.4955625000,707606,1.1,2,3741,0.0011500000000000002,2060,785,1698
43517.4955752315,707617,1.1,2,3742,0.0011500000000000002,2238,862,1790
43517.4955879630,707628,1.2,2,3743,0.0011888888888888889,1553,1421,1461
43517.4956018518,707640,1.3,2,3744,0.0012277777777777779,1648,703,1252
43517.4956168981,707653,1.1,2,3745,0.0011500000000000002,2135,1086,1604
43517.4956296296,707664,1.1,2,3746,0.0011500000000000002,2733,1403,1665
43517.4956423611,707675,1.1,2,3747,0.0011500000000000002,2052,766,1904
43517.4956550926,707686,1.1,2,3748,0.0011500000000000002,1837,945,1283
43517.4956678241,707697,1.1,2,3749,0.0011500000000000002,2488,1362,1334
43517.4956805556,707708,1.1,2,3750,0.0011500000000000002,2900,1283,1466
43517.4956932870,707719,1.1,2,3751,0.0011500000000000002,2111,1325,1144
43517.4957060185,707730,1.0,2,3752,0.0011111111111111111,2694,1082,1288
43517.4957175926,707740,1.1,2,3753,0.0011500000000000002,2269,1008,1658
43517.4957303241,707751,1.0,2,3754,0.0011111111111111111,2254,1075,1862
43517.4957418982,707761,1.0,2,3755,0.0011111111111111111,2726,762,1817
43517.4957534722,707771,1.1,2,3756,0.0011500000000000002,1658,1060,1514
43517.4957662037,707782,1.0,2,3757,0.0011111111111111111,1856,1068,1032
43517.4957777778,707792,1.0,2,3758,0.0011111111111111111,1895,1157,1281
43517.4957893519,707802,1.1,2,3759,0.0011500000000000002,1712,939,1228
43517.4958020833,707813,1.1,2,3760,0.0011500000000000002,2047,1236,1338
43517.4958148148,707824,1.1,2,3761,0.0011500000000000002,1799,1020,1551
43517.4958275463,707835,1.0,2,3762,0.0011111111111111111,1968,1148,1325
43517.4958391204,707845,1.1,2,3763,0.0011500000000000002,3298,1075,1349
43517.4958518519,707856,1.0,2,3764,0.0011111111111111111,2495,1190,1647
43517.4958634259,707866,1.1,2,3765,0.0011500000000000002,2212,884,2062
43517.4958761574,707877,1.1,2,3766,0.0011500000000000002,2555,1262,1259
43517.4958888889,707888,1.1,2,3767,0.0011500000000000002,2334,1038,1667
43517.4959016204,707899,1.0,2,3768,0.0011111111111111111,1981,776,1307
43517.4959131944,707909,1.1,2,3769,0.0011500000000000002,2070,915,1497
43517.4959259259,707920,1.1,2,3770,0.0011500000000000002,1676,1320,1375
43517.4959386574,707931,1.1,2,3771,0.0011500000000000002,1353,1344,1604
43517.4959513889,707942,1.1,2,3772,0.0011500000000000002,2758,713,1750
43517.4959641204,707953,1.0,2,3773,0.0011111111111111111,3431,918,1894
43517.4959756944,707963,1.1,2,3774,0.0011500000000000002,1565,1248,1738
43517.4959884259,707974,1.0,2,3775,0.0011111111111111111,1882,1509,1632
43517.4960000000,707984,1.0,2,3776,0.0011111111111111111,2368,1182,1712
43517.4960115741,707994,1.1,2,3777,0.0011500000000000002,2208,1093,1597
43517.4960243056,708005,1.1,2,3778,0.0011500000000000002,1829,1059,1909
43517.4960370370,708016,1.1,2,3779,0.0011500000000000002,1657,1350,1181
43517.4960497685,708027,1.1,2,3780,0.0011500000000000002,2117,1144,1667
43517.4960625000,708038,1.1,2,3781,0.0011500000000000002,1583,1210,1563
43517.4960752315,708049,1.1,2,3782,0.0011500000000000002,1533,1220,993
43517.4960879630,708060,1.0,2,3783,0.0011111111111111111,1261,1343,1062
43517.4960995370,708070,1.1,2,3784,0.0011500000000000002,2235,1161,1142
43517.4961122685,708081,1.0,2,3785,0.0011111111111111111,3083,1388,1363
43517.4961238426,708091,1.0,2,3786,0.0011111111111111111,1912,1098,1304
43517.4961354167,708101,1.1,2,3787,0.0011500000000000002,2248,1494,1190
43517.4961481482,708112,1.0,2,3788,0.0011111111111111111,1824,1143,1332
43517.4961597222,708122,1.1,2,3789,0.0011500000000000002,2400,1047,1742
43517.4961724537,708133,1.1,2,3790,0.0011500000000000002,1664,1331,1456
43517.4961851852,708144,1.1,2,3791,0.0011500000000000002,2278,1461,1162
43517.4961979167,708155,1.1,2,3792,0.0011500000000000002,2852,1491,1954
43517.4962106481,708166,1.1,2,3793,0.0011500000000000002,3096,1417,1861
43517.4962233796,708177,1.0,2,3794,0.0011111111111111111,2020,953,986
43517.4962349537,708187,1.0,2,3795,0.0011111111111111111,1953,1441,1996
43517.4962465278,708197,1.0,2,3796,0.0011111111111111111,2845,906,1094
43517.4962581018,708207,1.0,2,3797,0.0011111111111111111,2338,894,1362
43517.4962696759,708217,1.1,2,3798,0.0011500000000000002,2069,1093,1205
43517.4962824074,708228,1.0,2,3799,0.0011111111111111111,1257,1004,1317
43517.4962939815,708238,1.1,2,3800,0.0011500000000000002,1550,1169,1706
43517.4963067130,708249,1.1,2,3801,0.0011500000000000002,3374,1185,1551
43517.4963194444,708260,1.0,2,3802,0.0011111111111111111,3370,1107,1981
43517.4963310185,708270,1.0,2,3803,0.0011111111111111111,2925,783,2132
43517.4963425926,708280,1.1,2,3804,0.0011500000000000002,2151,1181,1247
43517.4963553241,708291,1.0,2,3805,0.0011111111111111111,1642,860,1804
43517.4963668982,708301,1.1,2,3806,0.0011500000000000002,1255,888,1287
43517.4963796296,708312,1.0,2,3807,0.0011111111111111111,1598,986,1145
43517.4963912037,708322,1.1,2,3808,0.0011500000000000002,1822,889,1438
43517.4964039352,708333,1.0,2,3809,0.0011111111111111111,1345,794,1198
43517.4964155093,708343,1.1,2,3810,0.0011500000000000002,1411,891,982
43517.4964282407,708354,1.1,2,3811,0.0011500000000000002,1151,757,1092
43517.4964409722,708365,1.1,2,3812,0.0011500000000000002,1216,773,1131
43517.4964537037,708376,1.1,2,3813,0.0011500000000000002,1595,676,1228
43517.4964664352,708387,1.1,2,3814,0.0011500000000000002,1241,759,1265
43517.4964791667,708398,1.0,2,3815,0.0011111111111111111,1365,1142,1232
43517.4964907407,708408,1.0,2,3816,0.0011111111111111111,1722,801,1193
43517.4965023148,708418,1.0,2,3817,0.0011111111111111111,1790,896,1084
43517.4965138889,708428,1.1,2,3818,0.0011500000000000002,1697,660,1299
43517.4965266204,708439,1.1,2,3819,0.0011500000000000002,1507,993,1168
43517.4965393519,708450,16.1,1,3819,0.0062611111111111105,1415,2056,2017
43517.4967256944,708611,1.1,2,3820,0.0011500000000000002,962,1095,553
43517.4967384259,708622,1.1,2,3821,0.0011500000000000002,1495,610,1225
43517.4967511574,708633,33.4,1,3821,0.012988888888888888,2469,3930,3575
43517.4971377315,708967,1.1,2,3822,0.0011500000000000002,765,741,1093
43517.4971504630,708978,1.2,2,3823,0.0011888888888888889,1792,1905,1529
43517.4971643519,708990,0.9,2,3824,0.0010722222222222222,1549,813,1495
43517.4971747685,708999,1.1,2,3825,0.0011500000000000002,995,1065,1436
43517.4971875000,709010,0.9,2,3826,0.0010722222222222222,849,842,1092
43517.4971979167,709019,1.0,2,3827,0.0011111111111111111,1304,987,1091
43517.4972094907,709029,1.0,2,3828,0.0011111111111111111,1073,1002,1386
43517.4972210648,709039,1.0,2,3829,0.0011111111111111111,1289,1018,1153
43517.4972326389,709049,0.9,2,3830,0.0010722222222222222,1518,646,1329
43517.4972430556,709058,1.0,2,3831,0.0011111111111111111,1366,824,1326
43517.4972546296,709068,1.0,2,3832,0.0011111111111111111,1200,1301,1541
43517.4972662037,709078,1.0,2,3833,0.0011111111111111111,1200,1145,1466
43517.4972777778,709088,0.9,2,3834,0.0010722222222222222,1346,607,1181
43517.4972881944,709097,1.0,2,3835,0.0011111111111111111,1222,1004,964
43517.4972997685,709107,1.1,2,3836,0.0011500000000000002,1411,847,1403
43517.4973125000,709118,1.0,2,3837,0.0011111111111111111,1116,940,1580
43517.4973240741,709128,1.0,2,3838,0.0011111111111111111,1377,904,1326
43517.4973356481,709138,1.0,2,3839,0.0011111111111111111,1147,820,1211
43517.4973472222,709148,1.0,2,3840,0.0011111111111111111,1285,549,1376
43517.4973587963,709158,1.1,2,3841,0.0011500000000000002,1814,887,1735
43517.4973715278,709169,1.1,2,3842,0.0011500000000000002,1428,816,1442
43517.4973842593,709180,1.0,2,3843,0.0011111111111111111,1727,773,1278
43517.4973958333,709190,1.0,2,3844,0.0011111111111111111,1389,856,1196
43517.4974074074,709200,1.1,2,3845,0.0011500000000000002,1280,1209,1477
43517.4974201389,709211,1.0,2,3846,0.0011111111111111111,1379,845,1308
43517.4974317130,709221,1.1,2,3847,0.0011500000000000002,1639,765,1432
43517.4974444444,709232,1.0,2,3848,0.0011111111111111111,1948,856,1553
43517.4974560185,709242,1.1,2,3849,0.0011500000000000002,1798,736,1736
43517.4974687500,709253,1.0,2,3850,0.0011111111111111111,1583,505,1752
43517.4974803241,709263,1.1,2,3851,0.0011500000000000002,1258,1073,1495
43517.4974930556,709274,1.0,2,3852,0.0011111111111111111,1706,806,1509
43517.4975046296,709284,1.1,2,3853,0.0011500000000000002,1433,587,1428
43517.4975173611,709295,1.1,2,3854,0.0011500000000000002,1517,812,1543
43517.4975300926,709306,1.1,2,3855,0.0011500000000000002,2208,824,1774
43517.4975428241,709317,1.0,2,3856,0.0011111111111111111,1974,957,1440
43517.4975543981,709327,1.0,2,3857,0.0011111111111111111,1720,867,1055
43517.4975659722,709337,1.1,2,3858,0.0011500000000000002,1785,1025,1719
43517.4975787037,709348,1.0,2,3859,0.0011111111111111111,1352,840,1519
43517.4975902778,709358,1.1,2,3860,0.0011500000000000002,1691,808,1695
43517.4976030093,709369,1.1,2,3861,0.0011500000000000002,2029,865,1769
43517.4976157407,709380,1.0,2,3862,0.0011111111111111111,1780,835,1793
43517.4976273148,709390,1.1,2,3863,0.0011500000000000002,1925,861,1547
43517.4976400463,709401,1.1,2,3864,0.0011500000000000002,1506,1152,1380
43517.4976527778,709412,1.0,2,3865,0.0011111111111111111,1330,1131,1607
43517.4976643519,709422,1.1,2,3866,0.0011500000000000002,1782,756,1577
43517.4976770833,709433,1.1,2,3867,0.0011500000000000002,1452,903,1724
43517.4976898148,709444,1.0,2,3868,0.0011111111111111111,1388,871,1110
43517.4977013889,709454,1.0,2,3869,0.0011111111111111111,1238,880,1408
43517.4977129630,709464,1.1,2,3870,0.0011500000000000002,1419,819,1345
43517.4977256944,709475,1.1,2,3871,0.0011500000000000002,1789,742,1743
43517.4977384259,709486,1.0,2,3872,0.0011111111111111111,1300,1065,1255
43517.4977500000,709496,1.1,2,3873,0.0011500000000000002,1468,815,1569
43517.4977627315,709507,1.1,2,3874,0.0011500000000000002,1388,769,1800
43517.4977754630,709518,1.0,2,3875,0.0011111111111111111,1182,1062,1019
43517.4977870370,709528,1.1,2,3876,0.0011500000000000002,1517,969,1196
43517.4977997685,709539,1.0,2,3877,0.0011111111111111111,1452,1240,940
43517.4978113426,709549,1.1,2,3878,0.0011500000000000002,1575,1472,2094
43517.4978240741,709560,1.0,2,3879,0.0011111111111111111,1266,773,1348
43517.4978356482,709570,1.0,2,3880,0.0011111111111111111,1946,778,1556
43517.4978472222,709580,1.0,2,3881,0.0011111111111111111,1373,636,1342
43517.4978587963,709590,1.1,2,3882,0.0011500000000000002,1295,852,1366
43517.4978715278,709601,1.0,2,3883,0.0011111111111111111,1524,887,1325
43517.4978831019,709611,1.1,2,3884,0.0011500000000000002,1896,1061,1820
43517.4978958333,709622,1.0,2,3885,0.0011111111111111111,1635,704,1068
43517.4979074074,709632,1.0,2,3886,0.0011111111111111111,1268,828,965
43517.4979189815,709642,1.1,2,3887,0.0011500000000000002,1475,911,1372
43517.4979317130,709653,1.1,2,3888,0.0011500000000000002,1071,947,1326
43517.4979444444,709664,1.1,2,3889,0.0011500000000000002,1333,720,1364
43517.4979571759,709675,1.1,2,3890,0.0011500000000000002,1629,965,1605
43517.4979699074,709686,1.1,2,3891,0.0011500000000000002,1830,995,1332
43517.4979826389,709697,1.1,2,3892,0.0011500000000000002,1516,862,1172
43517.4979953704,709708,1.0,2,3893,0.0011111111111111111,1370,723,1305
43517.4980069444,709718,1.1,2,3894,0.0011500000000000002,1014,612,1321
43517.4980196759,709729,1.1,2,3895,0.0011500000000000002,1501,813,888
43517.4980324074,709740,1.0,2,3896,0.0011111111111111111,1324,846,1467
43517.4980439815,709750,1.1,2,3897,0.0011500000000000002,947,812,1220
43517.4980567130,709761,1.0,2,3898,0.0011111111111111111,1149,803,1241
43517.4980682870,709771,1.1,2,3899,0.0011500000000000002,1483,749,1182
43517.4980810185,709782,1.1,2,3900,0.0011500000000000002,1453,840,1216
43517.4980937500,709793,1.1,2,3901,0.0011500000000000002,945,911,1322
43517.4981064815,709804,1.0,2,3902,0.0011111111111111111,1278,826,1162
43517.4981180556,709814,1.0,2,3903,0.0011111111111111111,1383,693,1618
43517.4981296296,709824,1.1,2,3904,0.0011500000000000002,1057,973,1295
43517.4981423611,709835,1.0,2,3905,0.0011111111111111111,1463,577,911
43517.4981539352,709845,1.1,2,3906,0.0011500000000000002,1304,783,1210
43517.4981666667,709856,1.1,2,3907,0.0011500000000000002,1377,727,1304
43517.4981793981,709867,1.2,2,3908,0.0011888888888888889,1703,1720,1595
43517.4981932870,709879,0.9,2,3909,0.0010722222222222222,889,762,930
43517.4982037037,709888,1.1,2,3910,0.0011500000000000002,858,1043,1184
43517.4982164352,709899,1.1,2,3911,0.0011500000000000002,1283,833,1206
43517.4982291667,709910,1.1,2,3912,0.0011500000000000002,1135,1009,1275
43517.4982418981,709921,1.1,2,3913,0.0011500000000000002,1424,723,1287
43517.4982546296,709932,1.1,2,3914,0.0011500000000000002,2018,1370,1517
43517.4982673611,709943,1.1,2,3915,0.0011500000000000002,1516,906,1206
43517.4982800926,709954,1.1,2,3916,0.0011500000000000002,2353,1068,1920
43517.4982928241,709965,1.0,2,3917,0.0011111111111111111,1303,800,1242
43517.4983043981,709975,1.1,2,3918,0.0011500000000000002,1236,869,1036
43517.4983171296,709986,1.0,2,3919,0.0011111111111111111,1011,496,1133
43517.4983287037,709996,1.1,2,3920,0.0011500000000000002,1101,904,1159
43517.4983414352,710007,1.1,2,3921,0.0011500000000000002,2478,1138,1501
43517.4983541667,710018,1.1,2,3922,0.0011500000000000002,1172,566,1110
43517.4983668982,710029,1.1,2,3923,0.0011500000000000002,1140,978,1149
