"Time","DataCount (samples)","Interval (s)","ActivityCode (0=sedentary, 1=standing, 2=stepping)","CumulativeStepCount","Activity Score (MET.h)","Sum(Abs(DiffX)","Sum(Abs(DiffY)","Sum(Abs(DiffZ)"
43522.3631493056,4911801,68.1,1,11268,0.026483333333333331,2351,4219,3539
43522.3639375000,4912482,4.7,2,11269,0.0025500000000000002,759,845,846
43522.3639918981,4912529,1.2,2,11270,0.0011888888888888889,446,520,626
43522.3640057870,4912541,1.0,2,11271,0.0011111111111111111,428,805,645
43522.3640173611,4912551,1.2,2,11272,0.0011888888888888889,633,574,512
43522.3640312500,4912563,1.4,2,11273,0.0012666666666666666,644,673,685
43522.3640474537,4912577,1.7,2,11274,0.0013833333333333334,1469,1119,1132
43522.3640671296,4912594,1.0,2,11275,0.0011111111111111111,1037,454,564
43522.3640787037,4912604,0.9,2,11276,0.0010722222222222222,559,386,410
43522.3640891204,4912613,1.9,2,11277,0.0014611111111111112,1756,1206,1207
43522.3641111111,4912632,1.5,2,11278,0.0013055555555555557,1678,1015,1328
43522.3641284722,4912647,1.1,2,11279,0.0011500000000000002,629,770,994
43522.3641412037,4912658,1.1,2,11280,0.0011500000000000002,1091,1127,720
43522.3641539352,4912669,1.0,2,11281,0.0011111111111111111,1055,922,924
43522.3641655093,4912679,1.1,2,11282,0.0011500000000000002,959,930,869
43522.3641782407,4912690,1.1,2,11283,0.0011500000000000002,684,756,739
43522.3641909722,4912701,1.0,2,11284,0.0011111111111111111,956,788,721
43522.3642025463,4912711,1.8,2,11285,0.0014222222222222221,545,418,589
43522.3642233796,4912729,2.0,2,11286,0.0015,363,364,334
43522.3642465278,4912749,4.6,2,11287,0.0025111111111111107,668,887,818
43522.3642997685,4912795,23.5,1,11287,0.0091388888888888891,4152,5155,3965
43522.3645717593,4913030,2.8,2,11288,0.0018111111111111112,1244,1134,1029
43522.3646041667,4913058,2.6,2,11289,0.0017333333333333335,2368,1819,1899
43522.3646342593,4913084,1.1,2,11290,0.0011500000000000002,704,702,630
43522.3646469907,4913095,1.7,2,11291,0.0013833333333333334,1142,995,1047
43522.3646666667,4913112,2.0,2,11292,0.0015,1537,1181,1443
43522.3646898148,4913132,1.2,2,11293,0.0011888888888888889,1518,1226,1487
43522.3647037037,4913144,1.2,2,11294,0.0011888888888888889,1469,1221,1000
43522.3647175926,4913156,0.7,2,11295,0.0009944444444444445,189,303,205
43522.3647256944,4913163,1.4,2,11296,0.0012666666666666666,1182,1104,1323
43522.3647418981,4913177,0.9,2,11297,0.0010722222222222222,1236,661,794
43522.3647523148,4913186,0.9,2,11298,0.0010722222222222222,819,603,764
43522.3647627315,4913195,1.1,2,11299,0.0011500000000000002,664,546,981
43522.3647754630,4913206,1.7,2,11300,0.0013833333333333334,1148,1448,1640
43522.3647951389,4913223,1.3,2,11301,0.0012277777777777779,1171,1470,955
43522.3648101852,4913236,1.5,2,11302,0.0013055555555555557,941,586,1254
43522.3648275463,4913251,1.7,2,11303,0.0013833333333333334,2149,1640,1586
43522.3648472222,4913268,0.9,2,11304,0.0010722222222222222,752,752,456
43522.3648576389,4913277,1.0,2,11305,0.0011111111111111111,803,1109,1015
43522.3648692130,4913287,1.0,2,11306,0.0011111111111111111,418,454,683
43522.3648807870,4913297,0.9,2,11307,0.0010722222222222222,817,702,524
43522.3648912037,4913306,1.3,2,11308,0.0012277777777777779,1199,1290,1039
43522.3649062500,4913319,0.8,2,11309,0.0010333333333333334,896,847,492
43522.3649155093,4913327,1.5,2,11310,0.0013055555555555557,699,857,801
43522.3649328704,4913342,1.4,2,11311,0.0012666666666666666,1617,1006,1335
43522.3649490741,4913356,2.0,2,11312,0.0015,1595,1684,1100
43522.3649722222,4913376,0.9,2,11313,0.0010722222222222222,877,631,647
43522.3649826389,4913385,1.1,2,11314,0.0011500000000000002,852,932,927
43522.3649953704,4913396,0.9,2,11315,0.0010722222222222222,1197,670,1007
43522.3650057870,4913405,1.1,2,11316,0.0011500000000000002,1528,1376,2034
43522.3650185185,4913416,1.0,2,11317,0.0011111111111111111,1172,1135,1209
43522.3650300926,4913426,1.2,2,11318,0.0011888888888888889,1345,1187,1288
43522.3650439815,4913438,1.1,2,11319,0.0011500000000000002,1045,573,809
43522.3650567130,4913449,1.1,2,11320,0.0011500000000000002,1196,926,794
43522.3650694444,4913460,1.0,2,11321,0.0011111111111111111,1506,980,1440
43522.3650810185,4913470,1.1,2,11322,0.0011500000000000002,1229,1109,1184
43522.3650937500,4913481,1.0,2,11323,0.0011111111111111111,1285,1249,1193
43522.3651053241,4913491,1.1,2,11324,0.0011500000000000002,1147,1101,1234
43522.3651180556,4913502,1.0,2,11325,0.0011111111111111111,1681,885,1251
43522.3651296296,4913512,1.1,2,11326,0.0011500000000000002,1018,878,1103
43522.3651423611,4913523,1.1,2,11327,0.0011500000000000002,1555,858,1233
43522.3651550926,4913534,1.1,2,11328,0.0011500000000000002,1729,945,1224
43522.3651678241,4913545,1.1,2,11329,0.0011500000000000002,1119,927,969
43522.3651805556,4913556,1.1,2,11330,0.0011500000000000002,1398,1075,1402
43522.3651932870,4913567,1.1,2,11331,0.0011500000000000002,1880,1069,1217
43522.3652060185,4913578,1.0,2,11332,0.0011111111111111111,1998,1167,1368
43522.3652175926,4913588,1.1,2,11333,0.0011500000000000002,1647,1437,1144
43522.3652303241,4913599,1.0,2,11334,0.0011111111111111111,1875,1146,1372
43522.3652418982,4913609,1.0,2,11335,0.0011111111111111111,1835,1497,1473
43522.3652534722,4913619,1.1,2,11336,0.0011500000000000002,1398,1078,1246
43522.3652662037,4913630,1.2,2,11337,0.0011888888888888889,714,470,974
43522.3652800926,4913642,1.1,2,11338,0.0011500000000000002,1094,781,1530
43522.3652928241,4913653,1.1,2,11339,0.0011500000000000002,1466,1285,1252
43522.3653055556,4913664,1.0,2,11340,0.0011111111111111111,974,927,1016
43522.3653171296,4913674,1.0,2,11341,0.0011111111111111111,1475,958,774
43522.3653287037,4913684,1.0,2,11342,0.0011111111111111111,1552,1272,1232
43522.3653402778,4913694,1.0,2,11343,0.0011111111111111111,1560,1147,1354
43522.3653518519,4913704,1.0,2,11344,0.0011111111111111111,1548,1073,1117
43522.3653634259,4913714,1.1,2,11345,0.0011500000000000002,1479,1150,1148
43522.3653761574,4913725,1.0,2,11346,0.0011111111111111111,1375,782,891
43522.3653877315,4913735,1.0,2,11347,0.0011111111111111111,751,1064,1543
43522.3653993056,4913745,1.1,2,11348,0.0011500000000000002,1735,935,1473
43522.3654120370,4913756,1.0,2,11349,0.0011111111111111111,1792,1374,1251
43522.3654236111,4913766,1.0,2,11350,0.0011111111111111111,1236,945,1063
43522.3654351852,4913776,1.0,2,11351,0.0011111111111111111,1856,1067,1495
43522.3654467593,4913786,1.0,2,11352,0.0011111111111111111,1255,911,1169
43522.3654583333,4913796,1.0,2,11353,0.0011111111111111111,1197,818,724
43522.3654699074,4913806,1.0,2,11354,0.0011111111111111111,1684,1221,1269
43522.3654814815,4913816,1.0,2,11355,0.0011111111111111111,1799,1116,1498
43522.3654930556,4913826,1.0,2,11356,0.0011111111111111111,1443,1176,1306
43522.3655046296,4913836,1.0,2,11357,0.0011111111111111111,1694,1116,1287
43522.3655162037,4913846,1.0,2,11358,0.0011111111111111111,1473,1355,1227
43522.3655277778,4913856,1.0,2,11359,0.0011111111111111111,2036,1267,1721
43522.3655393518,4913866,1.0,2,11360,0.0011111111111111111,1312,1003,1061
43522.3655509259,4913876,1.1,2,11361,0.0011500000000000002,1582,1467,926
43522.3655636574,4913887,0.9,2,11362,0.0010722222222222222,1511,1133,1248
43522.3655740741,4913896,1.0,2,11363,0.0011111111111111111,1862,1189,1365
43522.3655856481,4913906,1.0,2,11364,0.0011111111111111111,1834,1216,1136
43522.3655972222,4913916,1.0,2,11365,0.0011111111111111111,2114,1158,1328
43522.3656087963,4913926,1.1,2,11366,0.0011500000000000002,1265,885,981
43522.3656215278,4913937,1.0,2,11367,0.0011111111111111111,1338,847,1172
43522.3656331019,4913947,1.0,2,11368,0.0011111111111111111,1916,1254,1329
43522.3656446759,4913957,1.0,2,11369,0.0011111111111111111,1413,896,1304
43522.3656562500,4913967,1.0,2,11370,0.0011111111111111111,1418,1349,1312
43522.3656678241,4913977,1.0,2,11371,0.0011111111111111111,1582,737,1029
43522.3656793981,4913987,1.0,2,11372,0.0011111111111111111,1591,1113,1423
43522.3656909722,4913997,1.0,2,11373,0.0011111111111111111,1179,996,1143
43522.3657025463,4914007,1.1,2,11374,0.0011500000000000002,1926,1138,935
43522.3657152778,4914018,1.0,2,11375,0.0011111111111111111,1303,1052,1198
43522.3657268519,4914028,1.0,2,11376,0.0011111111111111111,2137,696,1247
43522.3657384259,4914038,0.9,2,11377,0.0010722222222222222,2281,1269,1638
43522.3657488426,4914047,1.1,2,11378,0.0011500000000000002,1499,1067,1330
43522.3657615741,4914058,1.0,2,11379,0.0011111111111111111,1441,1419,1480
43522.3657731482,4914068,1.0,2,11380,0.0011111111111111111,2274,1312,1634
43522.3657847222,4914078,1.0,2,11381,0.0011111111111111111,1346,1271,960
43522.3657962963,4914088,1.0,2,11382,0.0011111111111111111,2516,1509,1527
43522.3658078704,4914098,1.0,2,11383,0.0011111111111111111,1879,991,1546
43522.3658194444,4914108,1.0,2,11384,0.0011111111111111111,1827,1375,1212
43522.3658310185,4914118,1.0,2,11385,0.0011111111111111111,1413,1201,1282
43522.3658425926,4914128,1.1,2,11386,0.0011500000000000002,1621,1137,1271
43522.3658553241,4914139,1.0,2,11387,0.0011111111111111111,1568,1172,1320
43522.3658668982,4914149,1.0,2,11388,0.0011111111111111111,1688,1159,1452
43522.3658784722,4914159,1.0,2,11389,0.0011111111111111111,1400,1007,776
43522.3658900463,4914169,1.0,2,11390,0.0011111111111111111,1530,1002,1584
43522.3659016204,4914179,1.1,2,11391,0.0011500000000000002,1658,1413,998
43522.3659143519,4914190,1.0,2,11392,0.0011111111111111111,2314,1009,1421
43522.3659259259,4914200,1.0,2,11393,0.0011111111111111111,1951,1025,1485
43522.3659375000,4914210,0.9,2,11394,0.0010722222222222222,1508,1114,1325
43522.3659479167,4914219,1.1,2,11395,0.0011500000000000002,1187,1020,1294
43522.3659606481,4914230,1.0,2,11396,0.0011111111111111111,1834,1487,1374
43522.3659722222,4914240,1.0,2,11397,0.0011111111111111111,2123,1184,1677
43522.3659837963,4914250,1.0,2,11398,0.0011111111111111111,1619,1181,1096
43522.3659953704,4914260,1.0,2,11399,0.0011111111111111111,2230,1147,1404
43522.3660069444,4914270,1.0,2,11400,0.0011111111111111111,1281,979,984
43522.3660185185,4914280,1.0,2,11401,0.0011111111111111111,2170,1227,1358
43522.3660300926,4914290,1.0,2,11402,0.0011111111111111111,1998,1359,1514
43522.3660416667,4914300,1.1,2,11403,0.0011500000000000002,1370,871,971
43522.3660543981,4914311,0.9,2,11404,0.0010722222222222222,1752,1148,1296
43522.3660648148,4914320,1.0,2,11405,0.0011111111111111111,1683,1243,1388
43522.3660763889,4914330,1.1,2,11406,0.0011500000000000002,1488,1321,1470
43522.3660891204,4914341,1.0,2,11407,0.0011111111111111111,1977,1129,1408
43522.3661006944,4914351,1.0,2,11408,0.0011111111111111111,1524,1291,1247
43522.3661122685,4914361,1.1,2,11409,0.0011500000000000002,1519,1296,1322
43522.3661250000,4914372,1.1,2,11410,0.0011500000000000002,1022,1080,1210
43522.3661377315,4914383,1.2,2,11411,0.0011888888888888889,666,565,732
43522.3661516204,4914395,1.5,2,11412,0.0013055555555555557,875,677,1217
43522.3661689815,4914410,1.1,2,11413,0.0011500000000000002,885,885,753
43522.3661817130,4914421,1.0,2,11414,0.0011111111111111111,1267,871,974
43522.3661932870,4914431,1.0,2,11415,0.0011111111111111111,1747,824,1410
43522.3662048611,4914441,1.0,2,11416,0.0011111111111111111,1281,994,1000
43522.3662164352,4914451,1.1,2,11417,0.0011500000000000002,1532,1399,931
43522.3662291667,4914462,1.0,2,11418,0.0011111111111111111,1206,920,1292
43522.3662407407,4914472,1.0,2,11419,0.0011111111111111111,1958,1154,1248
43522.3662523148,4914482,1.1,2,11420,0.0011500000000000002,1647,734,961
43522.3662650463,4914493,0.9,2,11421,0.0010722222222222222,1669,1082,1378
43522.3662754630,4914502,1.1,2,11422,0.0011500000000000002,2022,1160,1370
43522.3662881944,4914513,1.0,2,11423,0.0011111111111111111,1134,1003,1092
43522.3662997685,4914523,1.0,2,11424,0.0011111111111111111,2139,1475,1481
43522.3663113426,4914533,1.0,2,11425,0.0011111111111111111,2544,1137,1321
43522.3663229167,4914543,1.0,2,11426,0.0011111111111111111,1877,1102,1449
43522.3663344907,4914553,0.9,2,11427,0.0010722222222222222,1123,1157,758
43522.3663449074,4914562,1.1,2,11428,0.0011500000000000002,2008,1283,1249
43522.3663576389,4914573,0.9,2,11429,0.0010722222222222222,1371,969,1104
43522.3663680556,4914582,1.0,2,11430,0.0011111111111111111,919,1134,1472
43522.3663796296,4914592,1.0,2,11431,0.0011111111111111111,1863,1441,1289
43522.3663912037,4914602,1.0,2,11432,0.0011111111111111111,1568,1110,1369
43522.3664027778,4914612,1.0,2,11433,0.0011111111111111111,1422,986,1397
43522.3664143519,4914622,1.0,2,11434,0.0011111111111111111,2284,1018,1452
43522.3664259259,4914632,0.9,2,11435,0.0010722222222222222,2206,1350,1400
43522.3664363426,4914641,1.1,2,11436,0.0011500000000000002,1526,996,1183
43522.3664490741,4914652,1.0,2,11437,0.0011111111111111111,1754,967,1286
43522.3664606481,4914662,1.0,2,11438,0.0011111111111111111,1315,1022,1210
43522.3664722222,4914672,1.0,2,11439,0.0011111111111111111,1192,1009,1055
43522.3664837963,4914682,1.1,2,11440,0.0011500000000000002,2006,1229,1323
43522.3664965278,4914693,1.0,2,11441,0.0011111111111111111,1708,808,1204
43522.3665081019,4914703,1.0,2,11442,0.0011111111111111111,1381,1002,1248
43522.3665196759,4914713,1.0,2,11443,0.0011111111111111111,1950,951,1392
43522.3665312500,4914723,1.0,2,11444,0.0011111111111111111,1555,1201,1261
43522.3665428241,4914733,1.0,2,11445,0.0011111111111111111,1577,1101,1171
43522.3665543981,4914743,1.0,2,11446,0.0011111111111111111,1615,1170,1534
43522.3665659722,4914753,1.0,2,11447,0.0011111111111111111,1774,1546,1227
43522.3665775463,4914763,1.0,2,11448,0.0011111111111111111,1603,1542,1366
43522.3665891204,4914773,1.0,2,11449,0.0011111111111111111,1773,1324,830
43522.3666006944,4914783,1.0,2,11450,0.0011111111111111111,1953,1410,1390
43522.3666122685,4914793,1.0,2,11451,0.0011111111111111111,1714,1273,1460
43522.3666238426,4914803,1.0,2,11452,0.0011111111111111111,1992,982,1435
43522.3666354167,4914813,0.9,2,11453,0.0010722222222222222,2352,1494,1576
43522.3666458333,4914822,1.0,2,11454,0.0011111111111111111,1787,1140,1062
43522.3666574074,4914832,1.0,2,11455,0.0011111111111111111,1153,943,1173
43522.3666689815,4914842,1.0,2,11456,0.0011111111111111111,2246,949,1336
43522.3666805556,4914852,1.0,2,11457,0.0011111111111111111,1797,1168,1163
43522.3666921296,4914862,0.9,2,11458,0.0010722222222222222,1146,817,881
43522.3667025463,4914871,1.0,2,11459,0.0011111111111111111,2171,1292,1272
43522.3667141204,4914881,1.0,2,11460,0.0011111111111111111,1908,1024,1601
43522.3667256944,4914891,1.0,2,11461,0.0011111111111111111,1518,1111,1449
43522.3667372685,4914901,1.0,2,11462,0.0011111111111111111,1745,1193,1472
43522.3667488426,4914911,1.0,2,11463,0.0011111111111111111,1632,1178,1511
43522.3667604167,4914921,1.0,2,11464,0.0011111111111111111,1705,1060,1445
43522.3667719907,4914931,1.0,2,11465,0.0011111111111111111,1678,1413,1206
43522.3667835648,4914941,1.0,2,11466,0.0011111111111111111,2288,1365,1458
43522.3667951389,4914951,1.0,2,11467,0.0011111111111111111,2184,753,1647
43522.3668067130,4914961,0.9,2,11468,0.0010722222222222222,2456,1362,1510
43522.3668171296,4914970,1.0,2,11469,0.0011111111111111111,1683,1415,1131
43522.3668287037,4914980,1.0,2,11470,0.0011111111111111111,1193,1077,1285
43522.3668402778,4914990,1.0,2,11471,0.0011111111111111111,1963,675,1505
43522.3668518519,4915000,1.0,2,11472,0.0011111111111111111,1763,1385,1255
43522.3668634259,4915010,1.0,2,11473,0.0011111111111111111,1746,938,1446
43522.3668750000,4915020,1.0,2,11474,0.0011111111111111111,1947,1369,1513
43522.3668865741,4915030,1.0,2,11475,0.0011111111111111111,1340,1043,1073
43522.3668981481,4915040,1.0,2,11476,0.0011111111111111111,2390,1430,1576
43522.3669097222,4915050,1.0,2,11477,0.0011111111111111111,1395,1245,1155
43522.3669212963,4915060,1.0,2,11478,0.0011111111111111111,2392,1395,1424
43522.3669328704,4915070,1.0,2,11479,0.0011111111111111111,1492,898,1320
43522.3669444444,4915080,1.0,2,11480,0.0011111111111111111,2805,1592,1623
43522.3669560185,4915090,1.0,2,11481,0.0011111111111111111,2126,1141,1522
43522.3669675926,4915100,1.0,2,11482,0.0011111111111111111,1288,1311,812
43522.3669791667,4915110,1.1,2,11483,0.0011500000000000002,1236,1382,1111
43522.3669918981,4915121,1.1,2,11484,0.0011500000000000002,1167,1071,1096
43522.3670046296,4915132,1.8,2,11485,0.0014222222222222221,998,459,835
43522.3670254630,4915150,2.8,2,11486,0.0018111111111111112,658,870,918
43522.3670578704,4915178,1.2,2,11487,0.0011888888888888889,847,762,839
43522.3670717593,4915190,1.1,2,11488,0.0011500000000000002,1584,1071,1235
43522.3670844907,4915201,1.0,2,11489,0.0011111111111111111,1364,1428,1162
43522.3670960648,4915211,1.0,2,11490,0.0011111111111111111,1226,883,1073
43522.3671076389,4915221,1.0,2,11491,0.0011111111111111111,1108,1181,970
43522.3671192130,4915231,1.0,2,11492,0.0011111111111111111,915,1320,966
43522.3671307870,4915241,1.1,2,11493,0.0011500000000000002,1532,1352,1339
43522.3671435185,4915252,1.0,2,11494,0.0011111111111111111,1921,1228,1441
43522.3671550926,4915262,0.9,2,11495,0.0010722222222222222,1911,1387,1375
43522.3671655093,4915271,1.0,2,11496,0.0011111111111111111,1304,832,892
43522.3671770833,4915281,1.0,2,11497,0.0011111111111111111,1655,961,1506
43522.3671886574,4915291,1.0,2,11498,0.0011111111111111111,1522,1022,1734
43522.3672002315,4915301,1.0,2,11499,0.0011111111111111111,1937,957,1758
43522.3672118056,4915311,0.9,2,11500,0.0010722222222222222,1695,999,1485
43522.3672222222,4915320,1.0,2,11501,0.0011111111111111111,1123,660,985
43522.3672337963,4915330,1.0,2,11502,0.0011111111111111111,2192,1193,1301
43522.3672453704,4915340,1.0,2,11503,0.0011111111111111111,1867,1331,1710
43522.3672569444,4915350,0.9,2,11504,0.0010722222222222222,2026,1169,1489
43522.3672673611,4915359,1.0,2,11505,0.0011111111111111111,2103,1393,1629
43522.3672789352,4915369,1.0,2,11506,0.0011111111111111111,2286,965,1636
43522.3672905093,4915379,1.0,2,11507,0.0011111111111111111,1902,1411,1566
43522.3673020833,4915389,1.0,2,11508,0.0011111111111111111,2229,959,1517
43522.3673136574,4915399,1.0,2,11509,0.0011111111111111111,1180,1137,1134
43522.3673252315,4915409,1.0,2,11510,0.0011111111111111111,1717,1535,1240
43522.3673368056,4915419,1.0,2,11511,0.0011111111111111111,2381,1608,1859
43522.3673483796,4915429,1.0,2,11512,0.0011111111111111111,1119,1005,1166
43522.3673599537,4915439,1.0,2,11513,0.0011111111111111111,2084,1443,1878
43522.3673715278,4915449,1.0,2,11514,0.0011111111111111111,1391,1261,1257
43522.3673831019,4915459,1.0,2,11515,0.0011111111111111111,2073,1125,1531
43522.3673946759,4915469,1.1,2,11516,0.0011500000000000002,2133,1409,1303
43522.3674074074,4915480,1.0,2,11517,0.0011111111111111111,1488,1566,955
43522.3674189815,4915490,1.0,2,11518,0.0011111111111111111,1614,1200,1506
43522.3674305556,4915500,1.0,2,11519,0.0011111111111111111,1499,1357,1649
43522.3674421296,4915510,1.0,2,11520,0.0011111111111111111,2295,1277,1393
43522.3674537037,4915520,1.1,2,11521,0.0011500000000000002,1409,1125,1488
43522.3674664352,4915531,1.0,2,11522,0.0011111111111111111,1191,1265,584
43522.3674780093,4915541,1.0,2,11523,0.0011111111111111111,1463,919,1428
43522.3674895833,4915551,1.0,2,11524,0.0011111111111111111,1630,1078,1052
43522.3675011574,4915561,1.0,2,11525,0.0011111111111111111,1270,876,1300
43522.3675127315,4915571,1.0,2,11526,0.0011111111111111111,1274,1063,1505
43522.3675243056,4915581,1.0,2,11527,0.0011111111111111111,1293,966,1396
43522.3675358796,4915591,1.0,2,11528,0.0011111111111111111,1539,1214,1386
43522.3675474537,4915601,1.0,2,11529,0.0011111111111111111,1615,1564,1346
43522.3675590278,4915611,1.0,2,11530,0.0011111111111111111,2157,1332,1484
43522.3675706019,4915621,1.0,2,11531,0.0011111111111111111,1844,1627,1405
43522.3675821759,4915631,1.0,2,11532,0.0011111111111111111,2050,1091,1373
43522.3675937500,4915641,1.0,2,11533,0.0011111111111111111,1549,1205,1634
43522.3676053241,4915651,1.0,2,11534,0.0011111111111111111,1894,1041,1630
43522.3676168981,4915661,1.0,2,11535,0.0011111111111111111,1917,1187,1548
43522.3676284722,4915671,1.0,2,11536,0.0011111111111111111,2122,854,1472
43522.3676400463,4915681,1.0,2,11537,0.0011111111111111111,1673,1240,1176
43522.3676516204,4915691,1.0,2,11538,0.0011111111111111111,1858,1165,1567
43522.3676631944,4915701,1.0,2,11539,0.0011111111111111111,1714,1330,1617
43522.3676747685,4915711,1.0,2,11540,0.0011111111111111111,1144,988,1563
43522.3676863426,4915721,1.0,2,11541,0.0011111111111111111,1251,1119,657
43522.3676979167,4915731,1.0,2,11542,0.0011111111111111111,2229,1433,1701
43522.3677094907,4915741,1.0,2,11543,0.0011111111111111111,1082,1097,698
43522.3677210648,4915751,1.0,2,11544,0.0011111111111111111,1273,1051,1316
43522.3677326389,4915761,1.0,2,11545,0.0011111111111111111,1512,1222,683
43522.3677442130,4915771,1.0,2,11546,0.0011111111111111111,2270,1154,1502
43522.3677557870,4915781,1.0,2,11547,0.0011111111111111111,1707,1664,1522
43522.3677673611,4915791,1.0,2,11548,0.0011111111111111111,1911,1374,984
43522.3677789352,4915801,1.0,2,11549,0.0011111111111111111,1615,1184,891
43522.3677905093,4915811,1.0,2,11550,0.0011111111111111111,1490,1237,1331
43522.3678020833,4915821,1.0,2,11551,0.0011111111111111111,1698,1510,1198
43522.3678136574,4915831,0.9,2,11552,0.0010722222222222222,1388,1190,1365
43522.3678240741,4915840,1.0,2,11553,0.0011111111111111111,1926,1999,1528
43522.3678356481,4915850,1.0,2,11554,0.0011111111111111111,1575,1253,1287
43522.3678472222,4915860,1.0,2,11555,0.0011111111111111111,1670,1094,1534
43522.3678587963,4915870,1.0,2,11556,0.0011111111111111111,1943,903,1257
43522.3678703704,4915880,1.0,2,11557,0.0011111111111111111,2186,1442,1434
43522.3678819444,4915890,1.0,2,11558,0.0011111111111111111,1537,1788,1337
43522.3678935185,4915900,0.9,2,11559,0.0010722222222222222,1839,1101,1474
43522.3679039352,4915909,1.0,2,11560,0.0011111111111111111,1854,1524,1653
43522.3679155093,4915919,1.0,2,11561,0.0011111111111111111,2288,1057,1540
43522.3679270833,4915929,1.0,2,11562,0.0011111111111111111,1598,974,1512
43522.3679386574,4915939,1.1,2,11563,0.0011500000000000002,1483,1447,1312
43522.3679513889,4915950,1.0,2,11564,0.0011111111111111111,1749,1136,1748
43522.3679629630,4915960,1.0,2,11565,0.0011111111111111111,2166,797,1531
43522.3679745370,4915970,1.0,2,11566,0.0011111111111111111,1549,1439,1384
43522.3679861111,4915980,0.9,2,11567,0.0010722222222222222,2809,1398,1813
43522.3679965278,4915989,1.0,2,11568,0.0011111111111111111,2424,1541,1528
43522.3680081019,4915999,1.0,2,11569,0.0011111111111111111,1965,1420,1563
43522.3680196759,4916009,1.1,2,11570,0.0011500000000000002,2416,1374,1507
43522.3680324074,4916020,1.0,2,11571,0.0011111111111111111,1270,988,707
43522.3680439815,4916030,0.9,2,11572,0.0010722222222222222,1849,1372,1547
43522.3680543981,4916039,1.0,2,11573,0.0011111111111111111,1805,1706,949
43522.3680659722,4916049,1.0,2,11574,0.0011111111111111111,1801,1136,1434
43522.3680775463,4916059,1.0,2,11575,0.0011111111111111111,2004,1426,970
43522.3680891204,4916069,1.1,2,11576,0.0011500000000000002,1970,1513,1348
43522.3681018519,4916080,1.0,2,11577,0.0011111111111111111,1684,884,906
43522.3681134259,4916090,1.0,2,11578,0.0011111111111111111,1345,1090,1176
43522.3681250000,4916100,0.9,2,11579,0.0010722222222222222,1575,1519,820
43522.3681354167,4916109,1.0,2,11580,0.0011111111111111111,1434,1102,1003
43522.3681469907,4916119,1.0,2,11581,0.0011111111111111111,1998,1406,1629
43522.3681585648,4916129,1.0,2,11582,0.0011111111111111111,1572,1212,1553
43522.3681701389,4916139,1.0,2,11583,0.0011111111111111111,1285,747,1100
43522.3681817130,4916149,1.0,2,11584,0.0011111111111111111,2224,939,1488
43522.3681932870,4916159,1.0,2,11585,0.0011111111111111111,2338,1391,1512
43522.3682048611,4916169,1.0,2,11586,0.0011111111111111111,1574,768,873
43522.3682164352,4916179,1.0,2,11587,0.0011111111111111111,2311,1299,1588
43522.3682280093,4916189,0.9,2,11588,0.0010722222222222222,1250,1172,685
43522.3682384259,4916198,1.0,2,11589,0.0011111111111111111,2055,951,1337
43522.3682500000,4916208,1.0,2,11590,0.0011111111111111111,2004,1606,1687
43522.3682615741,4916218,1.0,2,11591,0.0011111111111111111,1587,943,1347
43522.3682731481,4916228,1.0,2,11592,0.0011111111111111111,1607,1270,1488
43522.3682847222,4916238,1.0,2,11593,0.0011111111111111111,2039,1542,1774
43522.3682962963,4916248,1.0,2,11594,0.0011111111111111111,1298,1370,1320
43522.3683078704,4916258,1.0,2,11595,0.0011111111111111111,1722,1504,1558
43522.3683194444,4916268,1.0,2,11596,0.0011111111111111111,2483,1702,1515
43522.3683310185,4916278,0.9,2,11597,0.0010722222222222222,1940,810,1513
43522.3683414352,4916287,1.0,2,11598,0.0011111111111111111,1597,1247,973
43522.3683530093,4916297,1.0,2,11599,0.0011111111111111111,1310,1257,1115
43522.3683645833,4916307,1.0,2,11600,0.0011111111111111111,1886,765,1411
43522.3683761574,4916317,1.0,2,11601,0.0011111111111111111,1204,1350,1300
43522.3683877315,4916327,1.0,2,11602,0.0011111111111111111,1899,1327,1566
43522.3683993056,4916337,1.0,2,11603,0.0011111111111111111,2033,1026,1476
43522.3684108796,4916347,1.0,2,11604,0.0011111111111111111,2178,1163,1218
43522.3684224537,4916357,1.0,2,11605,0.0011111111111111111,1687,1714,1759
43522.3684340278,4916367,1.0,2,11606,0.0011111111111111111,1962,887,1164
43522.3684456019,4916377,1.0,2,11607,0.0011111111111111111,2141,1329,1571
43522.3684571759,4916387,1.0,2,11608,0.0011111111111111111,2464,873,1630
43522.3684687500,4916397,1.0,2,11609,0.0011111111111111111,1738,1190,1430
43522.3684803241,4916407,0.9,2,11610,0.0010722222222222222,1327,791,661
43522.3684907407,4916416,1.1,2,11611,0.0011500000000000002,1434,1293,1208
43522.3685034722,4916427,1.0,2,11612,0.0011111111111111111,1926,798,1074
43522.3685150463,4916437,1.0,2,11613,0.0011111111111111111,1330,1075,978
43522.3685266204,4916447,1.0,2,11614,0.0011111111111111111,1808,1061,1468
43522.3685381944,4916457,0.9,2,11615,0.0010722222222222222,1817,1131,1452
43522.3685486111,4916466,1.0,2,11616,0.0011111111111111111,1906,1242,1383
43522.3685601852,4916476,1.1,2,11617,0.0011500000000000002,1922,1329,1519
43522.3685729167,4916487,1.0,2,11618,0.0011111111111111111,1863,1110,1441
43522.3685844907,4916497,1.4,2,11619,0.0012666666666666666,2494,2630,2197
