"Time","DataCount (samples)","Interval (s)","ActivityCode (0=sedentary, 1=standing, 2=stepping)","CumulativeStepCount","Activity Score (MET.h)","Sum(Abs(DiffX)","Sum(Abs(DiffY)","Sum(Abs(DiffZ)"
43558.4255277778,367646,5.3,2,321,0.0027833333333333334,2488,2433,2415
43558.4255891204,367699,2.6,2,322,0.0017333333333333335,2182,2139,2111
43558.4256192130,367725,4.3,2,323,0.0023944444444444438,2360,2389,2030
43558.4256689815,367768,7.3,1,323,0.0028388888888888886,5741,5572,6069
43558.4257534722,367841,1.6,2,324,0.0013444444444444445,2212,2304,2350
43558.4257719907,367857,16.3,1,324,0.0063388888888888887,5013,5860,5175
43558.4259606482,368020,5.3,2,325,0.0027833333333333334,3966,4051,3982
43558.4260219907,368073,2.2,2,326,0.0015777777777777782,2180,2141,2214
43558.4260474537,368095,3.8,2,327,0.0021999999999999997,1973,1769,2078
43558.4260914352,368133,5.6,2,328,0.0028999999999999998,2636,2631,2443
43558.4261562500,368189,15.9,1,328,0.0061833333333333323,16714,17344,17066
43558.4263402778,368348,1.4,2,329,0.0012666666666666666,1735,1786,1902
43558.4263564815,368362,61.8,1,329,0.024033333333333334,26194,26784,27118
43558.4270717593,368980,1.6,2,330,0.0013444444444444445,1798,1883,2164
43558.4270902778,368996,1.6,2,331,0.0013444444444444445,1962,1984,2168
43558.4271087963,369012,65.9,1,331,0.025627777777777781,22687,23456,22799
43558.4278715278,369671,42.4,0,331,0.014722222222222222,60562,63508,62875
43558.4283622685,370095,22.4,1,331,0.0087111111111111104,24393,25166,25184
43558.4286215278,370319,1.6,2,332,0.0013444444444444445,2390,2392,2692
43558.4286400463,370335,20.1,1,332,0.0078166666666666662,23800,23798,24188
43558.4288726852,370536,69.5,0,332,0.024131944444444445,78796,78336,78915
43558.4296770833,371231,19.6,1,332,0.0076222222222222229,3113,3250,3299
43558.4299039352,371427,2.8,2,333,0.0018111111111111112,2668,2432,2694
43558.4299363426,371455,7.4,1,333,0.0028777777777777777,10538,10740,10028
43558.4300219907,371529,2.3,2,334,0.0016166666666666664,2278,2277,2311
43558.4300486111,371552,0.4,1,334,0.00015555555555555554,532,576,510
43558.4300532407,371556,44.8,0,334,0.015555555555555555,62798,63671,63194
43558.4305717593,372004,14.1,1,334,0.0054833333333333331,18379,18098,18330
43558.4307349537,372145,89.6,0,334,0.03111111111111111,92000,96170,94722
43558.4317719907,373041,15.4,1,334,0.0059888888888888882,4039,3867,3852
43558.4319502315,373195,19.1,0,334,0.0066319444444444446,24687,25700,25704
43558.4321712963,373386,18.8,1,334,0.0073111111111111111,3040,3068,3197
43558.4323888889,373574,4.7,2,335,0.0025500000000000002,5758,5777,5751
43558.4324432870,373621,1.0,1,335,0.00038888888888888887,1497,1336,1435
43558.4324548611,373631,11.2,0,335,0.0038888888888888888,14188,14912,14132
43558.4325844907,373743,23.7,1,335,0.0092166666666666664,5491,5532,6007
43558.4328587963,373980,3.1,2,336,0.0019277777777777778,2188,2180,1950
43558.4328946759,374011,37.4,1,336,0.014544444444444443,16291,16693,15754
43558.4333275463,374385,13.1,0,336,0.0045486111111111109,18111,17533,18505
43558.4334791667,374516,1.1,1,336,0.00042777777777777779,812,856,809
43558.4334918981,374527,2.9,2,337,0.0018499999999999999,3151,3023,2902
43558.4335254630,374556,3.9,2,338,0.0022388888888888884,4610,4831,4680
43558.4335706019,374595,4.3,2,339,0.0023944444444444438,2363,2362,2316
43558.4336203704,374638,46.5,1,339,0.018083333333333333,12500,12919,12311
43558.4341585648,375103,19.3,0,339,0.0067013888888888887,25706,25588,26534
43558.4343819444,375296,21.4,1,339,0.0083222222222222222,6984,7086,7774
43558.4346296296,375510,3.5,2,340,0.0020833333333333333,3880,3970,3842
43558.4346701389,375545,31.8,1,340,0.012366666666666665,8420,8350,8986
43558.4350381944,375863,29.3,0,340,0.010173611111111111,31961,32847,32833
43558.4353773148,376156,33.9,1,340,0.013183333333333332,7381,7578,7484
43558.4357696759,376495,2.7,2,341,0.0017722222222222223,2594,2647,2808
43558.4358009259,376522,22.3,1,341,0.0086722222222222218,9745,10256,9843
43558.4360590278,376745,10.4,0,341,0.0036111111111111109,14407,15684,14701
43558.4361793982,376849,20.7,1,341,0.0080499999999999999,8739,9103,8807
43558.4364189815,377056,3.6,2,342,0.0021222222222222224,3350,3185,3129
43558.4364606482,377092,0.3,1,342,0.00011666666666666667,348,499,393
43558.4364641204,377095,27.3,0,342,0.009479166666666667,32830,33378,32826
43558.4367800926,377368,27.8,1,342,0.010811111111111112,3857,4439,4385
43558.4371018519,377646,19.1,0,342,0.0066319444444444446,25069,26188,26116
43558.4373229167,377837,13.1,1,342,0.005094444444444444,653,873,962
43558.4374745370,377968,4.0,2,343,0.0022777777777777774,4918,4885,5161
43558.4375208333,378008,14.1,1,343,0.0054833333333333331,2212,2363,2339
43558.4376840278,378149,3.2,2,344,0.0019666666666666665,2463,2209,2367
43558.4377210648,378181,22.5,1,344,0.0087499999999999991,13331,13668,13826
43558.4379814815,378406,2421.6,0,344,0.84083333333333332,2586127,2600521,2601621
43558.4660092593,402622,20.5,1,344,0.0079722222222222226,10316,10429,10282
43558.4662465278,402827,58.5,0,344,0.020312500000000001,63450,63730,64182
43558.4669236111,403412,13.4,1,344,0.0052111111111111108,1299,1583,1393
43558.4670787037,403546,77.8,0,344,0.027013888888888889,79843,84764,80590
43558.4679791667,404324,21.6,1,344,0.0083999999999999995,5572,5826,5762
43558.4682291667,404540,4.9,2,345,0.0026277777777777775,4976,5109,5084
43558.4682858796,404589,3.2,2,346,0.0019666666666666665,3852,4262,4077
43558.4683229167,404621,4.8,2,347,0.0025888888888888884,2424,2204,2478
43558.4683784722,404669,32.1,1,347,0.012483333333333332,12463,13194,13250
43558.4687500000,404990,3.3,2,348,0.0020055555555555556,4261,4236,4616
43558.4687881944,405023,3.8,2,349,0.0021999999999999997,4627,4345,4613
43558.4688321759,405061,73.4,1,349,0.028544444444444445,38087,39601,39115
43558.4696817130,405795,3.6,2,350,0.0021222222222222224,4192,4142,4357
43558.4697233796,405831,34.3,1,350,0.013338888888888888,19467,19414,19938
43558.4701203704,406174,5.5,2,351,0.0028611111111111111,6251,6280,6277
43558.4701840278,406229,2.8,2,352,0.0018111111111111112,2619,2367,2354
43558.4702164352,406257,4.6,2,353,0.0025111111111111107,6084,6505,7074
43558.4702696759,406303,3.6,2,354,0.0021222222222222224,3306,2971,2952
43558.4703113426,406339,14.4,1,354,0.0055999999999999999,2636,2641,2907
43558.4704780093,406483,14.8,0,354,0.005138888888888889,18111,18307,19249
43558.4706493056,406631,16.8,1,354,0.0065333333333333328,2303,2340,2993
43558.4708437500,406799,4.5,2,355,0.0024722222222222224,5608,5889,5369
43558.4708958333,406844,3.8,2,356,0.0021999999999999997,3502,3715,4209
43558.4709398148,406882,30.7,1,356,0.011938888888888888,12236,12437,12975
43558.4712951389,407189,3.7,2,357,0.002161111111111111,2190,1994,2309
43558.4713379630,407226,47.1,1,357,0.018316666666666665,12810,13075,13688
43558.4718831019,407697,3.7,2,358,0.002161111111111111,4846,4638,5046
43558.4719259259,407734,4.3,2,359,0.0023944444444444438,4392,4872,4782
43558.4719756944,407777,4.9,2,360,0.0026277777777777775,3886,3873,3766
43558.4720324074,407826,39.4,1,360,0.015322222222222221,29317,30790,29430
43558.4724884259,408220,2.0,2,361,0.0015,2594,2268,2475
43558.4725115741,408240,41.9,1,361,0.016294444444444445,24732,25583,25190
43558.4729965278,408659,118.6,0,361,0.041180555555555554,119762,122434,121452
43558.4743692130,409845,12.5,1,361,0.0048611111111111112,5016,4676,4895
43558.4745138889,409970,28.7,0,361,0.0099652777777777778,38802,39261,40752
43558.4748460648,410257,17.2,1,361,0.0066888888888888883,3119,3022,2952
43558.4750451389,410429,2.1,2,362,0.0015388888888888887,2114,2156,2359
43558.4750694444,410450,8.3,1,362,0.0032277777777777782,8194,8347,8125
43558.4751655093,410533,5.4,2,363,0.0028222222222222221,5859,6142,6427
43558.4752280093,410587,7.5,1,363,0.0029166666666666668,4183,4099,4480
43558.4753148148,410662,10.6,0,363,0.0036805555555555554,13070,13603,13970
43558.4754375000,410768,2.9,1,363,0.0011277777777777777,986,811,849
43558.4754710648,410797,3.6,2,364,0.0021222222222222224,4196,4277,4216
43558.4755127315,410833,5.6,2,365,0.0028999999999999998,3982,4165,4239
43558.4755775463,410889,6.8,1,365,0.0026444444444444445,6770,6842,6607
43558.4756562500,410957,120.9,0,365,0.041979166666666665,126001,128965,129752
43558.4770555556,412166,27.9,1,365,0.010849999999999999,19961,20849,20148
43558.4773784722,412445,4.6,2,366,0.0025111111111111107,3908,3959,4064
43558.4774317130,412491,7.6,1,366,0.002955555555555555,10319,10544,10633
43558.4775196759,412567,4.1,2,367,0.0023166666666666665,6183,6572,6236
43558.4775671296,412608,1.9,2,368,0.0014611111111111112,2798,2670,2850
43558.4775891204,412627,5.8,2,369,0.0029777777777777775,5049,5452,4992
43558.4776562500,412685,20.1,1,369,0.0078166666666666662,17755,18321,18745
43558.4778888889,412886,5.6,2,370,0.0028999999999999998,3962,3735,3763
43558.4779537037,412942,7.4,1,370,0.0028777777777777777,8196,8579,8485
43558.4780393519,413016,2.0,2,371,0.0015,2847,2718,3026
43558.4780625000,413036,69.2,1,371,0.026911111111111111,29500,30242,31160
43558.4788634259,413728,2.7,2,372,0.0017722222222222223,4273,4363,4234
43558.4788946759,413755,2.1,2,373,0.0015388888888888887,3269,3378,3267
43558.4789189815,413776,8.2,1,373,0.0031888888888888887,12467,13313,12107
43558.4790138889,413858,1.9,2,374,0.0014611111111111112,2902,2987,3408
43558.4790358796,413877,5.7,2,375,0.0029388888888888889,5488,5419,5476
43558.4791018519,413934,20.7,1,375,0.0080499999999999999,17705,18044,17741
43558.4793414352,414141,55.7,0,375,0.019340277777777779,48558,48738,48817
43558.4799861111,414698,26.0,1,375,0.010111111111111111,8884,9087,8597
43558.4802870370,414958,3.5,2,376,0.0020833333333333333,3725,3669,3667
43558.4803275463,414993,7.6,1,376,0.002955555555555555,9796,10519,10099
43558.4804155093,415069,3.1,2,377,0.0019277777777777778,2181,2050,2304
43558.4804513889,415100,3.0,2,378,0.001888888888888889,2206,1957,2018
43558.4804861111,415130,2.1,2,379,0.0015388888888888887,2011,2100,2130
43558.4805104167,415151,3.7,2,380,0.002161111111111111,4624,4438,4928
43558.4805532407,415188,27.2,1,380,0.010577777777777778,6040,6036,5666
43558.4808680556,415460,20.8,0,380,0.0072222222222222219,22054,23057,22701
43558.4811087963,415668,15.9,1,380,0.0061833333333333323,2816,2896,3223
43558.4812928241,415827,2.2,2,381,0.0015777777777777782,2512,2668,2639
43558.4813182870,415849,5.0,2,382,0.0026666666666666666,6416,6789,6875
43558.4813761574,415899,19.8,1,382,0.0076999999999999994,6497,6305,6975
43558.4816053241,416097,66.2,0,382,0.02298611111111111,84577,87043,87186
43558.4823715278,416759,49.5,1,382,0.01925,48193,48828,49975
43558.4829444444,417254,15.0,0,382,0.005208333333333333,20740,20908,20578
43558.4831180556,417404,73.3,1,382,0.028505555555555551,25981,27526,27478
43558.4839664352,418137,19.5,0,382,0.0067708333333333336,24299,23631,23571
43558.4841921296,418332,55.9,1,382,0.021738888888888887,8157,8225,8229
43558.4848391204,418891,3.7,2,383,0.002161111111111111,4234,4351,4680
43558.4848819444,418928,33.6,1,383,0.013066666666666666,11372,11698,11726
43558.4852708333,419264,3.9,2,384,0.0022388888888888884,2782,2591,2998
43558.4853159722,419303,91.5,1,384,0.035583333333333335,38721,39786,39824
43558.4863750000,420218,71.4,0,384,0.024791666666666667,75017,75026,76733
43558.4872013889,420932,13.1,1,384,0.005094444444444444,668,904,868
43558.4873530093,421063,4.2,2,385,0.0023555555555555556,724,666,792
43558.4874016204,421105,60.0,1,385,0.023333333333333334,15210,15574,15142
43558.4880960648,421705,13.0,0,385,0.0045138888888888885,18318,18930,19075
43558.4882465278,421835,14.6,1,385,0.0056777777777777773,16272,16478,16988
43558.4884155093,421981,17.8,0,385,0.0061805555555555555,24024,24185,24012
43558.4886215278,422159,41.2,1,385,0.016022222222222222,4904,5062,5354
43558.4890983796,422571,2.1,2,386,0.0015388888888888887,2523,2489,2558
43558.4891226852,422592,3.1,2,387,0.0019277777777777778,4295,4506,4540
43558.4891585648,422623,2.0,2,388,0.0015,2181,2021,2533
43558.4891817130,422643,23.3,1,388,0.0090611111111111101,17139,17140,16438
43558.4894513889,422876,26.6,0,388,0.0092361111111111116,34821,35965,35913
43558.4897592593,423142,28.0,1,388,0.010888888888888887,4309,4538,5009
43558.4900833333,423422,11.4,0,388,0.0039583333333333337,17469,17864,16814
43558.4902152778,423536,44.0,1,388,0.017111111111111108,16196,16365,16306
43558.4907245370,423976,3.2,2,389,0.0019666666666666665,4573,4849,5316
43558.4907615741,424008,2.8,2,390,0.0018111111111111112,3884,3873,3858
43558.4907939815,424036,9.6,1,390,0.0037333333333333333,1766,1678,1812
43558.4909050926,424132,4.4,2,391,0.0024333333333333334,5853,5721,6282
43558.4909560185,424176,4.9,2,392,0.0026277777777777775,4493,4910,4549
43558.4910127315,424225,1.7,2,393,0.0013833333333333334,2317,1984,2245
43558.4910324074,424242,43.2,1,393,0.016799999999999999,38519,40008,40278
43558.4915324074,424674,2.4,2,394,0.0016555555555555555,3578,3578,3710
43558.4915601852,424698,43.3,1,394,0.016838888888888886,8556,9054,9336
43558.4920613426,425131,5.0,2,395,0.0026666666666666666,7406,8007,7542
43558.4921192130,425181,2.7,2,396,0.0017722222222222223,955,901,898
43558.4921504630,425208,25.7,1,396,0.009994444444444443,5555,5736,5646
43558.4924479167,425465,5.9,2,397,0.0030166666666666666,8166,8297,8479
43558.4925162037,425524,12.6,1,397,0.004899999999999999,4293,4219,4286
43558.4926620370,425650,27.2,0,397,0.0094444444444444445,39841,40961,41066
43558.4929768519,425922,25.7,1,397,0.009994444444444443,3602,4053,3868
43558.4932743056,426179,2.8,2,398,0.0018111111111111112,2182,2136,2468
43558.4933067130,426207,38.9,1,398,0.015127777777777776,28192,27532,28793
43558.4937569444,426596,1.6,2,399,0.0013444444444444445,2244,2428,2602
43558.4937754630,426612,27.7,1,399,0.010772222222222221,15482,15881,15931
43558.4940960648,426889,4.3,2,400,0.0023944444444444438,2481,2727,2841
43558.4941458333,426932,6.3,1,400,0.0024499999999999995,8375,8684,8098
43558.4942187500,426995,2.3,2,401,0.0016166666666666664,2692,2799,2993
43558.4942453704,427018,4.1,2,402,0.0023166666666666665,2870,2836,2853
43558.4942928241,427059,4.7,2,403,0.0025500000000000002,4761,4519,4764
43558.4943472222,427106,29.9,1,403,0.011627777777777775,22249,22285,23185
43558.4946932870,427405,5.9,2,404,0.0030166666666666666,1749,1780,1867
43558.4947615741,427464,4.8,1,404,0.0018666666666666666,5239,5296,5211
43558.4948171296,427512,21.6,0,404,0.0074999999999999997,27419,27225,28021
43558.4950671296,427728,1.6,1,404,0.00062222222222222214,844,923,1105
43558.4950856482,427744,4.5,2,405,0.0024722222222222224,6309,6196,7026
43558.4951377315,427789,2.5,2,406,0.0016944444444444444,2972,2854,2932
43558.4951666667,427814,3.4,2,407,0.0020444444444444447,4497,4628,4463
43558.4952060185,427848,52.0,1,407,0.020222222222222221,30268,31053,31383
43558.4958078704,428368,5.4,2,408,0.0028222222222222221,3389,3436,3094
43558.4958703704,428422,5.7,2,409,0.0029388888888888889,5992,5991,6385
43558.4959363426,428479,23.2,1,409,0.0090222222222222214,15048,15219,15386
43558.4962048611,428711,3.0,2,410,0.001888888888888889,2742,2537,2823
43558.4962395833,428741,14.5,1,410,0.0056388888888888877,2833,2819,2849
43558.4964074074,428886,2.8,2,411,0.0018111111111111112,4020,3749,4091
43558.4964398148,428914,2.8,2,412,0.0018111111111111112,4027,4492,4260
43558.4964722222,428942,4.9,2,413,0.0026277777777777775,7006,7231,7203
43558.4965289352,428991,1.7,2,414,0.0013833333333333334,2198,2354,2513
43558.4965486111,429008,1.5,2,415,0.0013055555555555557,2046,2224,1953
43558.4965659722,429023,1.5,2,416,0.0013055555555555557,1896,2037,2171
43558.4965833333,429038,1.6,2,417,0.0013444444444444445,2108,2198,2352
43558.4966018519,429054,99.2,1,417,0.038577777777777773,41010,40980,41393
43558.4977500000,430046,4.4,2,418,0.0024333333333333334,4445,5001,5128
43558.4978009259,430090,11.7,1,418,0.0045499999999999994,2290,2393,2392
43558.4979363426,430207,2.9,2,419,0.0018499999999999999,2281,2228,2392
43558.4979699074,430236,0.6,1,419,0.00023333333333333333,791,860,996
43558.4979768519,430242,29.8,0,419,0.010347222222222223,33811,35681,35218
43558.4983217593,430540,82.4,1,419,0.032044444444444445,43752,44352,45678
43558.4992754630,431364,18558.8,0,419,6.4440277777777775,12995959,13186257,13119224
43558.7140763889,616952,535.6,1,419,0.20828888888888888,51346,60236,55222
43558.7202754630,622308,27.2,0,419,0.0094444444444444445,36699,36142,36866
43558.7205902778,622580,13.0,1,419,0.0050555555555555553,570,800,873
43558.7207407407,622710,2.6,2,420,0.0017333333333333335,3512,3638,3484
43558.7207708333,622736,82.3,1,420,0.032005555555555551,11213,13282,12158
43558.7217233796,623559,5.8,2,421,0.0029777777777777775,9017,8503,8925
43558.7217905093,623617,5.3,2,422,0.0027833333333333334,7626,8053,8126
43558.7218518519,623670,359.0,1,422,0.1396111111111111,34719,40899,37971
43558.7260069444,627260,18.8,0,422,0.0065277777777777782,25531,24532,24584
43558.7262245370,627448,200.9,1,422,0.078127777777777782,24366,25273,25700
43558.7285497685,629457,17.8,0,422,0.0061805555555555555,27921,28045,27619
43558.7287557870,629635,91.4,1,422,0.035544444444444441,5952,7966,6498
43558.7298136574,630549,19.4,0,422,0.0067361111111111111,29548,30614,29889
43558.7300381944,630743,428.0,1,422,0.16644444444444442,41861,48435,45781
43558.7349918981,635023,16.6,0,422,0.0057638888888888887,22700,22678,23278
43558.7351840278,635189,118.6,1,422,0.046122222222222217,8287,9998,9467
43558.7365567130,636375,4.5,2,423,0.0024722222222222224,1229,1141,1028
43558.7366087963,636420,8.6,1,423,0.0033444444444444442,13125,12877,13302
43558.7367083333,636506,0.9,2,424,0.0010722222222222222,1369,1344,1616
43558.7367187500,636515,1.1,2,425,0.0011500000000000002,1899,1737,1620
43558.7367314815,636526,1.2,1,425,0.00046666666666666666,1887,1938,1603
43558.7367453704,636538,13449.9,0,425,4.6701041666666665,14170239,14273257,14283403
43558.8924155093,771037,81.5,1,425,0.031694444444444442,25047,25975,26569
43558.8933587963,771852,4.5,2,426,0.0024722222222222224,3376,3340,3300
43558.8934108796,771897,51.1,1,426,0.019872222222222222,18868,20293,18771
43558.8940023148,772408,14.2,0,426,0.0049305555555555552,20163,20154,20898
43558.8941666667,772550,64.1,1,426,0.024927777777777771,10306,11159,11010
43558.8949085648,773191,18.2,0,426,0.0063194444444444444,24532,24720,24283
43558.8951192130,773373,13.1,1,426,0.005094444444444444,601,822,876
43558.8952708333,773504,2.0,2,427,0.0015,916,857,836
43558.8952939815,773524,34.4,1,427,0.013377777777777777,13468,13444,13968
43558.8956921296,773868,2.5,2,428,0.0016944444444444444,2395,2538,2641
43558.8957210648,773893,7.5,1,428,0.0029166666666666668,9773,10275,10553
43558.8958078704,773968,3.0,2,429,0.001888888888888889,2903,2526,3156
43558.8958425926,773998,3.4,2,430,0.0020444444444444447,2161,2141,2060
43558.8958819444,774032,26.7,1,430,0.010383333333333331,10859,11281,11395
43558.8961909722,774299,1.4,2,431,0.0012666666666666666,943,944,926
43558.8962071759,774313,2.9,2,432,0.0018499999999999999,2112,2133,2465
43558.8962407407,774342,47.1,1,432,0.018316666666666665,8308,8447,8824
43558.8967858796,774813,4.6,2,433,0.0025111111111111107,6188,6655,6398
43558.8968391204,774859,15.0,1,433,0.0058333333333333336,3639,3900,3762
43558.8970127315,775009,22.3,0,433,0.007743055555555556,28713,30734,30230
43558.8972708333,775232,61.5,1,433,0.023916666666666666,23936,24746,24543
43558.8979826389,775847,2.5,2,434,0.0016944444444444444,890,812,757
43558.8980115741,775872,5.7,2,435,0.0029388888888888889,2368,2284,2501
43558.8980775463,775929,38.7,1,435,0.015049999999999999,15224,15764,15221
43558.8985254630,776316,4.8,2,436,0.0025888888888888884,3864,3960,3935
43558.8985810185,776364,47.0,1,436,0.018277777777777778,10867,11924,12227
43558.8991250000,776834,70.6,0,436,0.024513888888888891,77866,77116,78695
43558.8999421296,777540,26.2,1,436,0.010188888888888888,2224,2647,2318
43558.9002453704,777802,22.1,0,436,0.0076736111111111111,22980,22856,23290
43558.9005011574,778023,20.0,1,436,0.0077777777777777776,3794,3778,3754
43558.9007326389,778223,23.9,0,436,0.0082986111111111108,32505,32249,33594
43558.9010092593,778462,19.1,1,436,0.0074277777777777779,7568,7871,7973
43558.9012303241,778653,584.6,0,436,0.20298611111111112,509321,519280,522212
43558.9079965278,784499,4.9,1,436,0.0019055555555555557,368,840,543
43558.9080532407,784548,2.2,2,437,0.0015777777777777782,802,775,737
43558.9080787037,784570,28.7,1,437,0.011161111111111111,5273,5704,5449
43558.9084108796,784857,2.0,2,438,0.0015,1032,865,825
43558.9084340278,784877,22.5,1,438,0.0087499999999999991,17000,17429,17538
43558.9086944444,785102,29.6,0,438,0.010277777777777778,39786,40662,40642
43558.9090370370,785398,84.4,1,438,0.032822222222222218,32278,33359,33263
43558.9100138889,786242,4.9,2,439,0.0026277777777777775,5013,5071,5324
43558.9100706019,786291,62.0,1,439,0.024111111111111111,33253,34564,33568
43558.9107881944,786911,5.0,2,440,0.0026666666666666666,6440,6442,6248
43558.9108460648,786961,4.4,2,441,0.0024333333333333334,5770,6091,6113
43558.9108969907,787005,65.2,1,441,0.025355555555555555,23789,25105,24165
43558.9116516204,787657,2.1,2,442,0.0015388888888888887,772,588,691
43558.9116759259,787678,1.4,1,442,0.0005444444444444444,1893,2069,1943
43558.9116921296,787692,10.4,0,442,0.0036111111111111109,13851,14453,13876
43558.9118125000,787796,16.1,1,442,0.0062611111111111105,10538,10716,10593
43558.9119988426,787957,2.8,2,443,0.0018111111111111112,4061,4504,4312
43558.9120312500,787985,14.6,1,443,0.0056777777777777773,3109,3035,3328
43558.9122002315,788131,20.0,0,443,0.0069444444444444441,26329,27440,28045
43558.9124317130,788331,38.3,1,443,0.014894444444444441,9034,9766,9827
43558.9128750000,788714,3.1,2,444,0.0019277777777777778,2094,2236,2118
43558.9129108796,788745,3.1,2,445,0.0019277777777777778,2246,2265,2449
43558.9129467593,788776,4.4,2,446,0.0024333333333333334,4908,5287,5513
43558.9129976852,788820,3.6,2,447,0.0021222222222222224,4784,4957,4795
43558.9130393519,788856,1.6,2,448,0.0013444444444444445,2024,2426,2209
43558.9130578704,788872,22.3,1,448,0.0086722222222222218,12642,13201,12766
43558.9133159722,789095,5.8,2,449,0.0029777777777777775,8010,8180,8018
43558.9133831019,789153,4.6,2,450,0.0025111111111111107,2897,2992,3299
43558.9134363426,789199,0.3,1,450,0.00011666666666666667,438,481,436
43558.9134398148,789202,12.4,0,450,0.0043055555555555555,15910,16140,16663
43558.9135833333,789326,50.2,1,450,0.019522222222222222,15803,16142,16323
43558.9141643519,789828,2.7,2,451,0.0017722222222222223,1080,1042,924
43558.9141956019,789855,14.0,1,451,0.0054444444444444436,1933,1865,2193
43558.9143576389,789995,3.1,2,452,0.0019277777777777778,2084,1863,2488
43558.9143935185,790026,45.5,1,452,0.017694444444444443,9781,10804,10173
43558.9149201389,790481,3.8,2,453,0.0021999999999999997,2652,2838,2753
43558.9149641204,790519,17.6,1,453,0.0068444444444444447,7151,7085,7442
43558.9151678241,790695,1.9,2,454,0.0014611111111111112,2117,2056,2181
43558.9151898148,790714,37.0,1,454,0.014388888888888889,14193,14510,13734
43558.9156180556,791084,4.3,2,455,0.0023944444444444438,5599,5501,5557
43558.9156678241,791127,75.2,1,455,0.029244444444444444,30274,31653,31702
43558.9165381944,791879,11.9,0,455,0.0041319444444444442,14801,16381,14890
43558.9166759259,791998,13.5,1,455,0.0052499999999999995,1298,1478,1473
43558.9168321759,792133,14.9,0,455,0.0051736111111111115,19164,19708,19964
43558.9170046296,792282,26.3,1,455,0.010227777777777778,12017,12862,12232
43558.9173090278,792545,3.1,2,456,0.0019277777777777778,836,760,783
43558.9173449074,792576,3.9,2,457,0.0022388888888888884,4268,4441,4481
43558.9173900463,792615,50.2,1,457,0.019522222222222222,17156,18145,18902
43558.9179710648,793117,21.9,0,457,0.0076041666666666671,25806,26010,26420
43558.9182245370,793336,8.5,1,457,0.0033055555555555551,861,955,1140
43558.9183229167,793421,5.0,2,458,0.0026666666666666666,4614,4376,4580
43558.9183807870,793471,3.2,2,459,0.0019666666666666665,1927,1815,1959
43558.9184178241,793503,5.1,2,460,0.0027055555555555552,6692,6773,6501
43558.9184768519,793554,5.2,2,461,0.0027444444444444448,6290,6675,6313
43558.9185370370,793606,1.6,2,462,0.0013444444444444445,1770,2280,2036
43558.9185555556,793622,4.0,2,463,0.0022777777777777774,1132,938,800
43558.9186018519,793662,3.4,1,463,0.0013222222222222222,4720,4195,4338
43558.9186412037,793696,12.6,0,463,0.0043750000000000004,16551,17241,16573
43558.9187870370,793822,88.8,1,463,0.034533333333333333,43616,44719,44362
43558.9198148148,794710,4.5,2,464,0.0024722222222222224,6645,6811,6746
43558.9198668981,794755,2.2,2,465,0.0015777777777777782,2517,2526,2708
43558.9198923611,794777,3.1,2,466,0.0019277777777777778,4433,4848,4284
43558.9199282407,794808,2.8,2,467,0.0018111111111111112,3416,3453,3675
43558.9199606481,794836,7.2,1,467,0.0028,8550,8890,8589
43558.9200439815,794908,4.4,2,468,0.0024333333333333334,4969,5136,5528
43558.9200949074,794952,74.5,1,468,0.028972222222222222,35614,36618,37175
43558.9209571759,795697,575.2,0,468,0.19972222222222222,521425,525292,528894
43558.9276145833,801449,104.5,1,468,0.040638888888888884,35450,36554,37431
43558.9288240741,802494,10.8,0,468,0.0037499999999999999,13588,14020,14297
43558.9289490741,802602,73.6,1,468,0.028622222222222219,18444,19026,18484
43558.9298009259,803338,26.6,0,468,0.0092361111111111116,26260,26904,27150
43558.9301087963,803604,21.8,1,468,0.0084777777777777785,1621,1639,1713
43558.9303611111,803822,3.8,2,469,0.0021999999999999997,4675,4895,4976
43558.9304050926,803860,4.1,2,470,0.0023166666666666665,4584,4769,4608
43558.9304525463,803901,5.7,2,471,0.0029388888888888889,6516,6485,6315
43558.9305185185,803958,11.6,1,471,0.0045111111111111107,6065,6511,6814
43558.9306527778,804074,5.9,2,472,0.0030166666666666666,6829,7451,6948
43558.9307210648,804133,11.1,1,472,0.0043166666666666666,3037,2819,2732
43558.9308495370,804244,4.6,2,473,0.0025111111111111107,5623,5550,5608
43558.9309027778,804290,1.8,2,474,0.0014222222222222221,2238,2182,2474
43558.9309236111,804308,1.6,2,475,0.0013444444444444445,1978,2026,2246
43558.9309421296,804324,7.9,1,475,0.0030722222222222223,7086,7611,7404
43558.9310335648,804403,4.6,2,476,0.0025111111111111107,4377,4499,4081
43558.9310868056,804449,3.5,2,477,0.0020833333333333333,1742,1693,1986
43558.9311273148,804484,3.0,2,478,0.001888888888888889,2900,2722,2645
43558.9311620370,804514,4.8,2,479,0.0025888888888888884,4217,4337,4133
43558.9312175926,804562,7.7,1,479,0.0029944444444444441,9294,9648,9406
43558.9313067130,804639,1.6,2,480,0.0013444444444444445,1998,2059,1915
43558.9313252315,804655,3.1,2,481,0.0019277777777777778,2245,2267,2496
43558.9313611111,804686,10.8,1,481,0.0041999999999999997,2124,2050,2067
43558.9314861111,804794,2.5,2,482,0.0016944444444444444,2110,1762,1834
43558.9315150463,804819,16.8,1,482,0.0065333333333333328,5336,5175,5636
43558.9317094907,804987,12.3,0,482,0.0042708333333333331,16137,16158,15620
