"Time","DataCount (samples)","Interval (s)","ActivityCode (0=sedentary, 1=standing, 2=stepping)","CumulativeStepCount","Activity Score (MET.h)","Sum(Abs(DiffX)","Sum(Abs(DiffY)","Sum(Abs(DiffZ)"
43534.4407129630,2108776,1.7,1,667,0.00066111111111111112,2268,2211,2171
43534.4407326389,2108793,1401.6,0,667,0.48666666666666669,150167,167826,150098
43534.4569548611,2122809,436.9,1,667,0.16990555555555556,94674,99825,97427
43534.4620115741,2127178,1.9,2,668,0.0014611111111111112,2187,2430,2300
43534.4620335648,2127197,131.0,1,668,0.050944444444444438,26984,28571,28944
43534.4635497685,2128507,1286.9,0,668,0.44684027777777779,198542,216166,197645
43534.4784444444,2141376,145.0,1,668,0.056388888888888891,18900,20274,19347
43534.4801226852,2142826,5.2,2,669,0.0027444444444444448,1010,760,806
43534.4801828704,2142878,30.6,1,669,0.011899999999999999,8052,8291,7887
43534.4805370370,2143184,5.2,2,670,0.0027444444444444448,923,797,852
43534.4805972222,2143236,27.7,1,670,0.010772222222222221,3539,4046,3947
43534.4809178241,2143513,4.9,2,671,0.0026277777777777775,875,775,711
43534.4809745370,2143562,78.6,1,671,0.030566666666666666,13402,14320,14152
43534.4818842593,2144348,3.4,2,672,0.0020444444444444447,3583,3428,3494
43534.4819236111,2144382,306.8,1,672,0.1193111111111111,48756,54086,51204
43534.4854745370,2147450,353.3,0,672,0.12267361111111111,114072,119461,115800
43534.4895636574,2150983,91.0,1,672,0.035388888888888886,4744,5885,5560
43534.4906168981,2151893,4.0,2,673,0.0022777777777777774,754,685,876
43534.4906631944,2151933,40.1,1,673,0.015594444444444444,3806,4515,4210
43534.4911273148,2152334,4.6,2,674,0.0025111111111111107,925,859,732
43534.4911805556,2152380,131.1,1,674,0.050983333333333332,8914,11015,9518
43534.4926979167,2153691,0.9,2,675,0.0010722222222222222,783,810,651
43534.4927083333,2153700,92.5,1,675,0.035972222222222225,7197,8902,7836
43534.4937789352,2154625,1017.8,0,675,0.35340277777777779,201042,214424,202021
43534.5055590278,2164803,28.5,1,675,0.011083333333333332,4983,5212,5371
43534.5058888889,2165088,5.3,2,676,0.0027833333333333334,912,847,879
43534.5059502315,2165141,130.6,1,676,0.050788888888888883,26505,27894,26775
43534.5074618056,2166447,140.3,0,676,0.048715277777777781,120796,124089,122222
43534.5090856481,2167850,43.3,1,676,0.016838888888888886,11237,12065,11745
43534.5095868056,2168283,4513.8,0,676,1.5672916666666667,4304150,4346218,4358952
43534.5618298611,2213421,13.1,1,676,0.005094444444444444,933,1057,925
43534.5619814815,2213552,4.5,2,677,0.0024722222222222224,5457,5446,5316
43534.5620335648,2213597,11.4,1,677,0.0044333333333333334,15832,15874,16203
43534.5621655093,2213711,1.6,2,678,0.0013444444444444445,2102,2301,2416
43534.5621840278,2213727,14.6,1,678,0.0056777777777777773,2763,3064,2984
43534.5623530093,2213873,16.3,0,678,0.0056597222222222222,16133,16877,16870
43534.5625416667,2214036,42.6,1,678,0.016566666666666667,6692,8108,7930
43534.5630347222,2214462,4.6,2,679,0.0025111111111111107,4896,5207,5372
43534.5630879630,2214508,172.4,1,679,0.067044444444444434,20854,22781,21124
43534.5650833333,2216232,3.7,2,680,0.002161111111111111,2840,2980,3016
43534.5651261574,2216269,55.0,1,680,0.021388888888888888,6826,8394,7438
43534.5657627315,2216819,2.6,2,681,0.0017333333333333335,3400,3310,3255
43534.5657928241,2216845,155.7,1,681,0.060549999999999993,14975,16220,16048
43534.5675949074,2218402,5.2,2,682,0.0027444444444444448,2944,2915,2739
43534.5676550926,2218454,48.6,1,682,0.018899999999999997,6933,7197,7195
43534.5682175926,2218940,12.4,0,682,0.0043055555555555555,16716,17202,16880
43534.5683611111,2219064,19.5,1,682,0.0075833333333333326,5280,5215,5401
43534.5685868056,2219259,3.7,2,683,0.002161111111111111,2078,2071,2504
43534.5686296296,2219296,7.7,1,683,0.0029944444444444441,1930,1774,1940
43534.5687187500,2219373,4.5,2,684,0.0024722222222222224,5151,5042,4932
43534.5687708333,2219418,5.5,2,685,0.0028611111111111111,3106,3416,3205
43534.5688344907,2219473,46.8,1,685,0.018199999999999997,11626,12017,12955
43534.5693761574,2219941,5.6,2,686,0.0028999999999999998,4462,4608,4557
43534.5694409722,2219997,5.3,2,687,0.0027833333333333334,3954,4300,4080
43534.5695023148,2220050,21.0,1,687,0.0081666666666666658,9214,9565,9603
43534.5697453704,2220260,4.8,2,688,0.0025888888888888884,4641,4584,4594
43534.5698009259,2220308,53.5,1,688,0.020805555555555553,15612,16381,15859
43534.5704201389,2220843,3.6,2,689,0.0021222222222222224,4140,4293,3812
43534.5704618056,2220879,5.2,2,690,0.0027444444444444448,6723,7353,6427
43534.5705219907,2220931,9.8,1,690,0.0038111111111111115,6531,7017,6994
43534.5706354167,2221029,38.2,0,690,0.013263888888888889,46454,45965,46713
43534.5710775463,2221411,13.1,1,690,0.005094444444444444,628,718,805
43534.5712291667,2221542,2.1,2,691,0.0015388888888888887,2077,1853,2106
43534.5712534722,2221563,5.5,2,692,0.0028611111111111111,1686,1711,1883
43534.5713171296,2221618,21.2,1,692,0.0082444444444444431,6887,7036,7379
43534.5715625000,2221830,3.3,2,693,0.0020055555555555556,4214,4881,4109
43534.5716006944,2221863,205.1,1,693,0.079761111111111102,40552,42684,41781
43534.5739745370,2223914,4.6,2,694,0.0025111111111111107,926,803,774
43534.5740277778,2223960,129.3,1,694,0.05028333333333334,22401,23042,23112
43534.5755243056,2225253,5.7,2,695,0.0029388888888888889,6817,7061,7436
43534.5755902778,2225310,3.8,2,696,0.0021999999999999997,1955,1747,1933
43534.5756342593,2225348,3.0,2,697,0.001888888888888889,2051,2060,2026
43534.5756689815,2225378,15.7,1,697,0.006105555555555555,13607,13568,13857
43534.5758506944,2225535,3.7,2,698,0.002161111111111111,5053,5429,5657
43534.5758935185,2225572,89.6,1,698,0.034844444444444442,21026,22467,22555
43534.5769305556,2226468,4.8,2,699,0.0025888888888888884,6802,7603,7200
43534.5769861111,2226516,3.4,2,700,0.0020444444444444447,4872,5152,5098
43534.5770254630,2226550,3.1,2,701,0.0019277777777777778,2265,2278,2610
43534.5770613426,2226581,7.7,1,701,0.0029944444444444441,10957,11524,10342
43534.5771504630,2226658,3.2,2,702,0.0019666666666666665,4444,5269,4898
43534.5771875000,2226690,39.7,1,702,0.015438888888888889,11265,11194,11223
43534.5776469907,2227087,3.6,2,703,0.0021222222222222224,4390,5081,5121
43534.5776886574,2227123,11.3,1,703,0.0043944444444444447,4792,4855,5255
43534.5778194444,2227236,3.8,2,704,0.0021999999999999997,2408,2356,2434
43534.5778634259,2227274,1.1,1,704,0.00042777777777777779,1484,1548,1386
43534.5778761574,2227285,18.3,0,704,0.0063541666666666668,23782,25575,25749
43534.5780879630,2227468,16.7,1,704,0.0064944444444444442,5898,5848,6366
43534.5782812500,2227635,2.1,2,705,0.0015388888888888887,2206,2117,2049
43534.5783055556,2227656,5.0,2,706,0.0026666666666666666,7248,7581,7414
43534.5783634259,2227706,5.4,2,707,0.0028222222222222221,5690,5803,5739
43534.5784259259,2227760,30.5,1,707,0.01186111111111111,25290,25145,25186
43534.5787789352,2228065,4.7,2,708,0.0025500000000000002,6667,7145,6448
43534.5788333333,2228112,1.6,2,709,0.0013444444444444445,2284,2591,2631
43534.5788518519,2228128,4.1,2,710,0.0023166666666666665,2412,2197,2604
43534.5788993056,2228169,93.5,1,710,0.036361111111111115,27650,29067,29451
43534.5799814815,2229104,5.1,2,711,0.0027055555555555552,2926,3002,2685
43534.5800405093,2229155,5.8,2,712,0.0029777777777777775,1936,1900,1830
43534.5801076389,2229213,11.6,1,712,0.0045111111111111107,9960,10259,9666
43534.5802418981,2229329,3.6,2,713,0.0021222222222222224,3546,3526,3608
43534.5802835648,2229365,14.5,1,713,0.0056388888888888877,2758,2905,2830
43534.5804513889,2229510,2.7,2,714,0.0017722222222222223,819,675,828
43534.5804826389,2229537,22.8,1,714,0.0088666666666666668,6702,6703,6328
43534.5807465278,2229765,3.5,2,715,0.0020833333333333333,985,863,746
43534.5807870370,2229800,84.2,1,715,0.032744444444444444,18565,19589,19054
43534.5817615741,2230642,1.2,2,716,0.0011888888888888889,1058,980,844
43534.5817754630,2230654,14.0,1,716,0.0054444444444444436,1678,1982,1988
43534.5819375000,2230794,5.6,2,717,0.0028999999999999998,967,944,799
43534.5820023148,2230850,14.2,1,717,0.0055222222222222218,2049,2278,2297
43534.5821666667,2230992,2.2,2,718,0.0015777777777777782,2393,2596,2710
43534.5821921296,2231014,93.3,1,718,0.036283333333333327,25213,25765,25015
43534.5832719907,2231947,1208.3,0,718,0.41954861111111114,1243713,1250920,1254466
43534.5972569444,2244030,87.3,1,718,0.033949999999999994,30636,30802,31189
43534.5982673611,2244903,4.6,2,719,0.0025111111111111107,2093,2062,2023
43534.5983206018,2244949,0.8,1,719,0.00031111111111111107,920,957,839
43534.5983298611,2244957,38.6,0,719,0.013402777777777777,40704,41178,41363
43534.5987766204,2245343,37.3,1,719,0.014505555555555553,7106,7221,7716
43534.5992083333,2245716,4.1,2,720,0.0023166666666666665,2548,2565,2420
43534.5992557870,2245757,2.7,2,721,0.0017722222222222223,1916,1834,1883
43534.5992870370,2245784,70.9,1,721,0.027572222222222224,28448,29483,29126
43534.6001076389,2246493,4.7,2,722,0.0025500000000000002,5901,6535,5788
43534.6001620370,2246540,4.0,2,723,0.0022777777777777774,5514,6210,5514
43534.6002083333,2246580,3.3,2,724,0.0020055555555555556,848,723,744
43534.6002465278,2246613,54.6,1,724,0.021233333333333333,35538,35441,35080
43534.6008784722,2247159,3.8,2,725,0.0021999999999999997,4964,5334,5210
43534.6009224537,2247197,109.4,1,725,0.04254444444444444,42327,43578,45021
43534.6021886574,2248291,3.5,2,726,0.0020833333333333333,4148,3761,4006
43534.6022291667,2248326,53.4,1,726,0.020766666666666662,22381,23241,23709
43534.6028472222,2248860,4.1,2,727,0.0023166666666666665,3291,3409,3426
43534.6028946759,2248901,255.0,1,727,0.099166666666666667,82222,86775,85767
43534.6058460648,2251451,3.8,2,728,0.0021999999999999997,4693,4622,4832
43534.6058900463,2251489,4.5,2,729,0.0024722222222222224,5538,5826,6333
43534.6059421296,2251534,3.6,2,730,0.0021222222222222224,4157,3931,4378
43534.6059837963,2251570,3.0,2,731,0.001888888888888889,1997,2210,2418
43534.6060185185,2251600,10.8,1,731,0.0041999999999999997,5843,5753,6054
43534.6061435185,2251708,3.3,2,732,0.0020055555555555556,3822,3754,3896
43534.6061817130,2251741,4.3,2,733,0.0023944444444444438,2756,2718,2758
43534.6062314815,2251784,20.5,1,733,0.0079722222222222226,10869,11437,10832
43534.6064687500,2251989,5.5,2,734,0.0028611111111111111,7435,7334,8056
43534.6065324074,2252044,27.3,1,734,0.010616666666666667,22303,23702,23536
43534.6068483796,2252317,3.6,2,735,0.0021222222222222224,2327,2392,2473
43534.6068900463,2252353,25.2,1,735,0.0097999999999999979,24178,24266,24495
43534.6071817130,2252605,4.0,2,736,0.0022777777777777774,2217,1974,2311
43534.6072280093,2252645,3.8,1,736,0.0014777777777777775,4879,4936,4729
43534.6072719907,2252683,29.3,0,736,0.010173611111111111,37952,38173,38704
43534.6076111111,2252976,87.8,1,736,0.034144444444444443,44500,45981,45827
43534.6086273148,2253854,4.4,2,737,0.0024333333333333334,6015,6201,6137
43534.6086782407,2253898,12.3,1,737,0.004783333333333333,2366,2326,2494
43534.6088206019,2254021,5.4,2,738,0.0028222222222222221,6837,6990,7492
43534.6088831018,2254075,1.7,2,739,0.0013833333333333334,2355,2383,2465
43534.6089027778,2254092,1.6,2,740,0.0013444444444444445,2114,2217,2396
43534.6089212963,2254108,20.7,1,740,0.0080499999999999999,15201,15518,15524
43534.6091608796,2254315,3.9,2,741,0.0022388888888888884,4675,4889,4962
43534.6092060185,2254354,56.3,1,741,0.021894444444444442,27004,28473,28270
43534.6098576389,2254917,54.4,0,741,0.018888888888888889,62971,64268,64247
43534.6104872685,2255461,23.9,1,741,0.009294444444444442,21829,22694,22084
43534.6107638889,2255700,2.3,2,742,0.0016166666666666664,2335,2118,2299
43534.6107905093,2255723,7.3,1,742,0.0028388888888888886,5830,5542,5758
43534.6108750000,2255796,36.7,0,742,0.012743055555555556,48698,51236,51211
43534.6112997685,2256163,8.2,1,742,0.0031888888888888887,916,860,893
43534.6113946759,2256245,3.5,2,743,0.0020833333333333333,2684,2615,2700
43534.6114351852,2256280,8.9,1,743,0.003461111111111111,12136,13287,12103
43534.6115381944,2256369,4.2,2,744,0.0023555555555555556,3517,3304,3368
43534.6115868056,2256411,11.9,1,744,0.0046277777777777775,8181,8330,7970
43534.6117245370,2256530,4.8,2,745,0.0025888888888888884,6515,7810,7214
43534.6117800926,2256578,14.8,1,745,0.0057555555555555554,3645,3515,3475
43534.6119513889,2256726,78.3,0,745,0.0271875,96354,98047,98138
43534.6128576389,2257509,45.3,1,745,0.017616666666666666,10926,11307,11336
43534.6133819444,2257962,5.6,2,746,0.0028999999999999998,1385,1455,1184
43534.6134467593,2258018,72.8,1,746,0.028311111111111106,17777,19283,18838
43534.6142893519,2258746,4.5,2,747,0.0024722222222222224,3554,4118,3772
43534.6143414352,2258791,192.9,1,747,0.075016666666666662,53937,56969,55464
43534.6165740741,2260720,1.1,2,748,0.0011500000000000002,210,200,313
43534.6165868056,2260731,111.6,1,748,0.043399999999999994,30993,31929,32525
43534.6178784722,2261847,1740.2,0,748,0.60423611111111108,1798243,1808580,1825429
43534.6380196759,2279249,22.5,1,748,0.0087499999999999991,3194,3000,2990
43534.6382800926,2279474,4.9,2,749,0.0026277777777777775,6300,6514,6269
43534.6383368056,2279523,10.6,1,749,0.0041222222222222216,1772,1678,1976
43534.6384594907,2279629,5.6,2,750,0.0028999999999999998,3500,3835,3788
43534.6385243056,2279685,2.7,2,751,0.0017722222222222223,1826,1599,1788
43534.6385555556,2279712,20.1,1,751,0.0078166666666666662,13722,14397,13828
43534.6387881944,2279913,18.5,0,751,0.0064236111111111108,18812,19563,19387
43534.6390023148,2280098,2.4,1,751,0.00093333333333333332,750,677,758
43534.6390300926,2280122,4.8,2,752,0.0025888888888888884,1852,1874,1870
43534.6390856481,2280170,16.9,1,752,0.0065722222222222215,8236,8416,8255
43534.6392812500,2280339,46.4,0,752,0.016111111111111111,55828,55987,56097
43534.6398182870,2280803,13.1,1,752,0.005094444444444444,723,804,859
43534.6399699074,2280934,3.1,2,753,0.0019277777777777778,3031,3096,3042
43534.6400057870,2280965,16.7,1,753,0.0064944444444444442,17263,16800,17961
43534.6401990741,2281132,3.2,2,754,0.0019666666666666665,3588,3484,3519
43534.6402361111,2281164,7.4,1,754,0.0028777777777777777,5710,5244,5556
43534.6403217593,2281238,4.9,2,755,0.0026277777777777775,6907,6980,6628
43534.6403784722,2281287,1.9,2,756,0.0014611111111111112,1952,2212,2341
43534.6404004630,2281306,4.8,2,757,0.0025888888888888884,2420,2211,2359
43534.6404560185,2281354,55.9,1,757,0.021738888888888887,39173,41076,39616
43534.6411030093,2281913,2.8,2,758,0.0018111111111111112,3846,3813,3616
43534.6411354167,2281941,23.4,1,758,0.0090999999999999987,14338,14298,14977
43534.6414062500,2282175,5.1,2,759,0.0027055555555555552,7477,8195,7838
43534.6414652778,2282226,2.3,2,760,0.0016166666666666664,2598,2344,2635
43534.6414918981,2282249,16.0,1,760,0.0062222222222222219,4924,5186,5246
43534.6416770833,2282409,11.6,0,760,0.0040277777777777777,16959,18364,17517
43534.6418113426,2282525,36.9,1,760,0.01435,11645,11055,12580
43534.6422384259,2282894,31.4,0,760,0.010902777777777779,43854,46232,45593
43534.6426018519,2283208,49.6,1,760,0.019288888888888887,27262,27917,26906
