"Time","DataCount (samples)","Interval (s)","ActivityCode (0=sedentary, 1=standing, 2=stepping)","CumulativeStepCount","Activity Score (MET.h)","Sum(Abs(DiffX)","Sum(Abs(DiffY)","Sum(Abs(DiffZ)"
43521.5914062500,4830985,1.0,2,38049,0.0011111111111111111,1024,1178,827
43521.5914178241,4830995,1.0,2,38050,0.0011111111111111111,1209,631,866
43521.5914293981,4831005,1.0,2,38051,0.0011111111111111111,773,671,622
43521.5914409722,4831015,1.0,2,38052,0.0011111111111111111,1179,1326,928
43521.5914525463,4831025,1.0,2,38053,0.0011111111111111111,1086,694,937
43521.5914641204,4831035,1.0,2,38054,0.0011111111111111111,2190,1302,879
43521.5914756944,4831045,1.0,2,38055,0.0011111111111111111,715,826,758
43521.5914872685,4831055,1.0,2,38056,0.0011111111111111111,1139,600,860
43521.5914988426,4831065,1.0,2,38057,0.0011111111111111111,1343,1040,1136
43521.5915104167,4831075,1.0,2,38058,0.0011111111111111111,1575,1042,977
43521.5915219907,4831085,0.9,2,38059,0.0010722222222222222,1098,726,793
43521.5915324074,4831094,1.0,2,38060,0.0011111111111111111,1217,867,856
43521.5915439815,4831104,1.0,2,38061,0.0011111111111111111,953,884,1122
43521.5915555556,4831114,1.0,2,38062,0.0011111111111111111,1253,857,959
43521.5915671296,4831124,1.1,2,38063,0.0011500000000000002,1781,1383,782
43521.5915798611,4831135,1.0,2,38064,0.0011111111111111111,2465,1339,845
43521.5915914352,4831145,1.0,2,38065,0.0011111111111111111,958,1241,1143
43521.5916030093,4831155,1.0,2,38066,0.0011111111111111111,1028,732,780
43521.5916145833,4831165,1.1,2,38067,0.0011500000000000002,1311,865,996
43521.5916273148,4831176,1.0,2,38068,0.0011111111111111111,1532,1149,646
43521.5916388889,4831186,1.0,2,38069,0.0011111111111111111,1750,1420,733
43521.5916504630,4831196,1.0,2,38070,0.0011111111111111111,1303,1030,965
43521.5916620370,4831206,1.0,2,38071,0.0011111111111111111,986,663,974
43521.5916736111,4831216,1.0,2,38072,0.0011111111111111111,1488,882,978
43521.5916851852,4831226,1.1,2,38073,0.0011500000000000002,1757,1415,912
43521.5916979167,4831237,1.0,2,38074,0.0011111111111111111,1532,1524,779
43521.5917094907,4831247,1.0,2,38075,0.0011111111111111111,1094,778,768
43521.5917210648,4831257,1.1,2,38076,0.0011500000000000002,1297,903,941
43521.5917337963,4831268,1.1,2,38077,0.0011500000000000002,1137,733,1157
43521.5917465278,4831279,1.0,2,38078,0.0011111111111111111,1744,1777,632
