"Time","DataCount (samples)","Interval (s)","ActivityCode (0=sedentary, 1=standing, 2=stepping)","CumulativeStepCount","Activity Score (MET.h)","Sum(Abs(DiffX)","Sum(Abs(DiffY)","Sum(Abs(DiffZ)"
43516.6488344907,560593,0.9,2,1211,0.0010722222222222222,1247,978,1501
43516.6488449074,560602,1.0,2,1212,0.0011111111111111111,1670,1575,1570
43516.6488564815,560612,1.1,2,1213,0.0011500000000000002,1036,1116,1080
43516.6488692130,560623,1.0,2,1214,0.0011111111111111111,1431,1422,1196
43516.6488807870,560633,1.0,2,1215,0.0011111111111111111,1445,1283,1238
43516.6488923611,560643,1.0,2,1216,0.0011111111111111111,1667,793,2009
43516.6489039352,560653,1.1,2,1217,0.0011500000000000002,1233,1024,1242
43516.6489166667,560664,1.1,2,1218,0.0011500000000000002,1389,1382,1223
43516.6489293982,560675,1.0,2,1219,0.0011111111111111111,1589,1273,1461
43516.6489409722,560685,1.0,2,1220,0.0011111111111111111,1560,1600,1131
43516.6489525463,560695,1.1,2,1221,0.0011500000000000002,1548,1555,1675
43516.6489652778,560706,1.1,2,1222,0.0011500000000000002,2231,1738,1409
43516.6489780093,560717,1.1,2,1223,0.0011500000000000002,1333,904,1014
43516.6489907407,560728,1.0,2,1224,0.0011111111111111111,1278,1313,1320
43516.6490023148,560738,0.9,2,1225,0.0010722222222222222,1332,1423,1082
43516.6490127315,560747,1.1,2,1226,0.0011500000000000002,975,1367,1165
43516.6490254630,560758,1.0,2,1227,0.0011111111111111111,1248,1128,802
43516.6490370370,560768,1.1,2,1228,0.0011500000000000002,1447,979,1553
43516.6490497685,560779,1.0,2,1229,0.0011111111111111111,2450,1230,2270
43516.6490613426,560789,1.0,2,1230,0.0011111111111111111,971,1071,1235
43516.6490729167,560799,1.0,2,1231,0.0011111111111111111,1237,903,1394
43516.6490844907,560809,1.0,2,1232,0.0011111111111111111,2424,1400,1896
43516.6490960648,560819,1.0,2,1233,0.0011111111111111111,1527,1117,1536
43516.6491076389,560829,1.1,2,1234,0.0011500000000000002,1527,1298,1310
43516.6491203704,560840,1.0,2,1235,0.0011111111111111111,1466,1510,1315
43516.6491319444,560850,1.1,2,1236,0.0011500000000000002,1058,1306,1405
43516.6491446759,560861,1.0,2,1237,0.0011111111111111111,855,1281,1006
43516.6491562500,560871,1.0,2,1238,0.0011111111111111111,1827,1528,1760
43516.6491678241,560881,1.1,2,1239,0.0011500000000000002,1656,1295,1665
43516.6491805556,560892,1.1,2,1240,0.0011500000000000002,1290,1053,1862
43516.6491932870,560903,1.0,2,1241,0.0011111111111111111,2037,893,1759
43516.6492048611,560913,1.0,2,1242,0.0011111111111111111,950,1021,1135
43516.6492164352,560923,1.1,2,1243,0.0011500000000000002,1328,1634,1387
43516.6492291667,560934,1.0,2,1244,0.0011111111111111111,1038,1160,1278
43516.6492407407,560944,1.1,2,1245,0.0011500000000000002,1194,1054,680
43516.6492534722,560955,1.0,2,1246,0.0011111111111111111,1492,1370,1525
43516.6492650463,560965,1.0,2,1247,0.0011111111111111111,1763,1393,1383
43516.6492766204,560975,1.1,2,1248,0.0011500000000000002,1654,1193,1461
43516.6492893519,560986,1.1,2,1249,0.0011500000000000002,1019,962,1012
43516.6493020833,560997,1.1,2,1250,0.0011500000000000002,1539,1433,1600
43516.6493148148,561008,1.0,2,1251,0.0011111111111111111,1585,1315,903
43516.6493263889,561018,1.1,2,1252,0.0011500000000000002,1623,1553,1188
43516.6493391204,561029,1.0,2,1253,0.0011111111111111111,1135,1094,1199
43516.6493506944,561039,1.1,2,1254,0.0011500000000000002,1685,1268,1446
43516.6493634259,561050,1.1,2,1255,0.0011500000000000002,1471,1459,1227
43516.6493761574,561061,1.1,2,1256,0.0011500000000000002,1213,1128,1356
43516.6493888889,561072,1.1,2,1257,0.0011500000000000002,2973,1541,1752
43516.6494016204,561083,1.1,2,1258,0.0011500000000000002,2457,1352,1493
43516.6494143519,561094,1.1,2,1259,0.0011500000000000002,1690,1308,1851
43516.6494270833,561105,1.2,2,1260,0.0011888888888888889,1757,1158,728
43516.6494409722,561117,1.1,2,1261,0.0011500000000000002,2105,1525,1473
43516.6494537037,561128,1.1,2,1262,0.0011500000000000002,2327,976,2031
43516.6494664352,561139,1.1,2,1263,0.0011500000000000002,1994,1254,976
43516.6494791667,561150,1.2,2,1264,0.0011888888888888889,2286,1188,1480
43516.6494930556,561162,1.1,2,1265,0.0011500000000000002,1573,821,1152
43516.6495057870,561173,1.2,2,1266,0.0011888888888888889,1350,871,798
43516.6495196759,561185,1.3,2,1267,0.0012277777777777779,1760,1425,1321
43516.6495347222,561198,1.3,2,1268,0.0012277777777777779,1501,977,1043
43516.6495497685,561211,1.3,2,1269,0.0012277777777777779,1353,564,1268
43516.6495648148,561224,2.3,2,1270,0.0016166666666666664,1390,1393,1474
43516.6495914352,561247,1.2,2,1271,0.0011888888888888889,465,675,388
43516.6496053241,561259,1.1,2,1272,0.0011500000000000002,213,320,243
43516.6496180556,561270,142.4,1,1272,0.055377777777777776,6662,9869,7871
43516.6512662037,562694,2.2,2,1273,0.0015777777777777782,234,293,256
43516.6512916667,562716,19.7,1,1273,0.0076611111111111107,1571,1930,1864
43516.6515196759,562913,4.1,2,1274,0.0023166666666666665,325,432,356
43516.6515671296,562954,35.7,1,1274,0.013883333333333334,2041,2816,2478
43516.6519803241,563311,3.6,2,1275,0.0021222222222222224,392,549,498
43516.6520219907,563347,2.2,2,1276,0.0015777777777777782,396,473,543
43516.6520474537,563369,70.6,1,1276,0.027455555555555552,4377,5914,5237
43516.6528645833,564075,1.7,2,1277,0.0013833333333333334,560,535,614
43516.6528842593,564092,1.1,2,1278,0.0011500000000000002,547,614,697
43516.6528969907,564103,1.1,2,1279,0.0011500000000000002,748,926,933
43516.6529097222,564114,1.1,2,1280,0.0011500000000000002,884,1113,1074
43516.6529224537,564125,1.1,2,1281,0.0011500000000000002,1154,895,1376
43516.6529351852,564136,1.0,2,1282,0.0011111111111111111,1228,800,991
43516.6529467593,564146,1.2,2,1283,0.0011888888888888889,1045,886,1290
43516.6529606481,564158,1.2,2,1284,0.0011888888888888889,811,396,1079
43516.6529745370,564170,1.2,2,1285,0.0011888888888888889,1129,733,1276
43516.6529884259,564182,0.9,2,1286,0.0010722222222222222,1057,790,1103
43516.6529988426,564191,1.2,2,1287,0.0011888888888888889,1122,625,908
43516.6530127315,564203,1.2,2,1288,0.0011888888888888889,1057,1051,1053
43516.6530266204,564215,3.1,1,1288,0.0012055555555555554,1200,2154,941
43516.6530625000,564246,297.4,0,1288,0.10326388888888889,12524,13995,22156
43516.6565046296,567220,1.6,1,1288,0.00062222222222222214,413,388,426
43516.6565231482,567236,1.6,2,1289,0.0013444444444444445,798,855,652
43516.6565416667,567252,1.0,2,1290,0.0011111111111111111,860,805,727
43516.6565532407,567262,1.0,2,1291,0.0011111111111111111,1296,920,1084
43516.6565648148,567272,1.0,2,1292,0.0011111111111111111,1259,1362,1206
43516.6565763889,567282,1.1,2,1293,0.0011500000000000002,1279,1436,1110
43516.6565891204,567293,1.0,2,1294,0.0011111111111111111,1176,1145,1639
43516.6566006944,567303,1.0,2,1295,0.0011111111111111111,2179,1660,1352
43516.6566122685,567313,1.1,2,1296,0.0011500000000000002,1208,1175,1020
43516.6566250000,567324,1.0,2,1297,0.0011111111111111111,1378,782,1060
43516.6566365741,567334,1.1,2,1298,0.0011500000000000002,1226,938,1292
43516.6566493056,567345,1.1,2,1299,0.0011500000000000002,2067,1447,1647
43516.6566620370,567356,1.0,2,1300,0.0011111111111111111,1764,994,1303
43516.6566736111,567366,1.0,2,1301,0.0011111111111111111,1074,1389,1343
43516.6566851852,567376,1.0,2,1302,0.0011111111111111111,1987,933,1756
43516.6566967593,567386,1.0,2,1303,0.0011111111111111111,1285,991,1006
43516.6567083333,567396,1.1,2,1304,0.0011500000000000002,1434,1423,1094
43516.6567210648,567407,1.0,2,1305,0.0011111111111111111,1491,1425,1387
43516.6567326389,567417,1.0,2,1306,0.0011111111111111111,1626,1243,1114
43516.6567442130,567427,1.1,2,1307,0.0011500000000000002,1128,1345,1042
43516.6567569444,567438,1.1,2,1308,0.0011500000000000002,1643,1044,1056
43516.6567696759,567449,1.1,2,1309,0.0011500000000000002,1098,1496,1106
43516.6567824074,567460,1.2,2,1310,0.0011888888888888889,981,874,1046
43516.6567962963,567472,1.1,2,1311,0.0011500000000000002,1640,880,1271
43516.6568090278,567483,1.4,2,1312,0.0012666666666666666,1293,672,1119
43516.6568252315,567497,1.1,2,1313,0.0011500000000000002,1302,1420,1618
43516.6568379630,567508,1.0,2,1314,0.0011111111111111111,1349,961,1240
43516.6568495370,567518,1.1,2,1315,0.0011500000000000002,1226,858,963
43516.6568622685,567529,1.1,2,1316,0.0011500000000000002,1091,1039,990
43516.6568750000,567540,1.0,2,1317,0.0011111111111111111,1209,1181,1222
43516.6568865741,567550,1.0,2,1318,0.0011111111111111111,2101,1083,1990
43516.6568981481,567560,1.0,2,1319,0.0011111111111111111,1207,1398,1287
43516.6569097222,567570,1.1,2,1320,0.0011500000000000002,1119,1120,1484
43516.6569224537,567581,1.1,2,1321,0.0011500000000000002,1430,1464,1141
43516.6569351852,567592,1.1,2,1322,0.0011500000000000002,1154,1350,1051
43516.6569479167,567603,1.1,2,1323,0.0011500000000000002,1560,1202,1220
43516.6569606481,567614,1.0,2,1324,0.0011111111111111111,1231,1507,1267
43516.6569722222,567624,1.1,2,1325,0.0011500000000000002,2131,1215,1102
43516.6569849537,567635,1.0,2,1326,0.0011111111111111111,2669,1318,2094
43516.6569965278,567645,1.1,2,1327,0.0011500000000000002,1155,1314,1216
43516.6570092593,567656,1.1,2,1328,0.0011500000000000002,2353,1338,1212
43516.6570219907,567667,1.0,2,1329,0.0011111111111111111,1226,1307,1017
43516.6570335648,567677,1.1,2,1330,0.0011500000000000002,2031,1757,1232
43516.6570462963,567688,1.0,2,1331,0.0011111111111111111,1040,1118,1102
43516.6570578704,567698,1.1,2,1332,0.0011500000000000002,1310,1126,1496
43516.6570706019,567709,1.0,2,1333,0.0011111111111111111,1308,1308,1519
43516.6570821759,567719,1.1,2,1334,0.0011500000000000002,1829,1587,1076
43516.6570949074,567730,1.0,2,1335,0.0011111111111111111,1735,1030,1220
43516.6571064815,567740,1.1,2,1336,0.0011500000000000002,1557,1174,808
43516.6571192130,567751,1.0,2,1337,0.0011111111111111111,1349,956,1021
43516.6571307870,567761,1.1,2,1338,0.0011500000000000002,1721,1142,1698
43516.6571435185,567772,1.0,2,1339,0.0011111111111111111,946,1180,1154
43516.6571550926,567782,1.1,2,1340,0.0011500000000000002,1086,871,900
43516.6571678241,567793,1.0,2,1341,0.0011111111111111111,1455,1269,1272
43516.6571793981,567803,1.0,2,1342,0.0011111111111111111,1391,912,1323
43516.6571909722,567813,1.0,2,1343,0.0011111111111111111,1282,1081,1325
43516.6572025463,567823,1.0,2,1344,0.0011111111111111111,1021,1137,1137
43516.6572141204,567833,1.1,2,1345,0.0011500000000000002,1298,822,1247
43516.6572268519,567844,1.0,2,1346,0.0011111111111111111,1112,1007,1252
43516.6572384259,567854,1.1,2,1347,0.0011500000000000002,1357,1232,1021
43516.6572511574,567865,1.1,2,1348,0.0011500000000000002,1243,1168,1097
43516.6572638889,567876,1.0,2,1349,0.0011111111111111111,1729,1285,1278
43516.6572754630,567886,1.1,2,1350,0.0011500000000000002,1713,1084,1488
43516.6572881944,567897,1.1,2,1351,0.0011500000000000002,1523,1260,1514
43516.6573009259,567908,1.1,2,1352,0.0011500000000000002,1256,1179,1077
43516.6573136574,567919,1.1,2,1353,0.0011500000000000002,2113,1580,1141
43516.6573263889,567930,1.1,2,1354,0.0011500000000000002,1202,1026,1081
43516.6573391204,567941,1.0,2,1355,0.0011111111111111111,1662,1249,1501
43516.6573506944,567951,1.1,2,1356,0.0011500000000000002,886,889,1125
43516.6573634259,567962,1.1,2,1357,0.0011500000000000002,1235,1232,1249
43516.6573761574,567973,1.1,2,1358,0.0011500000000000002,1181,968,1233
43516.6573888889,567984,1.0,2,1359,0.0011111111111111111,1638,922,1546
43516.6574004630,567994,1.1,2,1360,0.0011500000000000002,962,1104,1073
43516.6574131944,568005,1.0,2,1361,0.0011111111111111111,1600,1026,1481
43516.6574247685,568015,1.0,2,1362,0.0011111111111111111,1076,1002,1311
43516.6574363426,568025,1.1,2,1363,0.0011500000000000002,1375,1142,1068
43516.6574490741,568036,1.0,2,1364,0.0011111111111111111,1363,1076,1412
43516.6574606482,568046,1.0,2,1365,0.0011111111111111111,1603,1110,1516
43516.6574722222,568056,1.1,2,1366,0.0011500000000000002,1831,1243,1683
43516.6574849537,568067,1.0,2,1367,0.0011111111111111111,1067,988,990
43516.6574965278,568077,1.1,2,1368,0.0011500000000000002,1039,1082,1132
43516.6575092593,568088,1.0,2,1369,0.0011111111111111111,1305,1507,1504
43516.6575208333,568098,1.0,2,1370,0.0011111111111111111,1332,1257,1471
43516.6575324074,568108,1.1,2,1371,0.0011500000000000002,1108,1270,1162
43516.6575451389,568119,1.0,2,1372,0.0011111111111111111,1543,1086,1260
43516.6575567130,568129,1.1,2,1373,0.0011500000000000002,1709,1182,1479
43516.6575694444,568140,1.0,2,1374,0.0011111111111111111,1089,1147,1270
43516.6575810185,568150,1.1,2,1375,0.0011500000000000002,1166,921,1491
43516.6575937500,568161,1.0,2,1376,0.0011111111111111111,920,1038,1346
43516.6576053241,568171,1.1,2,1377,0.0011500000000000002,1109,1075,1021
43516.6576180556,568182,1.0,2,1378,0.0011111111111111111,1163,1251,1030
43516.6576296296,568192,1.1,2,1379,0.0011500000000000002,1390,1363,1606
43516.6576423611,568203,1.1,2,1380,0.0011500000000000002,1733,1156,1701
43516.6576550926,568214,1.0,2,1381,0.0011111111111111111,988,1041,1073
43516.6576666667,568224,1.1,2,1382,0.0011500000000000002,833,920,864
43516.6576793982,568235,1.1,2,1383,0.0011500000000000002,1234,1136,1199
43516.6576921296,568246,1.1,2,1384,0.0011500000000000002,1529,1022,1454
43516.6577048611,568257,1.1,2,1385,0.0011500000000000002,1061,1320,1013
43516.6577175926,568268,1.0,2,1386,0.0011111111111111111,940,1407,1360
43516.6577291667,568278,1.1,2,1387,0.0011500000000000002,1127,1257,1435
43516.6577418981,568289,1.1,2,1388,0.0011500000000000002,1132,1281,1171
43516.6577546296,568300,1.0,2,1389,0.0011111111111111111,1613,1131,1276
43516.6577662037,568310,1.1,2,1390,0.0011500000000000002,1503,903,1239
43516.6577789352,568321,1.1,2,1391,0.0011500000000000002,1623,1008,1180
43516.6577916667,568332,1.1,2,1392,0.0011500000000000002,1101,948,1027
43516.6578043981,568343,1.0,2,1393,0.0011111111111111111,1357,1047,1063
43516.6578159722,568353,1.1,2,1394,0.0011500000000000002,1594,980,1702
43516.6578287037,568364,1.1,2,1395,0.0011500000000000002,1483,1305,1288
43516.6578414352,568375,1.0,2,1396,0.0011111111111111111,1059,850,1135
43516.6578530093,568385,1.1,2,1397,0.0011500000000000002,1264,707,1569
43516.6578657407,568396,1.1,2,1398,0.0011500000000000002,1110,1093,1205
43516.6578784722,568407,1.0,2,1399,0.0011111111111111111,1525,850,1208
43516.6578900463,568417,1.1,2,1400,0.0011500000000000002,1402,884,1013
43516.6579027778,568428,1.0,2,1401,0.0011111111111111111,1586,1266,1153
43516.6579143519,568438,1.1,2,1402,0.0011500000000000002,1193,1144,1089
43516.6579270833,568449,1.0,2,1403,0.0011111111111111111,1167,996,1314
43516.6579386574,568459,1.1,2,1404,0.0011500000000000002,790,827,1306
43516.6579513889,568470,1.0,2,1405,0.0011111111111111111,1513,1047,1375
43516.6579629630,568480,1.1,2,1406,0.0011500000000000002,1411,1111,1601
43516.6579756944,568491,1.0,2,1407,0.0011111111111111111,1451,1174,1030
43516.6579872685,568501,1.1,2,1408,0.0011500000000000002,1059,935,1061
43516.6580000000,568512,1.0,2,1409,0.0011111111111111111,1316,874,1640
43516.6580115741,568522,1.1,2,1410,0.0011500000000000002,1250,899,1520
43516.6580243056,568533,1.0,2,1411,0.0011111111111111111,1014,990,1167
43516.6580358796,568543,1.1,2,1412,0.0011500000000000002,1104,917,1230
43516.6580486111,568554,1.0,2,1413,0.0011111111111111111,1111,969,1222
43516.6580601852,568564,1.1,2,1414,0.0011500000000000002,1456,1121,1149
43516.6580729167,568575,1.1,2,1415,0.0011500000000000002,1279,1096,1217
43516.6580856481,568586,1.0,2,1416,0.0011111111111111111,1045,783,1420
43516.6580972222,568596,1.1,2,1417,0.0011500000000000002,870,817,1114
43516.6581099537,568607,1.0,2,1418,0.0011111111111111111,1900,1124,1787
43516.6581215278,568617,1.1,2,1419,0.0011500000000000002,1526,1053,1377
43516.6581342593,568628,1.1,2,1420,0.0011500000000000002,1164,986,985
43516.6581469907,568639,1.1,2,1421,0.0011500000000000002,1015,1302,1123
43516.6581597222,568650,1.0,2,1422,0.0011111111111111111,1104,960,1318
43516.6581712963,568660,1.1,2,1423,0.0011500000000000002,931,1006,782
43516.6581840278,568671,1.1,2,1424,0.0011500000000000002,1381,909,1431
43516.6581967593,568682,1.1,2,1425,0.0011500000000000002,1556,1541,1567
43516.6582094907,568693,1.2,2,1426,0.0011888888888888889,838,900,1246
43516.6582233796,568705,1.2,2,1427,0.0011888888888888889,797,699,763
43516.6582372685,568717,1.4,2,1428,0.0012666666666666666,623,785,786
43516.6582534722,568731,1.3,2,1429,0.0012277777777777779,728,727,969
43516.6582685185,568744,1.1,2,1430,0.0011500000000000002,1373,970,1303
43516.6582812500,568755,1.1,2,1431,0.0011500000000000002,1058,868,816
43516.6582939815,568766,1.1,2,1432,0.0011500000000000002,808,665,872
43516.6583067130,568777,1.2,2,1433,0.0011888888888888889,941,697,1122
43516.6583206019,568789,1.1,2,1434,0.0011500000000000002,1153,930,812
43516.6583333333,568800,1.1,2,1435,0.0011500000000000002,1564,832,1189
43516.6583460648,568811,1.3,2,1436,0.0012277777777777779,1293,767,1159
43516.6583611111,568824,3.6,2,1437,0.0021222222222222224,1413,1187,1228
43516.6584027778,568860,28.7,1,1437,0.011161111111111111,3082,4038,3865
43516.6587349537,569147,1.4,2,1438,0.0012666666666666666,621,731,600
43516.6587511574,569161,1.3,2,1439,0.0012277777777777779,991,851,782
43516.6587662037,569174,4.1,2,1440,0.0023166666666666665,984,1185,942
43516.6588136574,569215,1.7,2,1441,0.0013833333333333334,554,440,526
43516.6588333333,569232,2.0,2,1442,0.0015,542,1011,554
43516.6588564815,569252,14.6,1,1442,0.0056777777777777773,845,1183,956
43516.6590254630,569398,1.5,2,1443,0.0013055555555555557,582,614,509
43516.6590428241,569413,1.2,2,1444,0.0011888888888888889,1073,1238,703
43516.6590567130,569425,1.2,2,1445,0.0011888888888888889,974,896,898
43516.6590706019,569437,1.6,2,1446,0.0013444444444444445,957,1048,867
43516.6590891204,569453,1.4,2,1447,0.0012666666666666666,651,740,427
43516.6591053241,569467,1.1,2,1448,0.0011500000000000002,2140,1444,1872
43516.6591180556,569478,1.1,2,1449,0.0011500000000000002,2075,1199,1842
43516.6591307870,569489,1.1,2,1450,0.0011500000000000002,1734,1056,1781
43516.6591435185,569500,1.1,2,1451,0.0011500000000000002,1754,827,1551
43516.6591562500,569511,1.1,2,1452,0.0011500000000000002,1344,1023,1138
43516.6591689815,569522,1.2,2,1453,0.0011888888888888889,1020,1228,970
43516.6591828704,569534,1.1,2,1454,0.0011500000000000002,825,1177,1153
43516.6591956019,569545,1.1,2,1455,0.0011500000000000002,2000,1296,1914
43516.6592083333,569556,1.2,2,1456,0.0011888888888888889,1915,1119,1998
43516.6592222222,569568,1.2,2,1457,0.0011888888888888889,1112,1235,1166
43516.6592361111,569580,1.2,2,1458,0.0011888888888888889,1632,1005,1574
43516.6592500000,569592,1.2,2,1459,0.0011888888888888889,1617,682,1587
43516.6592638889,569604,1.2,2,1460,0.0011888888888888889,1014,638,776
43516.6592777778,569616,1.2,2,1461,0.0011888888888888889,1138,837,933
43516.6592916667,569628,1.4,2,1462,0.0012666666666666666,1072,865,1033
43516.6593078704,569642,27.0,1,1462,0.010499999999999999,2715,2900,2453
43516.6596203704,569912,0.9,2,1463,0.0010722222222222222,416,354,411
43516.6596307870,569921,0.7,2,1464,0.0009944444444444445,355,178,273
43516.6596388889,569928,1.2,2,1465,0.0011888888888888889,810,725,863
43516.6596527778,569940,1.2,2,1466,0.0011888888888888889,846,780,1072
43516.6596666667,569952,1.2,2,1467,0.0011888888888888889,968,536,716
43516.6596805556,569964,1.3,2,1468,0.0012277777777777779,853,776,826
43516.6596956019,569977,1.2,2,1469,0.0011888888888888889,752,555,954
43516.6597094907,569989,1.3,2,1470,0.0012277777777777779,942,724,1105
43516.6597245370,570002,1.2,2,1471,0.0011888888888888889,965,825,862
43516.6597384259,570014,1.2,2,1472,0.0011888888888888889,798,661,705
43516.6597523148,570026,1.3,2,1473,0.0012277777777777779,1031,784,1182
43516.6597673611,570039,1.3,2,1474,0.0012277777777777779,1003,846,1063
43516.6597824074,570052,1.2,2,1475,0.0011888888888888889,941,802,1165
43516.6597962963,570064,1.2,2,1476,0.0011888888888888889,1312,873,982
43516.6598101852,570076,1.3,2,1477,0.0012277777777777779,899,538,932
43516.6598252315,570089,1.3,2,1478,0.0012277777777777779,983,675,596
43516.6598402778,570102,1.2,2,1479,0.0011888888888888889,692,622,710
43516.6598541667,570114,25.5,1,1479,0.0099166666666666656,2590,3183,3155
43516.6601493056,570369,0.7,2,1480,0.0009944444444444445,238,437,212
43516.6601574074,570376,205.9,1,1480,0.080072222222222225,7444,9287,8605
43516.6625405093,572435,2.5,2,1481,0.0016944444444444444,503,947,752
43516.6625694444,572460,1.2,2,1482,0.0011888888888888889,897,731,623
43516.6625833333,572472,1.1,2,1483,0.0011500000000000002,846,930,861
43516.6625960648,572483,1.2,2,1484,0.0011888888888888889,965,645,976
43516.6626099537,572495,1.1,2,1485,0.0011500000000000002,1242,888,1126
43516.6626226852,572506,1.1,2,1486,0.0011500000000000002,805,782,1302
43516.6626354167,572517,1.1,2,1487,0.0011500000000000002,1470,1071,1812
43516.6626481482,572528,1.1,2,1488,0.0011500000000000002,1586,838,1686
43516.6626608796,572539,1.1,2,1489,0.0011500000000000002,1058,960,1206
43516.6626736111,572550,1.1,2,1490,0.0011500000000000002,1056,832,1193
43516.6626863426,572561,1.1,2,1491,0.0011500000000000002,1380,917,1402
43516.6626990741,572572,1.1,2,1492,0.0011500000000000002,1819,870,1529
43516.6627118056,572583,1.1,2,1493,0.0011500000000000002,1300,929,1015
43516.6627245370,572594,1.2,2,1494,0.0011888888888888889,1135,1182,1375
43516.6627384259,572606,1.2,2,1495,0.0011888888888888889,1775,960,1273
43516.6627523148,572618,1.3,2,1496,0.0012277777777777779,989,924,1129
43516.6627673611,572631,1.3,2,1497,0.0012277777777777779,858,728,906
43516.6627824074,572644,1.4,2,1498,0.0012666666666666666,714,814,769
43516.6627986111,572658,1.4,2,1499,0.0012666666666666666,774,689,638
43516.6628148148,572672,199.7,1,1499,0.077661111111111111,9518,12205,10317
43516.6651261574,574669,1.6,2,1500,0.0013444444444444445,494,656,592
43516.6651446759,574685,3.9,2,1501,0.0022388888888888884,1027,1124,1119
43516.6651898148,574724,3.6,2,1502,0.0021222222222222224,831,1090,1151
43516.6652314815,574760,3.8,2,1503,0.0021999999999999997,1234,1307,1295
43516.6652754630,574798,23.4,1,1503,0.0090999999999999987,1952,3067,2677
43516.6655462963,575032,1.4,2,1504,0.0012666666666666666,624,915,735
43516.6655625000,575046,46.8,1,1504,0.018199999999999997,5276,7985,6675
43516.6661041667,575514,4.3,2,1505,0.0023944444444444438,466,745,630
43516.6661539352,575557,1.3,2,1506,0.0012277777777777779,543,551,467
43516.6661689815,575570,143.4,1,1506,0.055766666666666666,8213,11878,9152
43516.6678287037,577004,1.3,2,1507,0.0012277777777777779,667,728,563
43516.6678437500,577017,1.4,2,1508,0.0012666666666666666,614,599,814
43516.6678599537,577031,1.5,2,1509,0.0013055555555555557,737,706,847
43516.6678773148,577046,1.5,2,1510,0.0013055555555555557,542,737,513
43516.6678946759,577061,1.3,2,1511,0.0012277777777777779,826,691,701
43516.6679097222,577074,1.2,2,1512,0.0011888888888888889,909,670,759
43516.6679236111,577086,1.2,2,1513,0.0011888888888888889,1071,758,1087
43516.6679375000,577098,1.3,2,1514,0.0012277777777777779,1137,836,755
43516.6679525463,577111,1.2,2,1515,0.0011888888888888889,942,833,962
43516.6679664352,577123,1.2,2,1516,0.0011888888888888889,917,744,759
43516.6679803241,577135,1.2,2,1517,0.0011888888888888889,1233,682,1068
43516.6679942130,577147,1.1,2,1518,0.0011500000000000002,1103,725,947
43516.6680069444,577158,1.2,2,1519,0.0011888888888888889,1062,1037,873
43516.6680208333,577170,1.1,2,1520,0.0011500000000000002,1084,1014,1309
43516.6680335648,577181,1.1,2,1521,0.0011500000000000002,1317,1054,1251
43516.6680462963,577192,1.1,2,1522,0.0011500000000000002,1664,1027,1430
43516.6680590278,577203,1.2,2,1523,0.0011888888888888889,1322,938,1457
43516.6680729167,577215,1.1,2,1524,0.0011500000000000002,653,813,928
43516.6680856481,577226,1.1,2,1525,0.0011500000000000002,1091,1162,1114
43516.6680983796,577237,1.1,2,1526,0.0011500000000000002,1072,993,1086
43516.6681111111,577248,1.3,2,1527,0.0012277777777777779,938,708,938
43516.6681261574,577261,1.5,2,1528,0.0013055555555555557,650,792,854
43516.6681435185,577276,4.5,2,1529,0.0024722222222222224,865,1319,967
43516.6681956019,577321,1.3,2,1530,0.0012277777777777779,825,1090,623
43516.6682106481,577334,1.2,2,1531,0.0011888888888888889,975,726,1046
43516.6682245370,577346,1.1,2,1532,0.0011500000000000002,914,617,1111
43516.6682372685,577357,1.1,2,1533,0.0011500000000000002,528,737,641
43516.6682500000,577368,1.1,2,1534,0.0011500000000000002,1160,827,1499
43516.6682627315,577379,1.1,2,1535,0.0011500000000000002,1200,868,1393
43516.6682754630,577390,1.1,2,1536,0.0011500000000000002,1362,946,1455
43516.6682881944,577401,1.9,2,1537,0.0014611111111111112,1527,1566,1568
43516.6683101852,577420,4.0,2,1538,0.0022777777777777774,1182,1318,1664
43516.6683564815,577460,1.2,2,1539,0.0011888888888888889,519,651,587
43516.6683703704,577472,1.2,2,1540,0.0011888888888888889,844,848,774
43516.6683842593,577484,1.2,2,1541,0.0011888888888888889,1479,964,1340
43516.6683981481,577496,1.1,2,1542,0.0011500000000000002,1593,1007,1506
43516.6684108796,577507,1.2,2,1543,0.0011888888888888889,700,1524,919
43516.6684247685,577519,1.2,2,1544,0.0011888888888888889,809,884,826
43516.6684386574,577531,1.2,2,1545,0.0011888888888888889,1044,858,745
43516.6684525463,577543,5.3,2,1546,0.0027833333333333334,1040,1033,1135
43516.6685138889,577596,0.7,2,1547,0.0009944444444444445,176,298,314
43516.6685219907,577603,2.1,2,1548,0.0015388888888888887,1055,1021,1229
43516.6685462963,577624,1.2,2,1549,0.0011888888888888889,725,870,747
43516.6685601852,577636,1.0,2,1550,0.0011111111111111111,1183,775,1277
43516.6685717593,577646,1.2,2,1551,0.0011888888888888889,1393,1311,1304
43516.6685856481,577658,1.1,2,1552,0.0011500000000000002,1376,879,1513
43516.6685983796,577669,1.1,2,1553,0.0011500000000000002,917,1096,1109
43516.6686111111,577680,1.1,2,1554,0.0011500000000000002,1089,965,892
43516.6686238426,577691,1.0,2,1555,0.0011111111111111111,1894,1023,1778
43516.6686354167,577701,3.5,2,1556,0.0020833333333333333,1412,1276,1216
43516.6686759259,577736,4.5,2,1557,0.0024722222222222224,971,1419,947
43516.6687280093,577781,1.1,2,1558,0.0011500000000000002,869,936,1063
43516.6687407407,577792,1.1,2,1559,0.0011500000000000002,905,1297,1259
