"Time","DataCount (samples)","Interval (s)","ActivityCode (0=sedentary, 1=standing, 2=stepping)","CumulativeStepCount","Activity Score (MET.h)","Sum(Abs(DiffX)","Sum(Abs(DiffY)","Sum(Abs(DiffZ)"
43517.9047418981,1060417,1.2,2,5293,0.0011888888888888889,3112,1968,2431
43517.9047557870,1060429,1.5,2,5294,0.0013055555555555557,3557,2200,2319
43517.9047731481,1060444,0.9,2,5295,0.0010722222222222222,1611,1045,1291
43517.9047835648,1060453,1.2,2,5296,0.0011888888888888889,3535,2486,2226
43517.9047974537,1060465,0.9,2,5297,0.0010722222222222222,1807,1114,812
43517.9048078704,1060474,1.2,2,5298,0.0011888888888888889,774,640,998
43517.9048217593,1060486,1.0,2,5299,0.0011111111111111111,620,400,959
43517.9048333333,1060496,4.7,2,5300,0.0025500000000000002,2111,1781,2157
43517.9048877315,1060543,125.5,1,5300,0.048805555555555553,6551,13045,10858
43517.9063402778,1061798,0.9,2,5301,0.0010722222222222222,548,435,380
43517.9063506944,1061807,0.9,2,5302,0.0010722222222222222,1048,937,1061
43517.9063611111,1061816,0.7,2,5303,0.0009944444444444445,1267,1259,1110
43517.9063692130,1061823,0.7,2,5304,0.0009944444444444445,1151,1177,1043
43517.9063773148,1061830,0.7,2,5305,0.0009944444444444445,1395,939,1246
43517.9063854167,1061837,20.8,1,5305,0.0080888888888888885,811,1311,1087
43517.9066261574,1062045,1.4,2,5306,0.0012666666666666666,679,896,456
43517.9066423611,1062059,4.7,2,5307,0.0025500000000000002,1520,1519,1396
43517.9066967593,1062106,3.1,2,5308,0.0019277777777777778,496,722,516
43517.9067326389,1062137,33.1,1,5308,0.012872222222222221,1030,1708,1380
43517.9071157407,1062468,1.5,2,5309,0.0013055555555555557,488,498,459
43517.9071331018,1062483,10.0,1,5309,0.0038888888888888888,530,743,610
43517.9072488426,1062583,1.4,2,5310,0.0012666666666666666,960,971,847
43517.9072650463,1062597,31.0,1,5310,0.012055555555555555,2830,4792,4018
43517.9076238426,1062907,1.1,2,5311,0.0011500000000000002,667,710,596
43517.9076365741,1062918,4.9,2,5312,0.0026277777777777775,653,1203,1304
43517.9076932870,1062967,48.8,1,5312,0.018977777777777777,1503,4279,2988
43517.9082581019,1063455,1.1,2,5313,0.0011500000000000002,552,314,403
43517.9082708333,1063466,1.0,2,5314,0.0011111111111111111,1019,605,790
43517.9082824074,1063476,1.4,2,5315,0.0012666666666666666,1382,1386,1635
43517.9082986111,1063490,0.7,2,5316,0.0009944444444444445,409,380,438
43517.9083067130,1063497,3.3,2,5317,0.0020055555555555556,1723,1266,1336
43517.9083449074,1063530,1.0,2,5318,0.0011111111111111111,1146,1313,1058
43517.9083564815,1063540,8.8,1,5318,0.0034222222222222223,1110,1822,1321
43517.9084583333,1063628,1.1,2,5319,0.0011500000000000002,701,801,649
43517.9084710648,1063639,1.1,2,5320,0.0011500000000000002,1081,888,1418
43517.9084837963,1063650,20.9,1,5320,0.0081277777777777754,1308,2914,2286
43517.9087256944,1063859,1.1,2,5321,0.0011500000000000002,622,725,655
43517.9087384259,1063870,1.1,2,5322,0.0011500000000000002,839,772,841
43517.9087511574,1063881,1.1,2,5323,0.0011500000000000002,634,761,1207
43517.9087638889,1063892,1.4,2,5324,0.0012666666666666666,603,577,856
43517.9087800926,1063906,1.1,2,5325,0.0011500000000000002,987,872,922
43517.9087928241,1063917,19.7,1,5325,0.0076611111111111107,4151,5975,5000
43517.9090208333,1064114,1.2,2,5326,0.0011888888888888889,651,772,566
43517.9090347222,1064126,7.7,1,5326,0.0029944444444444441,2284,2505,2718
43517.9091238426,1064203,1.1,2,5327,0.0011500000000000002,1775,1567,1189
43517.9091365741,1064214,1.1,2,5328,0.0011500000000000002,1082,551,998
43517.9091493056,1064225,3.7,2,5329,0.002161111111111111,888,1318,1175
43517.9091921296,1064262,1.0,2,5330,0.0011111111111111111,1287,663,809
43517.9092037037,1064272,1.5,2,5331,0.0013055555555555557,3131,2444,2036
43517.9092210648,1064287,0.7,2,5332,0.0009944444444444445,1566,1805,1214
43517.9092291667,1064294,0.7,2,5333,0.0009944444444444445,1261,1401,1091
43517.9092372685,1064301,0.9,2,5334,0.0010722222222222222,1955,1194,1798
43517.9092476852,1064310,1.0,2,5335,0.0011111111111111111,3205,2492,1406
43517.9092592593,1064320,0.8,2,5336,0.0010333333333333334,1264,1208,1016
43517.9092685185,1064328,0.8,2,5337,0.0010333333333333334,1144,664,651
43517.9092777778,1064336,4.3,2,5338,0.0023944444444444438,850,1210,1137
43517.9093275463,1064379,2.0,2,5339,0.0015,711,1461,1078
43517.9093506944,1064399,15.0,1,5339,0.0058333333333333336,973,1845,1769
43517.9095243056,1064549,3.1,2,5340,0.0019277777777777778,531,803,741
43517.9095601852,1064580,0.9,2,5341,0.0010722222222222222,350,138,203
43517.9095706018,1064589,22.9,1,5341,0.0089055555555555537,1957,3601,2517
43517.9098356481,1064818,2.7,2,5342,0.0017722222222222223,1528,1464,1456
43517.9098668981,1064845,1.9,2,5343,0.0014611111111111112,1396,1396,1747
43517.9098888889,1064864,1.3,2,5344,0.0012277777777777779,3854,2220,1897
43517.9099039352,1064877,1.2,2,5345,0.0011888888888888889,3497,2225,2628
43517.9099178241,1064889,1.1,2,5346,0.0011500000000000002,1081,1159,1232
43517.9099305556,1064900,0.8,2,5347,0.0010333333333333334,1143,670,756
43517.9099398148,1064908,0.7,2,5348,0.0009944444444444445,1370,684,886
43517.9099479167,1064915,0.8,2,5349,0.0010333333333333334,1833,721,1197
43517.9099571759,1064923,1.0,2,5350,0.0011111111111111111,1122,970,683
43517.9099687500,1064933,1.3,2,5351,0.0012277777777777779,697,876,992
43517.9099837963,1064946,1.1,2,5352,0.0011500000000000002,1217,657,997
43517.9099965278,1064957,4.6,2,5353,0.0025111111111111107,1629,2000,2465
43517.9100497685,1065003,10.1,1,5353,0.0039277777777777774,997,1528,1584
43517.9101666667,1065104,2.8,2,5354,0.0018111111111111112,1162,946,732
43517.9101990741,1065132,10.9,1,5354,0.0042388888888888893,3406,2526,2640
43517.9103252315,1065241,1.1,2,5355,0.0011500000000000002,807,946,573
43517.9103379630,1065252,1.5,2,5356,0.0013055555555555557,1042,781,1437
43517.9103553241,1065267,4.5,2,5357,0.0024722222222222224,1042,961,793
43517.9104074074,1065312,1.1,2,5358,0.0011500000000000002,420,734,482
43517.9104201389,1065323,7.1,1,5358,0.0027611111111111109,1010,1262,1409
43517.9105023148,1065394,1.0,2,5359,0.0011111111111111111,1048,1200,795
43517.9105138889,1065404,1.2,2,5360,0.0011888888888888889,2033,1225,1316
43517.9105277778,1065416,8.8,1,5360,0.0034222222222222223,1187,1704,1594
43517.9106296296,1065504,0.9,2,5361,0.0010722222222222222,606,671,697
43517.9106400463,1065513,1.0,2,5362,0.0011111111111111111,814,770,1005
43517.9106516204,1065523,264.3,1,5362,0.10278333333333332,7099,11784,10704
43517.9137106481,1068166,2.4,2,5363,0.0016555555555555555,366,773,451
43517.9137384259,1068190,1.6,2,5364,0.0013444444444444445,938,712,798
43517.9137569444,1068206,1.2,2,5365,0.0011888888888888889,1015,792,886
43517.9137708333,1068218,0.9,2,5366,0.0010722222222222222,533,874,1439
43517.9137812500,1068227,34.4,1,5366,0.013377777777777777,2784,4590,4024
43517.9141793981,1068571,1.0,2,5367,0.0011111111111111111,1050,843,1096
43517.9141909722,1068581,1.1,2,5368,0.0011500000000000002,1427,1429,880
43517.9142037037,1068592,46.3,1,5368,0.018005555555555552,1854,3563,3568
43517.9147395833,1069055,1.0,2,5369,0.0011111111111111111,381,638,344
43517.9147511574,1069065,0.9,2,5370,0.0010722222222222222,910,669,850
43517.9147615741,1069074,1.0,2,5371,0.0011111111111111111,794,609,1114
43517.9147731481,1069084,3.6,2,5372,0.0021222222222222224,842,1016,1839
43517.9148148148,1069120,1.4,2,5373,0.0012666666666666666,562,602,379
43517.9148310185,1069134,1.0,2,5374,0.0011111111111111111,682,611,701
43517.9148425926,1069144,1.0,2,5375,0.0011111111111111111,1117,748,996
43517.9148541667,1069154,7.2,1,5375,0.0028,769,1201,1646
43517.9149375000,1069226,1.1,2,5376,0.0011500000000000002,680,765,918
43517.9149502315,1069237,1.1,2,5377,0.0011500000000000002,523,551,569
43517.9149629630,1069248,1.0,2,5378,0.0011111111111111111,1075,822,1177
43517.9149745370,1069258,1.0,2,5379,0.0011111111111111111,667,825,755
43517.9149861111,1069268,1.1,2,5380,0.0011500000000000002,794,1203,749
43517.9149988426,1069279,1.3,2,5381,0.0012277777777777779,927,1445,1050
43517.9150138889,1069292,309.0,1,5381,0.12016666666666666,4953,7798,7780
43517.9185902778,1072382,54.3,0,5381,0.018854166666666668,1554,2245,2152
43517.9192187500,1072925,1.2,1,5381,0.00046666666666666666,239,565,206
43517.9192326389,1072937,1.0,2,5382,0.0011111111111111111,1890,1448,983
43517.9192442130,1072947,1.0,2,5383,0.0011111111111111111,884,1045,673
43517.9192557870,1072957,1.0,2,5384,0.0011111111111111111,1581,828,834
43517.9192673611,1072967,7.6,1,5384,0.002955555555555555,1640,1689,1372
43517.9193553241,1073043,0.9,2,5385,0.0010722222222222222,1266,1188,1140
43517.9193657407,1073052,0.9,2,5386,0.0010722222222222222,1489,1293,870
43517.9193761574,1073061,0.7,2,5387,0.0009944444444444445,1499,890,1257
43517.9193842593,1073068,0.8,2,5388,0.0010333333333333334,1194,906,520
43517.9193935185,1073076,1.0,2,5389,0.0011111111111111111,830,1060,1278
43517.9194050926,1073086,89.3,1,5389,0.034727777777777774,1996,3482,2902
43517.9204386574,1073979,3.8,2,5390,0.0021999999999999997,1862,1537,1583
43517.9204826389,1074017,1.5,2,5391,0.0013055555555555557,1973,1707,1571
43517.9205000000,1074032,15.8,1,5391,0.0061444444444444446,1402,1544,1661
43517.9206828704,1074190,1.3,2,5392,0.0012277777777777779,558,463,505
43517.9206979167,1074203,2.7,2,5393,0.0017722222222222223,1425,1749,1355
43517.9207291667,1074230,1.3,2,5394,0.0012277777777777779,818,801,544
43517.9207442130,1074243,28.7,1,5394,0.011161111111111111,2026,2404,3463
43517.9210763889,1074530,484.8,0,5394,0.16833333333333333,10418,10803,14139
43517.9266875000,1079378,0.8,1,5394,0.00031111111111111107,232,293,350
43517.9266967593,1079386,1.2,2,5395,0.0011888888888888889,1178,774,931
43517.9267106481,1079398,1.1,2,5396,0.0011500000000000002,775,544,994
43517.9267233796,1079409,1.0,2,5397,0.0011111111111111111,1057,982,802
43517.9267349537,1079419,1.1,2,5398,0.0011500000000000002,953,715,717
43517.9267476852,1079430,1.0,2,5399,0.0011111111111111111,926,609,1023
43517.9267592593,1079440,3.6,2,5400,0.0021222222222222224,830,1043,1025
43517.9268009259,1079476,1.0,2,5401,0.0011111111111111111,621,517,781
43517.9268125000,1079486,1.1,2,5402,0.0011500000000000002,1525,1298,1035
43517.9268252315,1079497,0.9,2,5403,0.0010722222222222222,1533,1344,1116
43517.9268356481,1079506,1.1,2,5404,0.0011500000000000002,530,799,873
43517.9268483796,1079517,7.8,1,5404,0.0030333333333333332,664,1082,1047
43517.9269386574,1079595,613.9,0,5404,0.21315972222222221,10448,13742,16326
43517.9340439815,1085734,1.3,1,5404,0.00050555555555555553,296,293,413
43517.9340590278,1085747,1.2,2,5405,0.0011888888888888889,835,802,1052
43517.9340729167,1085759,1.0,2,5406,0.0011111111111111111,1198,993,976
43517.9340844907,1085769,2.0,2,5407,0.0015,1635,1179,1808
43517.9341076389,1085789,0.9,2,5408,0.0010722222222222222,604,727,523
43517.9341180556,1085798,1.1,2,5409,0.0011500000000000002,1020,682,912
43517.9341307870,1085809,82.4,1,5409,0.032044444444444445,6822,8794,7537
43517.9350844907,1086633,2.3,2,5410,0.0016166666666666664,487,919,786
43517.9351111111,1086656,4.5,2,5411,0.0024722222222222224,645,662,507
43517.9351631944,1086701,1.3,2,5412,0.0012277777777777779,531,599,527
43517.9351782407,1086714,9.7,1,5412,0.0037722222222222219,387,548,528
43517.9352905093,1086811,1.3,2,5413,0.0012277777777777779,416,532,477
43517.9353055556,1086824,1.1,2,5414,0.0011500000000000002,1188,734,720
43517.9353182870,1086835,1.1,2,5415,0.0011500000000000002,1454,897,751
43517.9353310185,1086846,1.0,2,5416,0.0011111111111111111,1110,623,774
43517.9353425926,1086856,1.1,2,5417,0.0011500000000000002,1150,1342,1238
43517.9353553241,1086867,0.9,1,5417,0.00035,268,267,208
43517.9353657407,1086876,130.1,0,5417,0.045173611111111109,1918,3000,1643
43517.9368715278,1088177,33.3,1,5417,0.012949999999999998,594,558,505
43517.9372569444,1088510,1.0,2,5418,0.0011111111111111111,1238,545,1190
43517.9372685185,1088520,1.8,2,5419,0.0014222222222222221,1049,974,1105
43517.9372893519,1088538,1.0,2,5420,0.0011111111111111111,1605,849,1026
43517.9373009259,1088548,0.9,2,5421,0.0010722222222222222,995,621,848
43517.9373113426,1088557,0.9,2,5422,0.0010722222222222222,1449,611,1169
43517.9373217593,1088566,0.9,2,5423,0.0010722222222222222,1535,805,1019
43517.9373321759,1088575,0.9,2,5424,0.0010722222222222222,1324,805,1100
43517.9373425926,1088584,1.0,2,5425,0.0011111111111111111,1565,1057,1166
43517.9373541667,1088594,0.9,2,5426,0.0010722222222222222,1430,970,833
43517.9373645833,1088603,1.0,2,5427,0.0011111111111111111,1930,939,1160
43517.9373761574,1088613,1.0,2,5428,0.0011111111111111111,924,805,673
43517.9373877315,1088623,0.9,2,5429,0.0010722222222222222,852,888,729
43517.9373981481,1088632,0.9,2,5430,0.0010722222222222222,985,899,1186
43517.9374085648,1088641,1.0,2,5431,0.0011111111111111111,1199,1029,919
43517.9374201389,1088651,1.1,2,5432,0.0011500000000000002,989,541,1029
43517.9374328704,1088662,1.1,2,5433,0.0011500000000000002,582,723,883
43517.9374456018,1088673,1.2,2,5434,0.0011888888888888889,768,573,658
43517.9374594907,1088685,1.1,2,5435,0.0011500000000000002,1256,657,719
43517.9374722222,1088696,1.4,2,5436,0.0012666666666666666,2123,1633,1834
43517.9374884259,1088710,1.4,2,5437,0.0012666666666666666,2165,1248,1652
43517.9375046296,1088724,1.1,2,5438,0.0011500000000000002,1325,1078,863
43517.9375173611,1088735,1.6,2,5439,0.0013444444444444445,3961,1980,3023
43517.9375358796,1088751,0.9,2,5440,0.0010722222222222222,1172,667,1145
43517.9375462963,1088760,0.9,2,5441,0.0010722222222222222,1010,667,1251
43517.9375567130,1088769,0.9,2,5442,0.0010722222222222222,1993,762,1187
43517.9375671296,1088778,1.0,2,5443,0.0011111111111111111,1664,1039,1065
43517.9375787037,1088788,0.9,2,5444,0.0010722222222222222,1407,728,789
43517.9375891204,1088797,1.0,2,5445,0.0011111111111111111,1376,1091,872
43517.9376006944,1088807,0.9,2,5446,0.0010722222222222222,1003,487,1317
43517.9376111111,1088816,1.0,2,5447,0.0011111111111111111,1840,716,1202
43517.9376226852,1088826,0.9,2,5448,0.0010722222222222222,1355,491,1075
43517.9376331019,1088835,1.0,2,5449,0.0011111111111111111,1837,931,1399
43517.9376446759,1088845,0.9,2,5450,0.0010722222222222222,1072,572,969
43517.9376550926,1088854,1.0,2,5451,0.0011111111111111111,1435,874,1085
43517.9376666667,1088864,1.0,2,5452,0.0011111111111111111,1264,845,713
43517.9376782407,1088874,1.2,2,5453,0.0011888888888888889,790,894,771
43517.9376921296,1088886,3.5,2,5454,0.0020833333333333333,2717,2327,1956
43517.9377326389,1088921,1.2,2,5455,0.0011888888888888889,540,843,470
43517.9377465278,1088933,19.6,1,5455,0.0076222222222222229,1764,2797,3193
43517.9379733796,1089129,5.9,2,5456,0.0030166666666666666,1234,1544,1480
43517.9380416667,1089188,1.4,2,5457,0.0012666666666666666,384,454,442
43517.9380578704,1089202,1.6,2,5458,0.0013444444444444445,430,632,661
43517.9380763889,1089218,106.9,1,5458,0.041572222222222219,13192,17995,24319
43517.9393136574,1090287,1.3,2,5459,0.0012277777777777779,557,703,826
43517.9393287037,1090300,3.5,2,5460,0.0020833333333333333,888,1429,1153
43517.9393692130,1090335,4.9,2,5461,0.0026277777777777775,580,974,988
43517.9394259259,1090384,0.7,2,5462,0.0009944444444444445,690,475,497
43517.9394340278,1090391,1.1,2,5463,0.0011500000000000002,697,854,701
43517.9394467593,1090402,1.1,2,5464,0.0011500000000000002,661,600,956
43517.9394594907,1090413,1.1,2,5465,0.0011500000000000002,964,814,987
43517.9394722222,1090424,1.9,1,5465,0.00073888888888888875,1519,1154,1163
43517.9394942130,1090443,325.4,0,5465,0.11298611111111111,15243,21519,41364
43517.9432604167,1093697,1.3,1,5465,0.00050555555555555553,446,370,372
43517.9432754630,1093710,2.8,2,5466,0.0018111111111111112,824,1040,1019
43517.9433078704,1093738,1.1,2,5467,0.0011500000000000002,1242,749,808
43517.9433206019,1093749,1.1,2,5468,0.0011500000000000002,1897,1029,1441
43517.9433333333,1093760,1.4,2,5469,0.0012666666666666666,1940,1115,1478
43517.9433495370,1093774,1.1,2,5470,0.0011500000000000002,1373,1486,1355
43517.9433622685,1093785,0.9,2,5471,0.0010722222222222222,1197,621,963
43517.9433726852,1093794,0.9,2,5472,0.0010722222222222222,1553,630,1141
43517.9433831018,1093803,0.9,2,5473,0.0010722222222222222,1427,707,1068
43517.9433935185,1093812,1.0,2,5474,0.0011111111111111111,1778,875,1389
43517.9434050926,1093822,0.7,2,5475,0.0009944444444444445,3419,1763,1447
43517.9434131944,1093829,1.3,2,5476,0.0012277777777777779,3859,3167,2176
43517.9434282407,1093842,1.3,2,5477,0.0012277777777777779,5639,3089,2802
43517.9434432870,1093855,1.2,2,5478,0.0011888888888888889,5616,3551,3044
43517.9434571759,1093867,0.8,2,5479,0.0010333333333333334,1680,1790,1740
43517.9434664352,1093875,1.2,2,5480,0.0011888888888888889,4284,2687,2090
43517.9434803241,1093887,0.7,2,5481,0.0009944444444444445,1962,1234,1119
43517.9434884259,1093894,0.9,2,5482,0.0010722222222222222,1188,656,1255
43517.9434988426,1093903,0.8,2,5483,0.0010333333333333334,1445,600,1023
43517.9435081019,1093911,0.8,2,5484,0.0010333333333333334,971,858,1204
43517.9435173611,1093919,0.7,2,5485,0.0009944444444444445,1746,945,1495
43517.9435254630,1093926,0.9,2,5486,0.0010722222222222222,1871,1245,1834
43517.9435358796,1093935,0.7,2,5487,0.0009944444444444445,1466,623,1382
43517.9435439815,1093942,0.8,2,5488,0.0010333333333333334,1137,439,1225
43517.9435532407,1093950,0.8,2,5489,0.0010333333333333334,1409,721,1131
43517.9435625000,1093958,0.8,2,5490,0.0010333333333333334,1202,889,1191
43517.9435717593,1093966,0.8,2,5491,0.0010333333333333334,1455,857,1264
43517.9435810185,1093974,0.8,2,5492,0.0010333333333333334,1655,1109,1823
43517.9435902778,1093982,1.0,2,5493,0.0011111111111111111,2484,1713,1660
43517.9436018519,1093992,0.7,2,5494,0.0009944444444444445,978,1036,1142
43517.9436099537,1093999,0.9,2,5495,0.0010722222222222222,1500,1049,1698
43517.9436203704,1094008,0.7,2,5496,0.0009944444444444445,1290,918,746
43517.9436284722,1094015,0.9,2,5497,0.0010722222222222222,2219,865,1041
43517.9436388889,1094024,0.8,2,5498,0.0010333333333333334,2434,836,1467
43517.9436481481,1094032,0.9,2,5499,0.0010722222222222222,1267,1019,1176
43517.9436585648,1094041,0.8,2,5500,0.0010333333333333334,1814,572,576
43517.9436678241,1094049,0.8,2,5501,0.0010333333333333334,1672,680,1419
43517.9436770833,1094057,0.8,2,5502,0.0010333333333333334,1849,761,878
43517.9436863426,1094065,0.9,2,5503,0.0010722222222222222,1405,1151,1156
43517.9436967593,1094074,0.8,2,5504,0.0010333333333333334,1851,573,811
43517.9437060185,1094082,0.8,2,5505,0.0010333333333333334,1595,719,662
43517.9437152778,1094090,0.9,2,5506,0.0010722222222222222,1669,603,739
43517.9437256944,1094099,0.8,2,5507,0.0010333333333333334,1682,653,669
43517.9437349537,1094107,0.9,2,5508,0.0010722222222222222,2106,677,1306
43517.9437453704,1094116,0.8,2,5509,0.0010333333333333334,2251,637,1497
43517.9437546296,1094124,0.9,2,5510,0.0010722222222222222,1475,592,1311
43517.9437650463,1094133,0.9,2,5511,0.0010722222222222222,1258,891,1137
43517.9437754630,1094142,0.8,2,5512,0.0010333333333333334,1758,1037,1052
43517.9437847222,1094150,0.9,2,5513,0.0010722222222222222,2127,879,885
43517.9437951389,1094159,0.9,2,5514,0.0010722222222222222,2106,980,1290
43517.9438055556,1094168,0.9,2,5515,0.0010722222222222222,1924,873,1433
43517.9438159722,1094177,0.8,2,5516,0.0010333333333333334,1491,912,957
43517.9438252315,1094185,0.9,2,5517,0.0010722222222222222,2056,1312,1607
43517.9438356481,1094194,0.8,2,5518,0.0010333333333333334,1294,994,1152
43517.9438449074,1094202,0.9,2,5519,0.0010722222222222222,1369,899,1214
43517.9438553241,1094211,0.8,2,5520,0.0010333333333333334,1431,766,1501
43517.9438645833,1094219,0.8,2,5521,0.0010333333333333334,1258,776,1003
43517.9438738426,1094227,0.8,2,5522,0.0010333333333333334,1673,689,1207
43517.9438831018,1094235,0.8,2,5523,0.0010333333333333334,1595,902,1523
43517.9438923611,1094243,0.8,2,5524,0.0010333333333333334,2126,916,1406
43517.9439016204,1094251,0.8,2,5525,0.0010333333333333334,1846,941,1439
43517.9439108796,1094259,0.9,2,5526,0.0010722222222222222,2213,1139,1459
43517.9439212963,1094268,0.8,2,5527,0.0010333333333333334,1271,758,1693
43517.9439305556,1094276,0.9,2,5528,0.0010722222222222222,1324,1149,1193
43517.9439409722,1094285,0.8,2,5529,0.0010333333333333334,1639,1081,1073
43517.9439502315,1094293,0.9,2,5530,0.0010722222222222222,1639,1390,1136
43517.9439606481,1094302,0.8,2,5531,0.0010333333333333334,1633,930,1045
43517.9439699074,1094310,0.9,2,5532,0.0010722222222222222,1412,738,1295
43517.9439803241,1094319,0.8,2,5533,0.0010333333333333334,1845,1122,1529
43517.9439895833,1094327,0.7,2,5534,0.0009944444444444445,1723,1088,1481
43517.9439976852,1094334,0.7,2,5535,0.0009944444444444445,1387,910,1518
43517.9440057870,1094341,1.2,2,5536,0.0011888888888888889,3204,2860,2700
43517.9440196759,1094353,0.7,2,5537,0.0009944444444444445,1984,1024,1120
43517.9440277778,1094360,1.8,2,5538,0.0014222222222222221,5664,3120,3290
43517.9440486111,1094378,0.7,2,5539,0.0009944444444444445,1453,1234,1213
43517.9440567130,1094385,1.2,2,5540,0.0011888888888888889,2782,1995,2178
43517.9440706019,1094397,1.3,2,5541,0.0012277777777777779,2688,2161,2546
43517.9440856481,1094410,1.2,2,5542,0.0011888888888888889,3698,1889,1621
43517.9440995370,1094422,0.7,2,5543,0.0009944444444444445,1706,938,1040
43517.9441076389,1094429,1.3,2,5544,0.0012277777777777779,4135,1855,2661
43517.9441226852,1094442,1.2,2,5545,0.0011888888888888889,3941,1991,1758
43517.9441365741,1094454,1.3,2,5546,0.0012277777777777779,3858,2484,3047
43517.9441516204,1094467,1.2,2,5547,0.0011888888888888889,4416,2202,2084
43517.9441655093,1094479,1.3,2,5548,0.0012277777777777779,4362,2410,2372
43517.9441805556,1094492,1.2,2,5549,0.0011888888888888889,3741,2848,2743
43517.9441944444,1094504,1.3,2,5550,0.0012277777777777779,4727,2492,2762
43517.9442094907,1094517,1.9,2,5551,0.0014611111111111112,6659,4729,3481
43517.9442314815,1094536,2.4,2,5552,0.0016555555555555555,8455,5359,4945
43517.9442592593,1094560,1.3,2,5553,0.0012277777777777779,3506,3107,2410
43517.9442743056,1094573,1.8,2,5554,0.0014222222222222221,7506,3906,4173
43517.9442951389,1094591,1.2,2,5555,0.0011888888888888889,4387,2327,2414
43517.9443090278,1094603,0.7,2,5556,0.0009944444444444445,2972,1316,1486
43517.9443171296,1094610,1.2,2,5557,0.0011888888888888889,4328,4198,2683
43517.9443310185,1094622,1.2,2,5558,0.0011888888888888889,4518,2665,2171
43517.9443449074,1094634,0.7,2,5559,0.0009944444444444445,2732,2397,1508
43517.9443530093,1094641,1.2,2,5560,0.0011888888888888889,4518,3325,2280
43517.9443668981,1094653,1.2,2,5561,0.0011888888888888889,5137,3211,2731
43517.9443807870,1094665,1.2,2,5562,0.0011888888888888889,4231,2907,2844
43517.9443946759,1094677,0.7,2,5563,0.0009944444444444445,2328,2370,2187
43517.9444027778,1094684,1.2,2,5564,0.0011888888888888889,4777,2643,3580
43517.9444166667,1094696,1.2,2,5565,0.0011888888888888889,5092,4174,2937
43517.9444305556,1094708,1.2,2,5566,0.0011888888888888889,3426,3705,2718
43517.9444444444,1094720,1.3,2,5567,0.0012277777777777779,6519,2822,3003
43517.9444594907,1094733,2.4,2,5568,0.0016555555555555555,7357,5791,5152
43517.9444872685,1094757,1.2,2,5569,0.0011888888888888889,3701,4276,2450
43517.9445011574,1094769,1.2,2,5570,0.0011888888888888889,4950,3168,2724
43517.9445150463,1094781,1.2,2,5571,0.0011888888888888889,4173,2571,3399
43517.9445289352,1094793,1.8,2,5572,0.0014222222222222221,6446,4771,3907
43517.9445497685,1094811,1.3,2,5573,0.0012277777777777779,4319,2409,2315
43517.9445648148,1094824,0.9,2,5574,0.0010722222222222222,1887,1139,1683
43517.9445752315,1094833,0.9,2,5575,0.0010722222222222222,1508,1440,1243
43517.9445856481,1094842,0.9,2,5576,0.0010722222222222222,1761,994,906
43517.9445960648,1094851,0.8,2,5577,0.0010333333333333334,2277,909,687
43517.9446053241,1094859,0.9,2,5578,0.0010722222222222222,2745,999,1735
43517.9446157407,1094868,0.9,2,5579,0.0010722222222222222,1311,879,1162
43517.9446261574,1094877,0.8,2,5580,0.0010333333333333334,1378,1037,1232
43517.9446354167,1094885,0.9,2,5581,0.0010722222222222222,2323,1062,1403
43517.9446458333,1094894,0.9,2,5582,0.0010722222222222222,2607,1104,1650
43517.9446562500,1094903,1.0,2,5583,0.0011111111111111111,2732,1165,2186
43517.9446678241,1094913,1.2,2,5584,0.0011888888888888889,1776,963,1216
43517.9446817130,1094925,1.0,2,5585,0.0011111111111111111,744,704,469
43517.9446932870,1094935,0.9,2,5586,0.0010722222222222222,1858,824,1123
43517.9447037037,1094944,5.4,2,5587,0.0028222222222222221,1136,1721,1636
43517.9447662037,1094998,1.0,2,5588,0.0011111111111111111,1099,711,957
43517.9447777778,1095008,0.8,2,5589,0.0010333333333333334,985,658,1258
43517.9447870370,1095016,0.9,2,5590,0.0010722222222222222,1616,694,1373
43517.9447974537,1095025,0.8,2,5591,0.0010333333333333334,1597,934,1721
43517.9448067130,1095033,0.8,2,5592,0.0010333333333333334,1426,1099,1321
43517.9448159722,1095041,0.8,2,5593,0.0010333333333333334,1812,1041,1673
43517.9448252315,1095049,0.9,2,5594,0.0010722222222222222,3208,879,1615
43517.9448356481,1095058,0.8,2,5595,0.0010333333333333334,1846,710,936
43517.9448449074,1095066,0.8,2,5596,0.0010333333333333334,1963,856,1373
43517.9448541667,1095074,0.8,2,5597,0.0010333333333333334,2226,1112,1354
43517.9448634259,1095082,0.8,2,5598,0.0010333333333333334,2120,848,1493
43517.9448726852,1095090,0.8,2,5599,0.0010333333333333334,1379,804,1082
43517.9448819444,1095098,0.8,2,5600,0.0010333333333333334,1877,738,954
43517.9448912037,1095106,0.8,2,5601,0.0010333333333333334,1984,681,1274
43517.9449004630,1095114,0.8,2,5602,0.0010333333333333334,1569,706,1153
43517.9449097222,1095122,0.8,2,5603,0.0010333333333333334,1363,892,1582
43517.9449189815,1095130,0.9,2,5604,0.0010722222222222222,1451,963,1375
43517.9449293981,1095139,0.8,2,5605,0.0010333333333333334,2702,1034,1612
43517.9449386574,1095147,0.8,2,5606,0.0010333333333333334,2265,903,1220
43517.9449479167,1095155,0.8,2,5607,0.0010333333333333334,1374,830,1001
43517.9449571759,1095163,0.8,2,5608,0.0010333333333333334,1546,934,1521
