"Time","DataCount (samples)","Interval (s)","ActivityCode (0=sedentary, 1=standing, 2=stepping)","CumulativeStepCount","Activity Score (MET.h)","Sum(Abs(DiffX)","Sum(Abs(DiffY)","Sum(Abs(DiffZ)"
43567.1732708333,2741706,1.8,2,74,0.0014222222222222221,2443,2346,2512
43567.1732916667,2741724,2.5,2,75,0.0016944444444444444,2214,2144,2346
43567.1733206019,2741749,2.0,2,76,0.0015,2655,2570,2464
43567.1733437500,2741769,3.5,2,77,0.0020833333333333333,4750,4998,5366
43567.1733842593,2741804,1.6,2,78,0.0013444444444444445,2256,2300,2514
43567.1734027778,2741820,1.6,2,79,0.0013444444444444445,2062,2048,2434
43567.1734212963,2741836,2.3,2,80,0.0016166666666666664,2420,2293,2697
43567.1734479167,2741859,14.6,1,80,0.0056777777777777773,2636,2774,2919
43567.1736168982,2742005,47.2,0,80,0.01638888888888889,56276,56276,57071
43567.1741631944,2742477,15.9,1,80,0.0061833333333333323,9334,9481,9608
43567.1743472222,2742636,24.2,0,80,0.0084027777777777781,32747,34370,33857
43567.1746273148,2742878,12.8,1,80,0.0049777777777777771,884,960,1181
43567.1747754630,2743006,97.3,0,80,0.033784722222222223,133943,136737,136008
43567.1759016204,2743979,11.3,1,80,0.0043944444444444447,15890,16535,16277
43567.1760324074,2744092,4.4,2,81,0.0024333333333333334,2822,2805,3009
43567.1760833333,2744136,10.6,1,81,0.0041222222222222216,12394,12113,11836
43567.1762060185,2744242,12.8,0,81,0.0044444444444444444,18885,19035,18795
43567.1763541667,2744370,24.3,1,81,0.0094499999999999983,36524,36157,36549
43567.1766354167,2744613,1.4,2,82,0.0012666666666666666,2041,2188,2106
43567.1766516204,2744627,2.0,2,83,0.0015,2812,3026,3220
43567.1766747685,2744647,2.2,2,84,0.0015777777777777782,3215,3162,3323
43567.1767002315,2744669,4.8,2,85,0.0025888888888888884,6869,7044,7292
43567.1767557870,2744717,4.9,2,86,0.0026277777777777775,5700,6058,6061
43567.1768125000,2744766,8.3,1,86,0.0032277777777777782,12673,12449,12735
43567.1769085648,2744849,2.2,2,87,0.0015777777777777782,2975,3172,3425
43567.1769340278,2744871,7.4,1,87,0.0028777777777777777,10788,11511,11164
43567.1770196759,2744945,4.1,2,88,0.0023166666666666665,2400,2324,2597
43567.1770671296,2744986,1.9,2,89,0.0014611111111111112,2686,2480,2681
43567.1770891204,2745005,5.8,2,90,0.0029777777777777775,6592,6497,7191
43567.1771562500,2745063,4.9,2,91,0.0026277777777777775,2345,2271,2035
43567.1772129630,2745112,5.6,2,92,0.0028999999999999998,7576,7761,7811
43567.1772777778,2745168,3.8,1,92,0.0014777777777777775,5612,5523,5690
43567.1773217593,2745206,89.6,0,92,0.03111111111111111,124274,123602,126935
43567.1783587963,2746102,13.2,1,92,0.0051333333333333326,18069,18624,17824
43567.1785115741,2746234,9356.5,0,92,3.2487847222222221,10106269,10203345,10227817
43567.2868043982,2839799,69.8,1,92,0.02714444444444444,12059,13250,12799
43567.2876122685,2840497,5.1,2,93,0.0027055555555555552,2649,2460,2757
43567.2876712963,2840548,25.6,1,93,0.0099555555555555543,3975,3998,4369
43567.2879675926,2840804,2.9,2,94,0.0018499999999999999,916,768,825
43567.2880011574,2840833,10.2,1,94,0.0039666666666666661,2737,2987,2990
43567.2881192130,2840935,5.1,2,95,0.0027055555555555552,6937,7087,6911
43567.2881782407,2840986,2.2,2,96,0.0015777777777777782,2788,3273,3436
43567.2882037037,2841008,1.8,2,97,0.0014222222222222221,2430,2783,2378
43567.2882245370,2841026,1.6,2,98,0.0013444444444444445,2394,2454,2164
43567.2882430556,2841042,22.0,1,98,0.0085555555555555541,13696,13917,13426
43567.2884976852,2841262,1.6,2,99,0.0013444444444444445,2106,2103,2386
43567.2885162037,2841278,8.2,1,99,0.0031888888888888887,2804,2772,3244
43567.2886111111,2841360,5.2,2,100,0.0027444444444444448,4589,4673,4835
43567.2886712963,2841412,156.2,1,100,0.060744444444444441,50977,51402,51093
43567.2904791667,2842974,2.9,2,101,0.0018499999999999999,2966,3005,2909
43567.2905127315,2843003,24.7,1,101,0.0096055555555555547,11728,12392,12504
43567.2907986111,2843250,5.2,2,102,0.0027444444444444448,7028,7337,7432
43567.2908587963,2843302,2.4,2,103,0.0016555555555555555,2437,2437,2537
43567.2908865741,2843326,3.7,2,104,0.002161111111111111,1668,1867,1946
43567.2909293982,2843363,100.7,1,104,0.039161111111111105,30593,30657,31023
43567.2920949074,2844370,4.8,2,105,0.0025888888888888884,6644,6736,6483
43567.2921504630,2844418,1.8,2,106,0.0014222222222222221,2474,2878,2772
43567.2921712963,2844436,1.6,2,107,0.0013444444444444445,2180,2474,2331
43567.2921898148,2844452,38.3,1,107,0.014894444444444441,4863,4773,4851
43567.2926331019,2844835,5.0,2,108,0.0026666666666666666,2005,2208,2188
43567.2926909722,2844885,3.0,2,109,0.001888888888888889,2293,2440,2313
43567.2927256944,2844915,89.4,1,109,0.034766666666666668,32275,34290,35018
43567.2937604167,2845809,5.4,2,110,0.0028222222222222221,7266,7201,7502
43567.2938229167,2845863,2.2,2,111,0.0015777777777777782,2710,2758,3135
43567.2938483796,2845885,2.0,2,112,0.0015,2710,2540,2958
43567.2938715278,2845905,50.8,1,112,0.019755555555555554,27150,27805,27507
43567.2944594907,2846413,3.5,2,113,0.0020833333333333333,3583,3565,4172
43567.2945000000,2846448,2.4,2,114,0.0016555555555555555,3096,3049,3116
43567.2945277778,2846472,4.8,2,115,0.0025888888888888884,5593,5111,5423
43567.2945833333,2846520,5.5,2,116,0.0028611111111111111,4381,4703,4444
43567.2946469907,2846575,27.2,1,116,0.010577777777777778,35054,34650,35638
43567.2949618056,2846847,1035.5,0,116,0.35954861111111114,517752,526181,524508
43567.3069467593,2857202,614.9,1,116,0.23912777777777774,40537,50226,44067
43567.3140636574,2863351,3.7,2,117,0.002161111111111111,1020,834,843
43567.3141064815,2863388,860.6,1,117,0.33467777777777774,52418,65544,57471
43567.3240671296,2871994,2233.9,0,117,0.77565972222222224,197066,222245,198047
43567.3499224537,2894333,164.7,1,117,0.064049999999999982,13653,16405,15137
43567.3518287037,2895980,1522.5,0,117,0.52864583333333337,233389,254465,231194
43567.3694502315,2911205,129.6,1,117,0.050399999999999993,6695,7940,6189
43567.3709502315,2912501,1.6,2,118,0.0013444444444444445,845,694,612
43567.3709687500,2912517,1514.1,1,118,0.58881666666666665,121577,139123,112949
43567.3884930556,2927658,259.8,0,118,0.090208333333333335,63931,65777,64004
43567.3915000000,2930256,214.1,1,118,0.083261111111111091,18506,21819,17365
43567.3939780093,2932397,443.7,0,118,0.15406249999999999,52958,57161,52795
43567.3991134259,2936834,83.1,1,118,0.03231666666666666,8773,10392,8823
43567.4000752315,2937665,241.7,0,118,0.083923611111111115,35336,36832,35943
43567.4028726852,2940082,507.4,1,118,0.1973222222222222,31394,35806,27674
43567.4087453704,2945156,3.3,2,119,0.0020055555555555556,2320,2143,2096
43567.4087835648,2945189,3.0,2,120,0.001888888888888889,1403,1707,1509
43567.4088182870,2945219,6.5,1,120,0.0025277777777777777,3838,3919,3682
43567.4088935185,2945284,679.9,0,120,0.23607638888888888,111780,121224,113293
43567.4167627315,2952083,352.8,1,120,0.13719999999999999,24318,29231,21719
43567.4208460648,2955611,150.0,0,120,0.052083333333333336,72558,76317,73553
43567.4225821759,2957111,25.8,1,120,0.010033333333333333,1090,1651,1182
43567.4228807870,2957369,2.3,2,121,0.0016166666666666664,2127,2259,2175
43567.4229074074,2957392,162.5,1,121,0.063194444444444442,15986,18531,15457
43567.4247881944,2959017,3.4,2,122,0.0020444444444444447,1071,960,749
43567.4248275463,2959051,40.5,1,122,0.01575,3676,4410,3819
43567.4252962963,2959456,7347.5,0,122,2.5512152777777777,7602473,7663658,7687274
43567.5103368056,3032931,12.6,1,122,0.004899999999999999,485,602,576
43567.5104826389,3033057,7185.9,0,122,2.4951041666666667,7654914,7694244,7707974
43567.5936527778,3104916,12.8,1,122,0.0049777777777777771,280,639,404
43567.5938009259,3105044,3.2,2,123,0.0019666666666666665,698,605,649
43567.5938379630,3105076,26.1,1,123,0.010149999999999999,3641,4230,3805
43567.5941400463,3105337,4934.0,0,123,1.7131944444444445,5003332,5051437,5063424
43567.6512465278,3154677,74.7,1,123,0.029049999999999999,5914,6837,5595
43567.6521111111,3155424,18117.4,0,123,6.2907638888888888,19057623,19217994,19273550
43567.8618032407,3336598,125.3,1,123,0.048727777777777773,20142,22253,21911
43567.8632534722,3337851,3.3,2,124,0.0020055555555555556,3391,3318,3477
43567.8632916667,3337884,29.4,1,124,0.011433333333333332,19291,19586,19632
43567.8636319444,3338178,10.6,0,124,0.0036805555555555554,14375,15123,14518
43567.8637546296,3338284,13.6,1,124,0.005288888888888889,1328,1154,1544
43567.8639120370,3338420,12.6,0,124,0.0043750000000000004,17300,17664,17870
43567.8640578704,3338546,17.3,1,124,0.0067277777777777778,7510,7352,7252
43567.8642581019,3338719,5.7,2,125,0.0029388888888888889,2205,2327,2396
43567.8643240741,3338776,4.9,2,126,0.0026277777777777775,1917,1964,2109
43567.8643807870,3338825,17.7,1,126,0.0068833333333333325,12469,12873,12928
43567.8645856481,3339002,1.7,2,127,0.0013833333333333334,2306,2965,2512
43567.8646053241,3339019,53.1,1,127,0.020650000000000002,13505,13716,14198
43567.8652199074,3339550,3.5,2,128,0.0020833333333333333,3007,2797,3243
43567.8652604167,3339585,5.2,2,129,0.0027444444444444448,6959,7169,7150
43567.8653206018,3339637,0.3,1,129,0.00011666666666666667,510,589,357
43567.8653240741,3339640,44.0,0,129,0.015277777777777777,56611,58053,58105
43567.8658333333,3340080,112.1,1,129,0.043594444444444436,29778,30449,30910
43567.8671307870,3341201,5.7,2,130,0.0029388888888888889,6660,6422,6656
43567.8671967593,3341258,11.5,1,130,0.0044722222222222221,4241,3941,4668
43567.8673298611,3341373,5.5,2,131,0.0028611111111111111,6559,6980,7270
43567.8673935185,3341428,48.7,1,131,0.018938888888888887,11795,11955,12160
43567.8679571759,3341915,4254.0,0,131,1.4770833333333333,4378389,4390632,4398933
43567.9171932870,3384455,55.8,1,131,0.021699999999999997,11772,12797,12979
43567.9178391204,3385013,4.4,2,132,0.0024333333333333334,6240,6159,6338
43567.9178900463,3385057,149.4,1,132,0.058099999999999999,83298,84346,84285
43567.9196192130,3386551,11.4,0,132,0.0039583333333333337,14866,15568,15818
43567.9197511574,3386665,13.4,1,132,0.0052111111111111108,1064,961,1496
43567.9199062500,3386799,10.3,0,132,0.0035763888888888889,13837,14436,14352
43567.9200254630,3386902,209.4,1,132,0.08143333333333333,64501,67306,67506
43567.9224490741,3388996,1600.3,0,132,0.55565972222222226,1647405,1654411,1660412
43567.9409710648,3404999,10.9,1,132,0.0042388888888888893,243,575,460
43567.9410972222,3405108,2.8,2,133,0.0018111111111111112,963,845,884
43567.9411296296,3405136,67.7,1,133,0.02632777777777778,7661,8592,8122
43567.9419131944,3405813,2.9,2,134,0.0018499999999999999,3294,3666,3428
43567.9419467593,3405842,14.4,1,134,0.0055999999999999999,2788,3106,2613
43567.9421134259,3405986,26.3,0,134,0.0091319444444444443,35039,36342,36144
43567.9424178241,3406249,34.9,1,134,0.01357222222222222,3713,4289,3956
43567.9428217593,3406598,2.9,2,135,0.0018499999999999999,2640,2765,2530
43567.9428553241,3406627,3.7,2,136,0.002161111111111111,4902,4610,4515
43567.9428981481,3406664,34.9,1,136,0.01357222222222222,11336,11699,12021
43567.9433020833,3407013,2.0,2,137,0.0015,2413,2085,2518
43567.9433252315,3407033,9.4,1,137,0.0036555555555555556,7531,7274,7813
43567.9434340278,3407127,4.2,2,138,0.0023555555555555556,5660,5721,6109
43567.9434826389,3407169,16.6,1,138,0.0064555555555555564,5505,5978,5890
43567.9436747685,3407335,13.5,0,138,0.0046874999999999998,18976,18215,18660
43567.9438310185,3407470,6.4,1,138,0.0024888888888888886,885,647,790
43567.9439050926,3407534,3.0,2,139,0.001888888888888889,1930,2010,2305
43567.9439398148,3407564,5.2,2,140,0.0027444444444444448,4553,4647,5115
43567.9440000000,3407616,56.9,1,140,0.022127777777777777,9532,10680,10362
43567.9446585648,3408185,40.5,0,140,0.0140625,40759,41074,40181
43567.9451273148,3408590,13.2,1,140,0.0051333333333333326,1005,1244,1079
43567.9452800926,3408722,5.9,2,141,0.0030166666666666666,5019,5139,5622
43567.9453483796,3408781,104.5,1,141,0.040638888888888884,27648,28828,28664
43567.9465578704,3409826,4.6,2,142,0.0025111111111111107,1145,923,795
43567.9466111111,3409872,148.6,1,142,0.05778888888888889,37249,40071,38609
43567.9483310185,3411358,4.5,2,143,0.0024722222222222224,4946,4918,4664
43567.9483831019,3411403,36.2,1,143,0.014077777777777778,11520,11896,12087
43567.9488020833,3411765,3.9,2,144,0.0022388888888888884,5050,5049,5180
43567.9488472222,3411804,2.6,2,145,0.0017333333333333335,2940,3133,3400
43567.9488773148,3411830,8.7,1,145,0.0033833333333333328,11110,12035,11224
43567.9489780093,3411917,10.5,0,145,0.0036458333333333334,15283,15308,15459
43567.9490995370,3412022,26.2,1,145,0.010188888888888888,1631,1749,1663
43567.9494027778,3412284,20.7,0,145,0.0071875000000000003,27402,27486,28095
43567.9496423611,3412491,11.1,1,145,0.0043166666666666666,10651,10984,11440
43567.9497708333,3412602,5.7,2,146,0.0029388888888888889,7331,7263,7207
43567.9498368056,3412659,2.4,2,147,0.0016555555555555555,3250,3134,3440
43567.9498645833,3412683,3.5,2,148,0.0020833333333333333,4412,4537,4754
43567.9499050926,3412718,3.6,2,149,0.0021222222222222224,2213,2221,2588
43567.9499467593,3412754,24.4,1,149,0.0094888888888888887,20841,22727,22270
43567.9502291667,3412998,5.7,2,150,0.0029388888888888889,2118,2090,1938
43567.9502951389,3413055,6.6,1,150,0.0025666666666666663,1779,1837,1843
43567.9503715278,3413121,3.2,2,151,0.0019666666666666665,3895,3737,4069
43567.9504085648,3413153,3.8,2,152,0.0021999999999999997,4567,4482,4607
43567.9504525463,3413191,27.7,1,152,0.010772222222222221,5537,5525,5341
43567.9507731481,3413468,4.4,2,153,0.0024333333333333334,5101,5047,5747
43567.9508240741,3413512,82.8,1,153,0.032199999999999999,33439,34346,33265
43567.9517824074,3414340,55.0,0,153,0.019097222222222224,69961,70361,72533
43567.9524189815,3414890,51.3,1,153,0.019949999999999999,25113,25113,24917
43567.9530127315,3415403,3.1,2,154,0.0019277777777777778,3373,3714,3368
43567.9530486111,3415434,169.3,1,154,0.065838888888888891,27657,30313,29478
43567.9550081019,3417127,4.5,2,155,0.0024722222222222224,6466,6872,7096
43567.9550601852,3417172,1.6,2,156,0.0013444444444444445,2244,2323,2607
43567.9550787037,3417188,1.6,2,157,0.0013444444444444445,2334,2511,2517
43567.9550972222,3417204,27.2,1,157,0.010577777777777778,3076,3345,3414
43567.9554120370,3417476,3.7,2,158,0.002161111111111111,1141,1061,881
43567.9554548611,3417513,14.1,1,158,0.0054833333333333331,7338,7476,7206
43567.9556180556,3417654,5.0,2,159,0.0026666666666666666,2608,2832,2599
43567.9556759259,3417704,36.2,1,159,0.014077777777777778,19177,19913,19565
43567.9560949074,3418066,5.3,2,160,0.0027833333333333334,7724,7598,7562
43567.9561562500,3418119,14.8,1,160,0.0057555555555555554,3525,3101,3302
43567.9563275463,3418267,71.1,0,160,0.024687500000000001,99228,101984,101571
43567.9571504630,3418978,20.5,1,160,0.0079722222222222226,29304,29560,29351
43567.9573877315,3419183,68.7,0,160,0.023854166666666666,88689,89735,90756
43567.9581828704,3419870,95.2,1,160,0.03702222222222222,41544,42862,42088
